hash,buyer,seller 
4ukPnXcuy2FgPfHvuRacR9zUwT3WQRYm63siZh6qBJfVdcGFi5itU2S7qUnV3MagZ8GU6SsAFdSzFSgNpd3MUcki,7kuAmvRC62f2q9chPpnLA5okuZ3KGQVEzmrt82iH3BJ,88TU1W72UZ5bTKucQgrw5jY13dpyH2VK4e4g2jazZymR,1.7
5mHRHhocLmbsGeWXJKgW2vFPSMNrZ4Yrw7SzUJfx91rhGoLVoX6kZpFM5MGNv3HWSD73JpR8xQFXgZyWTtahSyV6,88TU1W72UZ5bTKucQgrw5jY13dpyH2VK4e4g2jazZymR,ALLG52TCRLD5zYwDqna4SvMdXq8TXD9vDNrz6VujhmG1,1.97
298wkKqWcni6e4QcPtjBSeLerxdhpuzc22QLAN2EfMsmPuaAfu5n9ozvacNZTohCHVgsVubCMiGDaXSSRyfzEpqz,BeGqzUxHtP7k4CGisSHtRiqvpjfCnug1fY9dNVdStBrP,zuoZG8WLEBX9pcnaAo1mQceBGwbn1mw37YN98PWURsk,2.5
42zbhMYJhQyn9v29iXBZcogpk8Fz9wsH82J9WaiA3hiTV6sqfCeddWocqtLwKpStNb26m2p4ZgthkZ2eNEPbfbfD,zuoZG8WLEBX9pcnaAo1mQceBGwbn1mw37YN98PWURsk,GycV5ZzDdUEYBrg9QYNbJizvCmsaPGUKvqEBak9HDabV,1.55
2pWMLMpXQ5X6eNcZHWxjPCtwMtrJ4BjJ3jfabVWQEuin1zzBKATBcoMWWgMYMAnNYYxT7xSSjrK1epzN1k2R5NCW,HvuymeAt58f8dq9hVmn9KWUTgC7ChyABpTxpfxib3HKw,HnLn7bsFBf9z1m4x69dfy2ABKTmJCHxS52qi8b22kVjW,1.65
5THNWP4VZ1zL6ULeWhUsPR7LLgveBkUuKVjBir2SbC51N7WVPnymyP3ivtbfbz8DadgNxD1EkG6Sxmgo3sDJ7En9,HnLn7bsFBf9z1m4x69dfy2ABKTmJCHxS52qi8b22kVjW,HGmiWQuuqwrRQ5rTrASvUhkGFvFxYhURa2AfWeAQ2DQ5,1.52
2v3yh5PzgimaSz8F2nkgwD8QYaZ6aqWbkR7gxfo8jC6EMypaFTtLKzGuyy2w84vVACGAS2Tur6LraEtvMzJsApJp,47GM7yVDMd3MWWReLH9R8Zb4PXwvyjqFB9dfrrYJRqd2,9W5JU7MDXYnmB7gSbExzvgW1GbW1xETZ9ahWCNQwKRkP,1.81
5aPDZREsYNXzS67f7XTHpcWM8Pm4A6q2sqW8HpyoaNSzKHAoADBnbvx5hbJQMvnU96HpVyJ16GbZoj33dempEbCA,Erhgyu9KsCPqWdAom9qFKQH7h8bFyaDXsk6Q7inT5acU,Asaap4pGjZ2m4ECkQYmArwwN9wHEKUCVZ84sxntJWFbC,1.5
9dSchUhMciixRnP896XbdgCtRjAaPTZeT3eihJUzDTa5bd3XyzEyBy2egWy6C1nrFEecmA5deGq5ctYNVY4EtDE,Asaap4pGjZ2m4ECkQYmArwwN9wHEKUCVZ84sxntJWFbC,27NbLptmw89H8hh89Gfahwh5QhZ4LGVuqsrthRssxrM6,1.55
56TQ3UGCNHGh5PSASmc6PJCRDSC2Xpf3paMnMNzhcpxEfWEzhakbKBv2hwDTGHJjRzG1AGsrnFsb12unhkRNRg4E,HYZ9ukETFPUyu8Fk6mijvavZGREFaaCN5cU1UnQ44VBH,69bTLbs2oWFHRehgF9W5Lc691S31tDfPrzVMdsvK7hhA,2
4vvvXN7hbPSJv2V6PL48g2RAZcNnAhuKkJapjibxnhjom9h1vPqr5k6Sy9bpwTYRnDAPGvAmqMEN2tsh7nT6oAyS,22Hric1dTps8zrxbaT7CjceBSn7qqEygdT5fNhCLXdgz,2nUpcRLixxa1uDKTu2uqiT7HX5nYj3bnpbLXXgHw3VDj,2
54bkwxbSuhDmE5taL7w51yh6jRYGZtPC55Br4pwCzv4zj5tQ1uWXfCd1YPLqJPGrU3pKGAUM1ceuUAh5dsuhP7dT,6vZQLU3M9dSwt5B19fAWF4qpnPJnef5beSqiWp2oK6CR,4jL6k3VjSUdwv9YJShM7RGJftSBwYZkzWPiVGb7tYQiX,1.5999
54Rqi2D75W4tP1UEtDV5NrMAbf3L5x1SroAkm2umrLnWYaH4BJwoUUqEn7ppJKE2u4Uvb1mcLu3v1fLFDW8wvY2h,4jL6k3VjSUdwv9YJShM7RGJftSBwYZkzWPiVGb7tYQiX,NcwXmu45dBLwrxQi46Ryb6aqVtdjDNR2GqKhFPTC3Qe,1.399
56SQa3q8P39Nu7tHAsvEDqUtv2XWwgnhp9poSkG3UmH4JkLtse5CcnqrzFd3D6yY6HAPTkrNM5bCbNnNpGBhvdp7,NcwXmu45dBLwrxQi46Ryb6aqVtdjDNR2GqKhFPTC3Qe,4u96eidJat72BapkigYNFdXEvcCupZDVEuLATVoRoFqh,1.4
4TGx5NbF9CrpuCSSsmUPyBS8WhNSq7EQhCuUemtDXADMfi8XRGR2EGVQZVYFLRjWVEo2ARtfaEo2AEyQFBr9eSEm,Q9rztUD1GXwQdJLkCcZJoafhR9nNA9FSsKv5ew2p1dz,3tJZ3qLFbr73xm9PpFZeQpksbk5QViR5xQeqTepJVcz5,1.5969
5aGHXPNzuMzuAZmR4oGqffwqH9djkcVRVsHznKzG7mNKMhr4bWrFpxy4BgtSJhBZzLjaPaWiEjpFKyrEL4WnuLgp,Ash2nzQ3o1jLnxi8eRnnhj6yxgAbuxHrwS41k376FMAs,XZrzuKt6E56YQfW5BS3rZ3Mp4xsTk4GZBjbJxvrZBsg,2.1
2H4caxHX3yo769W54rMysveLtqqDSXL7K2G4BRkYqc3wfM3MGa5qcof3eF66GEP38p4LGAHys7spABhfM95BqDD3,XZrzuKt6E56YQfW5BS3rZ3Mp4xsTk4GZBjbJxvrZBsg,CXvo2iMc7DNbGHGwh2sG9nqpbpkS7dT15jLnGeNxE5bt,2.6
2scmtEHpch1CnRRs3CjBQahHXERuNPnuZcWDmXz8nR6LGXWfKq8QxwZDDp4vKP51AZZtsuVp5631gy5xNr1Ht6CQ,2q4yxbn1q8e9BN1T5cAwWC8MWCdHb4mJ9vjWJq64vEyd,Byvi7okPbkDqoeU3o9UNCjgPnnkujnfNCSDB7NMQBTJ2,2.39
5zZpcYKqL55n6F2NGKE434uSHyufUtrX19mtKHNrWKoZNTYMd5FCrswTd9ATHZQvRPtxP2ADpUHsAmgvxQuFPJW7,Byvi7okPbkDqoeU3o9UNCjgPnnkujnfNCSDB7NMQBTJ2,Czm7oKQSFzhu8HLELFHCJX2knUMxk8HFCL7bYvzAK9cW,1.41
3q7SZcVtaYJa3NbSdD6enju2cQF7tz8AfxVWgW8uGTQCptyfG4Ydp4B8kwYvVawjvPi7TNcqQwP3vZh2ZdZjFBNN,EVbFpiugTLd4ZNdqJr5XWXRcepSnHpmiQYrmwbYexJXk,CWkWC141btULTCufVrfjJYb7UeC4tUjKHFuZ19R9wKZ8,2.2
21JdchFEjDeCmDtYRCYhytyqFfzavFYX9Rzst6hX1tqi2BAS42XEeMBfRZEpGLEnM6StBHvNCS495KZMkNC5UeCy,9id9QEHXN4gvBi3Utc5rqbq7hB5iygyzdu8sHqu77Atg,HYepRzrm1VQGv3RkpxswhnJXxMHnSq6rMKCovey6Den1,1.88
5yVPKC7ersBrbxsACWSx7twzfhjXmA4zqf5rhLWXv4qENsjcuH8P7eoq5BfC36dBC6aeEowa3bQvW7TR35Wn74HU,3on54MLkdrdyrJVJBM2Fb9Q8GweACxjd273c5cXJtFxH,2Hw5dLGvUZmpfQnMhijJ5mWR3cTLDLRMLyHG2KmGceKX,1.85
1JSmAhdWCkdWc6B2ShyXaMgnTWw2S5zyTBRJJhwEm4TBiyoCJvM8jXqLqNLVFyaGbJEKeio1pgrv4J7KTFuqPz8,BQMoq5DDnR33gVPUW7YKbi2vHPSuB1ju6krBftAamKSz,6wchbTbBjPwdGNwiHposssMtSV86M7ogyPWH7jvoyprV,1.99
VioHTNRgpKTdFhmHAyYxhGydtMLNGVNXXv6SScBmoGbtCVKyiEeZALi9aJMM4mVnh38JGqVgG9fww16L4qjRoNv,6wchbTbBjPwdGNwiHposssMtSV86M7ogyPWH7jvoyprV,BBgCAWqgHHmRCXfcEjaTWrWaWPsSPSbqDc2hHzE2Upek,1.44
3Ff8nWmWvnjRWtTKUTk2MZUvMYLMbE4rxG9YukKeSN7DzKtUMDwmZ2drnwti2PerZ6zypRHdFowCAgYwZhPUaMjP,2YL8kwf9WvoZWKAXWX18jodL6xcJmr6o6gLUnkPWJA9L,EPU2jMAijBn9B3eHFb9LST3KKkArobV9uaJjiLCJesrn,1.9
2RpmmUaZL1YApjLANXSC3s1u8RpBw7DhuGciPJXQ3Dm2ejxt3c2tWjX5XJGzeoqsCnUgHRj9ogBhx4PHDnPBkEDh,7AU9GNPVryxN7rE3hoT4bHEd3wUuWDGc8eSTfYctjiAR,ApRmvLRFTYQChpS6crGfNp2Hn1uoQgzyKeYjmRXszSU8,1.63
61wCzNbCoZpucaKCapvzCx3HSUbQRT8vc7kSpTU4NrStZeVfhj5hoMzbKQ3rEowC5s6kBc2C2YausUDdPNsstUfD,XZrzuKt6E56YQfW5BS3rZ3Mp4xsTk4GZBjbJxvrZBsg,BUEHs18uCEUQ1RpF7Z8HVnHayVAT5joQvbbRszXCdB7P,1.59
scMy4TaY6mBymoAjGw92nav4PtHiAZYp2iHsBDqZpp9EwNLgBTRBP5rTDcGaCnBKK2nLrX5s8fEvLVPGA6URFSM,5S3cUy36MGB8Wuj3VG7dCy6UtgkfBLkDpNk8sgwkxaob,Hng2hsDbHq3gacMXsdn71921QJyjnKQumR55ws6FFm1C,1.71
2gLpYsWX8FscN7qKi8evVCZ1yNBryFxr6xNnY6PArhSQSiKVM9mEcszueF2cWVteZvMRfuGTw8mNxvoRqANaWNct,81vRXh5E6PRgpHDjPP53HirNMGhMrgLuKdQ4FgQiY1Tm,98kx6TDnLtnTeu9gRVLb2a1LjKHCQ9HQLGNEqXMofCEr,1.5
3S9Zwsjrm75Ti3MFet3MaQ18vdCFvK63NdK5zV7rSnd3ks72XjjSQyGfBkz8fKyitE7wa53NhepfawfL3kuMSsGo,HnLn7bsFBf9z1m4x69dfy2ABKTmJCHxS52qi8b22kVjW,6tkz7EvsSuL8Z1P3f64J49czgTqnEgKdNMWFYZ2HG1ud,1.38
2gRrx5EGdP1hE42NC8sNmLh2HT5nmRzyPujtVaztyNJJnm1518ouWHCpCH95Wd9RkfcRzsFhvhtBz9LQM2bDV411,3QHPEA6p8M1HPc4QCUdynHNPzLfXPxXq8xeuAAadfUQ8,Bg6YimMRneMYRFdoYbVMpatybHGYEF5wdYaUyW2oxCx8,1.05
2yKVoFHRprFSWwW7TeuMZdrV8iuJiKGwd8y3dDo5PUHwFzubbm6cgpkCwZzXJGv6XnBKeY611cYxyX9cEuC7PjgU,Bg6YimMRneMYRFdoYbVMpatybHGYEF5wdYaUyW2oxCx8,2REbnaK4fqpvH6uCN2nDSYe1LnKHB2Eocat7ifKUp8H2,1.84
2SyDcsEQAAWgM3Q76Hv2oehdYun9Ay7BtE73t1sczjrfAG1CpXXCXsQUAASUCYuP7RHuJDTGJzXz5g2ux8cRiBeq,HE4EwpKXEoSuqsne9ZRgsjH3kPZrUXfidKqZnoWuewAw,79Rwr26rPr9YqRmL4vZDmuyZ5HUTRC2tAaz9L7EUSkpV,1.35
2cV1Z3UMeuknk13prwWR435BiNQygg19wbjs8Ay8PS8FxmMiHzU6Nn9cCqyPkG9ACsMCcvgLY9koDjxo57oqpQrP,79Rwr26rPr9YqRmL4vZDmuyZ5HUTRC2tAaz9L7EUSkpV,DcrokRsV2Lw3X8MqgeT9LHM1cnB66b6grDDjffAzxYmR,2
BAJkMuAoMdMtpondkNazeYPaemRLg5xHJvUwPFSNoiabbLn7o5x86MYHTZnn1wDDDDPMCKPRcQoVunUWwNw1V3i,CKiAiyoxFaHCiN8jCCUWERDeuFBSrvFoAsT47pg8ifuL,CHejwBKEY3sTCD5Vu1cKTvppMKJaHbfpwvtKEum2W7C8,2.01
4YvzRz2QsaPh1cpJBdvR7mCaYJ7rNDu8GogpHSboDa2XRZG5KLYkk53qrBFF4aYZ61KZgZ5JHSoN5QQ5f8oDd3kh,9aPaGSWx1wz3zW6rmDPgddmd2ovhY9Xjrddj7hox3AR2,6FeS6FaZZgUDUAf5qQXTgiKGBHQkTZbZV2fD7DMJCZXc,1.4
3qpfGqYBhkf6ug35bnZ8YStz1S2xfu7Pa14CcpPEjAVwe82wyExtnAxCGp3H5pEzXRXoFpPRpd1q9V6XeWszAyhe,6FeS6FaZZgUDUAf5qQXTgiKGBHQkTZbZV2fD7DMJCZXc,BNNTu3mH8fW5ZtH6LswBQyGFYdtJ5QBWFz61n9uGMx2j,2.3
5kjXtTenNmUxXHpECGfupzjiVQqVQecT16SX3jTDJmNtgMrTAMTv5hRzefSXYf9u7SgxCNJDEU2DZh9FqdAgUkHL,BNNTu3mH8fW5ZtH6LswBQyGFYdtJ5QBWFz61n9uGMx2j,47dm9cVn1HVeAcogHizq1NjwN11tsTrCKQhTL95AnPmh,1.99
4tKss9kdeWY2G7mewKXdWKRDwc4CuCFpxnD1NtczEBJfAxureLnGJ1vzv2HJrT7kQbEk8UtCzZ2XGyxd8LtFSQNT,47dm9cVn1HVeAcogHizq1NjwN11tsTrCKQhTL95AnPmh,88Mj848mVjgtUK5pYCqxh61aBPKY2oWk9MDKVun91JPx,1.45
ZdfcxxNwBgkK2bqUKxmcwi4Hm6MeFN9zPnXRLeAiNnvYucPfsiTb7599VTdUf2XbwroZN2uJZNGc7WuWGvSPJYx,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,wZuqafQuxSURs2UH6hrSMGpWRBjX8xTeoWHCoMpJ5x6,2
5AQ1mCby6vCGY8mhrK7z3cV89FcWGDHhnQCpbQsjRkUuS3msW5u9dEqRXsejFFz73UXdHwjmeVxtnPa964TgP9j9,wZuqafQuxSURs2UH6hrSMGpWRBjX8xTeoWHCoMpJ5x6,8JMooseB9TqqioHn9u6RRPxnv8QnPGc5wTJ41VHZcLUg,1.89
3yqgmgQSRrN7z3fxzhZ93EJ2oF4Ew3tzXR8yFGkUeK5YWNar9kD34y9vKYG6edqM6UnxkbiwxEk3WUVZHnoEm6ai,7DvkmEhzUgDqy9DLsxPnBYrJPpHVEnmTFwb7UU3seoQk,AGeDcUbwAQnwtwK6CauGw3iK6Muk9EHhgWEfgWg57YMe,1.87
47iZS2GfKLxAJjgpL1jMfZny1B3nYKg85JH5dang8BPrrX37ZRiCcEpa1mf9q2xUPX7XB4DnUTbAz2BW7s2CY4z3,3rwbhotUybqeUrsh4WRxtbaGEiQvT8AZ5btvFBq7iAUL,7FjKdzaYsrFjNC2tEhYMDBKEsNJyAaWcd1EUt9FdjqsC,1.265
4CQbnZr1pVSXDGUaRrEYRjGfdRBqzrwTXS3E4ifEY9PEx1ZPj46fdX6EEkoZNfja7FVCjr4pP3wMAjawXynz2NYq,AA8ugSbHjkjurnKh4nVAr6Nt5MkWSU3cWoN72L33M5pf,3ZfWdCVqrEU8wwTGLrDKcncumm77K98B3khbrFyDxenP,1.3
2FtHsWo5RjdDn79Zw7ufXS16JNXDBmxsA7a5YQrR3eSkRvP9jESJfJCnzp8rY4MTZro97buNKHWJe8fvUAwd6ag8,BTgvyWkuRABn2LY34YAt31JLnnBCRv8WyUAtcr7zLmD,BNNTu3mH8fW5ZtH6LswBQyGFYdtJ5QBWFz61n9uGMx2j,1.287
5oCD5B9hua6qSSTpRzT1yTmyZvM24zw2id3fvwqWwRC2mwPUph7VXGJUgKgk3A8s2ANSCsHMDKWw2kFRNSZk3tzk,BNNTu3mH8fW5ZtH6LswBQyGFYdtJ5QBWFz61n9uGMx2j,HG2ouLq2yqaDK1tDY6gzGZtYY6h5o6GnTKsm1Cux6rWt,1.5
4Kv5QBuJvQRB972iRJtizU8pkuWDseCdDgNMVHbRVewXqWZfZiUrhGd2te94E42LVmxERFd1vQbKgX46qnDg2Cmq,HG2ouLq2yqaDK1tDY6gzGZtYY6h5o6GnTKsm1Cux6rWt,3CrAL36RTZRsdBVbBagBCimiD7LDpWbC9CnAdYSqkwhU,1.53
4hMkS5Xw9qc1wUZQnFRhXj6fGPTTBkwpcGfEB8eT1N7WyFuystASWCmHnXrEPJbizbAGnCoPEzA7vyKWMoRxwbXR,3CrAL36RTZRsdBVbBagBCimiD7LDpWbC9CnAdYSqkwhU,AxdWZ45AUkDWTwy7daexFNMgqHk9XYiPyirdexunsa7W,1.98
2DduXUWimWsnyZbVvHXpRr8KiL2oiLNtqoQwSMq1NSyAKFd4kphXrwAfAkPUSc16rXS4XdWZ2ceA6u4pyXen9w4N,J1QZDtRvxV59zmusLAAzaRtQiwG5Q4irQje1qnz1hGR6,B4mUUMiM6o82NjLzHXw5yQYdByJZgyaJcTMc8krLSRB8,1.49
4gC6qYeSxNgUFik7fDHMmK7vzKEkU9mxYU3RH36Gn1r7qhB2L1zGYLXXPyEvmwAEwLjQkuzdLuzgNb9QGNsomsZ8,Cd64ffs2ppEDnPqH6fEojKJxQMKMWxeyfkLTdaMFdSXD,4QTnaH8u35rNqEf6qAt1cFEr7sKJL9ZXfkvmfN3QJbH2,1.38
NhuHKqhkmEFHwvYH3fB4f1wKHKfZSCMKK5muxTLDEseCkC5mVViPoZ9DFfxDbEoMWU9ApQh3cszt21sQetaib1b,AArv4wsVzXRAxZJMsnVs9BWDPXTrJEHHYsTxRCaeU5CN,2HQ88sP4uemL8v1S3mPfhXDnimjJ9aPEDEowZXZAXH2h,1.27
5NP2FkyapmStifATbrhryhGKhL1QKT9MLTrDxfoQVYTLDSvB75BV7MqMtWTFxFtgJpH84ScJcfXFgYWzC8wEQ6yv,E9sFTMBMuyFzvF2Co5S9FHteZm6NRseh6FPxUzkouXXY,9C117N1PeiHgS17cHnKwVRqpFpfdCJu3VZyobicDYp61,1.35
3ohbCdSzoj73fe3ogR5XvnLdFmE2WHSXRGsvZEMb43hMLhUVgiKGFZpHoxZqnXDFV9kVQqUcMtcVYbFnsqCeHLA,BURVBPTF3e5GqcK7vR9e5LjkoiwUhmBTKvGtBAeD1jw7,6QKxxDeC6qQUBy4FwG6eSsXMHymkbWZfgBCtJsuJxP1p,1.55
24AMNAVLA3mkt3eJYmcB8Y42SnqfckPcTPih37ZdemraqnVxpsESGh7CmSdq8jghD6fw23ipkTXxQwst8wa51m9n,6QKxxDeC6qQUBy4FwG6eSsXMHymkbWZfgBCtJsuJxP1p,ABnVeNx32sfV51duMYn5jaDuvfxivUUrfecWdCnRWAhe,1.5
4vEVTaXDNUJy76Nqnghbh8wtKGxpXtvogdZjden4U6YNWMr52knfkAspN71m5nXha9hqsYBA3YKQcwA22GSUeTv2,43AzmxrHe3SmivCrNznWxNnFRHAvZrSF2Bsvu4Es7xHA,AtGR6b5R9a2q7u33owZmcfMEcbrSupw4cwsht2SYEU8F,1.5
2NxZSetju26L4NL35SYkvh6knuS4HmBAdh7xSguYCV4xdJjQrCAvMXdZTqoRm1y2WuyApcLjC26mnjVwruyF4WYS,GNiEXnjoRmhyYBuBwEfZUbqf4Qus5DqSdXrQDvxGKVSB,6otcH6womzLT7SvNMfvCTxL85hKqVA5WgqUMJ2UJDWnf,1.77777777
4347LRUwyX7MukpkFk1XJGVAoKyc5NUHJiBYAHPbqF73Kg1cKJWgvzyAwTyUMES1vVvzSxrUMfzuQSHNcQxKC5Jc,qLXuMbq5L8tfgHHwRhYw5cQCxiQPwQktNe2Nehw331V,6Lvrf7EXiqBwFFmFBHJgyKsQ4gr1zDGbhkjGeTuVmREK,1.95
4WMwzoEbmkqnc9XktiGoTHcQcqfhPxXKpJSQTTVRtrdiEKKioxSsRHCWJ3C5BGhUCsfcDwiqymTHgegPaABye8DD,2n6AUhuD9CbBjP8iwwKW58sqvwqK3ReZNA4s8nNKYNpu,2qctAqTUtfpzLiu3op6KFeBZj64NX2TKMmc8R9bGuLC5,1.35
4dMyA6VnMjJsQGbN4gzn7M76tfpyHzaDWjfpv3agRjKxQpdJ6pccPH6BNMwMXVEumhbA9fKb1fZv5WHSZ875Gxhe,2qctAqTUtfpzLiu3op6KFeBZj64NX2TKMmc8R9bGuLC5,6691ENTCa2Lr3kgCR6XgxDtNWK7owUf4bGfRjicPQrYk,1.55
53cZhcA54tZShwUTdGqYxsKCjDc5UU7shPRPJPGrnUfUv12MFYXdszjND7CypQDTcUAt4PTyH2uQ7wqPZhEttVfm,Dmosz2coK3nAsJsbkmP5qCEJWHHitxPnhkJrsWpKndJH,CZ51p6YouvBXWDWUvsRgnpJzt5FU6FRPtxbbFtvhWmBB,1.5
27Z5BB6EvTfBNHUrQJ92CnsW28zdHDEosUaLbEMWmuSmFKMNJvsapAJmHtRiZF9L5cVLGbQDxN7rYW2vVdxmjDS4,CZ51p6YouvBXWDWUvsRgnpJzt5FU6FRPtxbbFtvhWmBB,5FuoAET1uqUt7Mi48aHzuTUibZCYDjYRNoEiWYWvSPux,2.2
616CPacWuLwognsqFamNXoCFa9oWXKcEQfFSVGnUWeSUfByYwUFxqrHdhDdzKoRCX1mmHzehwKAf2pv62XynYTSJ,5FuoAET1uqUt7Mi48aHzuTUibZCYDjYRNoEiWYWvSPux,Hj3637MkT2rSjfsK4SzrN7LZzP6yjSuAwCSYBinJTHtG,1.945
5j28x5LAGQuYh8uqYH9v1G2mumdzoEaxhTpedHG7idH8UtEoP29ZkhNeLRnqoJJYuoeJfAvA7fXUbWABW34YdLzA,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,CgVAotf2qyVUKdfE1yYr8GMZnj7WLTHX8epwtgixUZbe,1.3
2oMYRf9wQXb6tEeYCjKmm4mnFetkTn8Bs5WgzDoSYovzPAzboxg5h8WtQCq93AMv2UmP3Cq7TMCxhCPxhZNQFofw,4CZxMoT5jrnNt52UiLSXSa8kVMdYxH7yiQfZtXDGnJDw,AZDCsnYVam52v4i5qwSd4zhqmK3QaQaqcteQu4tPFTZu,1.3
3DUD29nwas1bortYqKivkUEV4gf2S6s6JsmU5MEz53vJTyo9X4meWuTAtL7BTJw4ntd4hW1bnZ1mmoAvQs7szwji,2BfHRMiMdYpBn9GVhKZyaMBqpgchyGJNiRhYarAmg8gG,DtEioeg94YmSfgr59gx8gzkWck88Ap2p2BC9M41mvCmv,1.9
42pzBTzFdTeqZZQGT9HQ4jrqQWa3Bi61neknhHbU4sQFJ59iKLoQDNzMEWW6hnwzMqzMzoaxjcnjuizZYbtcwakh,7pYxSDRV6qwSSHAxxJ3MtGUycEenz85rSdmnQTJD73wY,9BHfdj8iBzHn4ciaxmACuEa6LHaEoJSD5stBTRYoopGU,1.85
56a71zs7DRrXQ7m8uHFPbGtkcr8EdET1f5VKhzdqByRbEa7VAQwis6tiLrkBijg8tR6QEa7G79D1bdYEUEvXJh17,9BHfdj8iBzHn4ciaxmACuEa6LHaEoJSD5stBTRYoopGU,28Z76bMMu9YJS6fExq3XoWo7dNmhTPn21TNkShLzovkz,1.6
3xWBYL64eY8ht3SxDo71SDxmQL9mdyPH7e7RpHCPQFYjptM5mNoxHatoEdyP8mzZFXNuxp7KyZhU9niktqiJfNkr,A4m5ojufqKK2jo5jBBenNHDKe3RCVfhMaWyn16HfaH1H,8URQrk8JKQLEPqodSxo86iAdK6wAzzeE6mgPXEphuhwv,1.65
UxpvNGBKwgAk7RpbM4RmMrxMTZBskYTiJU9rWTzaYw4uP12ipZ4zJsGfDzxsPhjkZRCwkDes1XFekMs9RDdF8Ej,8URQrk8JKQLEPqodSxo86iAdK6wAzzeE6mgPXEphuhwv,BhmjTM1Df95XpBr3jw4DNs6yta1mYnQgjVgc6cgyR3RX,1.79
3v7mby4nufp2HViVFFJcWc3T5uRohW8KKZexbtDAML5XpRpnFRRR8kWTDTdDSYCom7kL6QYMzCLxZK5eSFyFpsDD,EqG4cQhjyT3hwprLQneHFzeQwAmxB1CksTfcG9Rm1F8a,9nAm6T6v4ZB1exXqhpCTqGNq2K6sTRBmrEvLTn7SP4nD,2.21
bMHXT7XD7ageoUPHAPQzSTJbQ6NA9AtxHrogFWj6BxwSyide7Zan9X1UmGD6jqhXUVxUpkES4BVj52Xw5icnFhh,8YjKof99zLqTXdZhp9FyjqH1aYk6GTYEdsyzMyXW4URz,BTGjBBkjePQU5oyLMUvLWwpN8STLmRd6H6768kEzW5M,1.77
BrfjTEcVPdRPEUTAoAt7cMNrL8AD4nPZftN6Bxkbf6m7tVoaJqVmvPzHQmRWHa8bdZNChFLC2mK3e5w76YUGyLz,FQPpr7yRhep9NL5ab3TNspGCmG9EnSppU5SfA67GnSAB,Cmvg7qjgyCGyq6YAPD71cn3L5dHheDYp8US54j2xyZPu,1.76
4ws3xnS9DRAseF4YSzRXtinW88QeihwYT1hXk5jmqrxrXCqJu9ytT736AQC61mpf984QyCAfQLaKfaMDmKZEDf3K,Cmvg7qjgyCGyq6YAPD71cn3L5dHheDYp8US54j2xyZPu,6HbSzXpRFAmfurFoyLD6Dknr7uEqkyKsVBEc6uMwJPVW,1.8
2EffcBMHg7aEfhuW9DrgaAE1wdxU3cmh1gkGsd46pGbvgbXUMz3r2rQ1GDGn87rE8HEExs2RKu55wp1E1ibDmCng,FMjzTkdjec589D9C48i71cyHB3kXE27PmunGsVRSDQuV,9z1Rf51q4YvvHAkHL4mKEZQtNg7cpuM3WqbrUdDJhwfE,1.88
5FjpkNKhrCg7HYq1sMytLCL7oRq59nt6QqKjrPTnnhVrvUsxkcd4Q4eDyrxq3siM7w52f24z3pbEqo6iJ6LjKUrE,8J8Scb3HKphFDRv4tw8YnYNuPKXV91bHMUFdpEuJsLrx,J7kMAZMF83hp9WDxQk9jYeWDnkaG6TAdMPoSgojyvw2J,1.62
3LzKxSUzS8YEKDW9Jf1cjBM9Wr5WCUTVHEWSPu81J8ju2Tojd7yKrgBYrkn3wbA9QeTEBPZHVEHVzSGvXNU2GDSd,J7kMAZMF83hp9WDxQk9jYeWDnkaG6TAdMPoSgojyvw2J,4rx9gvDhpgoFSTc63qTzu9vV7YUm6W4XZ6QzJF3wEZCj,1.6
3w26F2Vrw8rZxGq1QDXJ1osfC2dkFmHUtSLk6XoFnMc1vPaqXBYpFahVCkEMdLYAoLj4rRFtMpe3WRwKapDEhoD1,7AU9GNPVryxN7rE3hoT4bHEd3wUuWDGc8eSTfYctjiAR,JBpcGrWW4aqZ86TQKeoSV8oU31VvAVgrHG6aNx4E3adH,4.2069
5g9eTThtLWYwDNBrSQjrt66SrmZkRL9ZVy5ryb8YLS1aoLxCGtAq26NnyQ1uyF3Vx7Ue7kDgUW5UFE53tynerMCe,86P14idjr9cYsJKTH9G6zBcH7msii7J7WbLZiAmr6szE,Fxqfyqmgq92mCJscameC5x581RSFK5h5RKLpqRHz1pm4,1.8
35RwqT6r665XEn2tEgpCUJ7JwXC3P5Py4CFjXzZkz9MPHjqTw6Uor8YiTZ78EocxS3eckgNGt8ZitJDuAWYGdJc5,A2uZAicwsZ1StXTPX7wPvHdeBQ5nFzZETP8SEt4gzHfK,5nQuGeHWqWpVmbSpbdNRcew5XSusKgPeBJTb6JU3Dzds,1.5
4vaHwrhYHFfduYXFw71wWgnisXvYbZrFioDmwJvDghUqP6giJNugxUKhqWwScgYbQXSwUSMpxoRLRBpaMw2ZdDWB,5nQuGeHWqWpVmbSpbdNRcew5XSusKgPeBJTb6JU3Dzds,ER8jMbKHCxy1QSJ5xUY6gsnYkfg7uo2DEX61LJpC2DEN,1.89
