hash,buyer,seller 
5pd5otnv8c9MreHcsXDNCKHdJrwdZpb2RsSiCzVQD6BtPiKQGHpxPNhnpWJg5o14pP7HCpuTknPATSCytJChFiDv,F3RE9Tp8NT45cZVEsE4yxtadEPm3e37FqJGbbymnRBX1,DwKJswEYu5YVU6AHpkwwC93rc11yPD9nAUSg6rpGwWy7,1.5
5pB56nqUNzdFcKW56x9XQANrXXkASPCk9FQ2yqDhBDZzCYbB2K4Y2sc8unnmfqTZDSwGryHRhprEp7W4R5jQ8NFg,DyiJfsgisuGTdf2ApJYah9JocPp6R5RErFKcWPKufwAU,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,1.59
28togZuLjbGHe7DhuRQHXgMg71MiXT1ESMCzaYRtJSpHKCbAN2WkhcGVZQXVuEWqHs1zyxh7L8E6rVgQY6WdBwHb,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,291nmmiLN7FTujsbakf42eeyiCrQmYuAcXi9fcHSoJbj,1.29
2sLCiF4NnHizQokvmntRECpoQvdvL7DP5CEyQBXSFz522iwbLvU7pNgyWUGF9dZoJ1hXr6wiQTBFpL7ZDNrRx15d,291nmmiLN7FTujsbakf42eeyiCrQmYuAcXi9fcHSoJbj,9nSpDQyFnwFA16m11MtbDzspFxMXdnUFsgJnkqDEBRge,0.9
4MQCGBxtCvdrFyHHBzXySihTx4DYMmz9sPrDAgj9P6agUtzCLdaBC44vvnBF7EnjNsPAKqHp8CdbEvonWDvCq7ZU,9nSpDQyFnwFA16m11MtbDzspFxMXdnUFsgJnkqDEBRge,F1Ph4eNVkmFvHXgEkfaFdbB9MjgEstWJiV7CdCQJsW54,1.55
2A4xjBoXrkHidvFqez1uApD7nBnkrxTBUurdtUkvACHVSPEQvQZdoXdmB898a7d82AKndpdew9dFQwTZmg1MNJFr,3YyvUgft4ZmgYG68Xd7WW2v8KvyLdkpES3NAhvRcerW1,43w3uDh95QqMVxm7vgxSUZHV8tDj9QyXzutZiBKEE8ht,1.89
3v74GqQupVuyDzdyQYpb28sBq9sfttdqGk1ybYXZ5wbfThJXgqK15qC8h1Wi2tbckzm1dvTUy2vEdMJDQ7GDKe9P,43w3uDh95QqMVxm7vgxSUZHV8tDj9QyXzutZiBKEE8ht,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,1.98
645Gdhv32UVgCD9thyXTh9VzLfgiPCkoXWy5XqWo6ajMKVJyxwUTCfFD5NDVwTYedcL4MiHQCBmpanRP58i9M57U,CLWUC2xtMgCPhne2TbgnqZgeCj8NF6BSnT9JXtanMMq6,HNPozrf1NTFjEVgZ594LHJ6HWhg1QX1c74Z7Xiz9XW53,2.129
NC5LvFkaZbj3XMwQMxvow75smH3hKQPKpgSE1V9xxfJMNAtC2QK4CyamfL2rNWFrfjAm1Z7SwRGpC6MULggjQUA,oA1u75xPvXw6ZsR8ZPiDNn9qWMunXmb2XU5nZXQJ9dV,CtXDpLdu93A6GTf82qGBGJjUpYcjVXJDQHgtgfamJzDn,2
Fq9EvEmEoK7mP3v8fqKZWD5HmDutcFHemKnjqyUwgo1CZoD4832mRhXP6ToZVDuSX6McnzFceusRaXETcUK9DiB,CEJ5nJ6WnPDyQP84tNGpMpnZosnD97CoL15Ak1AqyLHk,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,2.07
3bRDpn6JqrzzerFahFiqHEYuou2U36NNcjE7beShv4yBEVDxWHKhN1MnwdwRFfN8LhsjhvR9bGSGsyzYKfCjvt3d,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,9Mv26oEPMwGk8QweJJbML4TxEoe8mcxyUahny9gy6oEg,1.75
5JxtRgWo1Pr7S3gc3y8vhMpCkK1mm8CsxReC3cnhLFkgwkAYE3cja9ocbaeV37DCUR8h1U5KkpaNr2NNsBpoGZGD,9Mv26oEPMwGk8QweJJbML4TxEoe8mcxyUahny9gy6oEg,EDjj5V8y291T6yj3P2jGTn74hD37QCDP6yosrKVZgsF6,2.25
4C2PJfjrSBVfbrF3jcKnX3M9vpt6QeajdudwFXBmhWgPV6GQxyEVqtiusPq1eR7wWDQyArExZHhD3yABpmk41BPN,GcxpP5jeE4zcTwu41LR53D7DWf3nWgiFc3oEoEJYbdJC,3N1JqZoDXVw8MyhH8zxeUTYvYAJwkLRp2x1BeKf7gfiT,7
64MqJXremC1Z1tTDHewkJRDMqqw38fasCjFM3GhpD9qRbWSKPcxDByuopQsC3WbAuQNTRTe5AJngr5yHXhpjK1UM,3N1JqZoDXVw8MyhH8zxeUTYvYAJwkLRp2x1BeKf7gfiT,Ad68hbyDFxQuX1tyJJXJ4PeGehGAVLRnScNi3cEF5R21,2.28
3SBpH11S9JcedgABKzGPTCeM3NC1ioTgt4jPVAj6FsoPbyZnb1qeUaeuPLucq5xmF13n8Kyv6Pd2enNkkfaJjS2D,2wFTH3oV9vURYDFWRNuiadgkiMifSktLbdeGaHUbCBoT,Xwiyv7EeqkjrfgmA3n5LNdU8GFMYNzYt3R9TcN7QbBJ,0.8
4TtZHZR5NiHBaoCLkqiprZEAmZsAHFYSQvny46nsznBu4VF8rGPWyr8tEgcCCET22D8gSnERotSGL6raK7vz54pX,Xwiyv7EeqkjrfgmA3n5LNdU8GFMYNzYt3R9TcN7QbBJ,8otUgwe3acpCqMhCWYsq2eS5EoW8QmCvqbMYyEiL2pfM,1.3
45CTRY1Wfo2c2dZw6a1zEZ8a1Y2zcgxTXTSgZ4ScopSDyGHFz3JY4B8tbKkdS8rw5dxz2sZvmzRNndLpEPCVpGDv,H12DZkkUiSnyyCexUNKwFy42be1e9EzyhxtwB3JtuUTh,81mZhikHymoEj3Yg3HZ6JnnkuCxnEUkHPkbDBmCBL6DB,1.52
5CyLGKmh4ffjPp9k7UvV5gcoWbL5QWS8tAbb7aPoFhSQ6acGuYz1dMuVUs7fsn4XJyL7Qm8Us3BFCNc5AbSj29Bv,81mZhikHymoEj3Yg3HZ6JnnkuCxnEUkHPkbDBmCBL6DB,2WvjiJWWbZVoSS5LuJ8YMqDReEfkcDHwnwN7KGk8mHCL,1.485
3UWQ6RGhG14h7CwMcEFdc5LhnZU7aHH1uUGu5H5nkWAmfbg7WfUkL5By1NomCU7HtfrL9kvzad6XXzrYmoDkd9MG,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,UaNtrvEiWvdHmWqsN6Lpq3MKnaZHCjtbarvq4HT2Ze7,1.4
2AfSnwdm3NBwZrwEYnsNpT3jh6TjSTs31jgUPJnhbyyJ7QJutUytj2PNti9ymanJJeHhWMspq21M37tBhBvogKTB,7xF3zM5fkh7XxB8C1PLauRwNJBRcv1pbXemcRsyEuC5k,AWH78VTugf2A6QCbZkhJuzb5MSgXCgdJim4nEKjVWaFt,1.74
5JPZtHpAxwwVPn99DgppJZCLmRYfiZe4D14E9j3Wj9tPyVSnhqZDPvsoPtRqBtSaD4y1LTaAbcZMCFvgXmAviZKM,3JyxuNmAVck1LwGCqw8R6YMKGcVHTwU1ap2XMFcTJu69,9KxsFZCQGLCZLVjXjzVrXcekgdS95tG4T1M3MP57LPJ,2.39
41r2tjPXBdVHVuPh6DuiXgJU5ajenEPp8dkuZvfX2CvFJHy7cGpZdmjeYnA3VX7sF5APUZDNCMxbKhLMV6qFa8Hi,CargWj2zXmuGwSeJiAe379o2KxHibFUy1unfCcH7sZv1,FMEueZE9WZkr8S6KEzfyVxZgzUzULQLQMp4DUKmjSc7h,2.14
y8fBTGEc43sjUB82eeWqv9y1VXmdTMMHR86vGQ83YaZukuijoxRdgTiXihp1EPfQPRDjNKwTaoyPJPLxPdPem6G,5qpLkMWamJj1ePqdhM8ESM73KHopMwL1PquLYxHSsTGh,F8RSo5bvWfWHZ9yGLuYzKo96Y5YYwtgU3HQ1zde8AnAN,1
xkcBQtJDbzTerCyHhaqUfFh4YCyUQaDEhfEv2Dhs1S1P3X8HDhy8csEXJkSfmjeY5R93EW9wvnVfxg559TaaGBn,F8RSo5bvWfWHZ9yGLuYzKo96Y5YYwtgU3HQ1zde8AnAN,44bopDPBsKuH8kGtWdSe7CPK9TCWgUDJBwCicewXMmiY,1.41
2cETsgQPxveY767U53ucocLcSHeVQuZDBdGSjVNmBvp3wX6zzbkXD8TVq4jKDWK8YbNxK63DDeYS8epi2fGC3nrv,44bopDPBsKuH8kGtWdSe7CPK9TCWgUDJBwCicewXMmiY,Beri2qzL6vpgQHS5wNvRQVQW6TJLYW7qEhdfAtWZHFU,1.84
67HGq5x45rn7Kbvav4QZ1R5wuo77JpZcEPpauzHXtXG8cucNkEvHGqMbnLcMyMR69Jt1Mbj9kqoiRQJnuYotf6p7,EfeqaHQYLwZuzBLJyQWwLX3pNF1PjZxfWWJdVUMocE6g,6WxqrJrQtH3xP8PDD8wrKuJVZdP84U5rpEiDJYuAzZEu,2.3
5BqtKwoMBdgtyikTmd31cGDwRUpymYrsLn9sSkzSsUirWMSmCg7zUtRjepoj6DDbTuvPsUBxcBYfE1pxXD637wri,GY6ecHU2obMCTsocy7qPfviKD3rCM123h2JGytBPzzoJ,4oLrGDTTNgEbYom9QK8GQfR5eR3gFYCEqCFQZkoDXqqs,1
ZFDp2ETvGsW4SGk4dygFGYY4tuejtYu5WjtZfjCuvg1GqQDKunjy6ovb5yAFrfBQGCewkPYFgiPchYW5RxN2hem,4oLrGDTTNgEbYom9QK8GQfR5eR3gFYCEqCFQZkoDXqqs,DMKDE9AcXZqjbu7aEeSpedyu8H6kz4huQgRHqmY7cEy,1.78
xqGso1Na1ZDprWSc8HY5uTHyK7V2r4BGrMMfin1BFMRjBoGCDPGHS6aMuBvyVxFnTgYuRcGpnPNg5Dhtfmwo6FM,HAcBHn9wGymsunmKCa7gHF3W3Znxt4hD1Hxi43yUJRZj,8j6MWDJYkWyNuostWvdvrWrKZamzDbLfqUAk6JVF5kYV,1.9
23Uvj1frpMaztQo2jY7ft2ueyGnLLpSR3TLdcMgHaGQqiZPYA1JHvs2kzeAfqb73tLhBxtcfqcXA6Z3PkS6aJdBY,A3uiwNMQGjtirmL7qGU9nSxbuGVJymHZPaiDFJvvC7Hs,CBKXGa4Yb4jeTCcdCgg3fS8Jio3JXJwKzeyVLcAvAyV,1.95
3vCXkLrgCGXnZJdwfSHu8RkoJDubZ6SV2aFGQMin81hex4SLumP78kwtdNcAxaZS2NQfUq3kqkeQFMBnKZT6RC1q,CBKXGa4Yb4jeTCcdCgg3fS8Jio3JXJwKzeyVLcAvAyV,FLTnZpwrtNDVHESUC995tA4oEmUPRohm8bUnNhBAmbaY,2
2KgD33w61GFmEfcMxWDXDZKY7j2ksSiS9xyShBHwaEkYeDsx5xraffXaU8LMzaP7UtXWceq2ausrt2Lg5S2zyMTZ,HQvxTyjtRuQf5h74Ldz5Zqhe8QiJCG9eTZfFSJT9gEQf,FAkSo1z4bY6v7aBHyiPUZo4AKqj1hwfQzmhw8EWV8x7V,1.7
5qXPL7VqSGVzG3HDSC8LpMtbdmoCcnCzPhjZUCB2xUTrtzKKMw1rVRh4NeCg4vwt1QSgGxuWi6Mmzqi4rbpkbCPd,FAkSo1z4bY6v7aBHyiPUZo4AKqj1hwfQzmhw8EWV8x7V,6dGryLPj21kUpM6ByGDc4pyCPz3EGfaT89F8JXwQ5RmF,1.80204428
2tk1mFRsLATwcXqaUYaiQaSTcphDEmy7rpqpCjZapXUjui6Vb13xStetBZKSA95oAnwb2MKiYq1EJtpz8sAZkC6A,38tGiYkoXjT1WWEnYp1hcqPaEM2ZkNVognT6byHDJx3f,BTo2so7nYR5kfqTChqLKkbKYt2VFkn4qmHoJiMsUmhCV,1.927
2Qxq984asvDqcdfXfJdMnoiZdkvErSyckCiMUevw8sB7ZTmYEseJJtjqZRVTe9PdbQqMywPLgen3eKfCph6esj78,2cXwX22zgLmfkRTY9WAhVRH5R7jgADp4HXCBC6hEbCAV,Ei6bYBr3VH6gj3KUyCNZwSebwxF2u6CTLrZhTTuceCLu,1.13
4XNgVs5G1UR5GCqrhb25bpE5nt54QxMrVhXvG3FoYffUMTgStEyAZHoYDhj2xrgzBsLtfVWnfVXL6UnbJQLkMJjj,HbAQpZ137a49P5uQetisCyrmVMGqQR6UAz64GQCpx13X,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.61
rYNts4uQjcbC1rsHDnEBeBREghhkV8GFRjNPLq6uGCHwKvXQhQPXhKNeP6ZLh3ecvP6rDvYW6S5er3ihh5QHM8q,HgDaHCpBQqbeXMkzwu5awEfLgNnr54zvhR5ktikMBUEb,Doi4Dc2vJwDQStfDb4oUgjJp6Mkdj8Lh7Ta1jUF9nCE6,3.69
4WyFinnHrNNceUCKAQ9S83DvN22HP3utpWgwmSVP7rD8xWBWj1NEuqsmm5SyVccbTU2XmnZf6k8WHUsnFcaM5UXj,Doi4Dc2vJwDQStfDb4oUgjJp6Mkdj8Lh7Ta1jUF9nCE6,35v7oApNXVGk3h5CEPMqNC6EuhX94FxyQAxQTWE6Eb8j,1.45
FgQXLt5DmPAf62nf6ggjvUW7LB8PfvpKxg9GjLY6RC4PDJp98oRAtmGoK4uzzTFBmyEe6VnLanXMtjnp4vNY5Dy,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,6jvoukDWkPf2dovPQDPySUpJfKFYcWAJKDTxb5TzdUoM,1.19204428
LvVU4eqHEnVZeE376u5dQuvgoAgYHjW1k7UmKEE7yxvGysLmA4qCnuVitAWSdRopTDTPhwZC8t3SAKNWjMJciKc,6jvoukDWkPf2dovPQDPySUpJfKFYcWAJKDTxb5TzdUoM,Dk8Didj3rtQDSK2hKSuieaw8N1iaA22B77UHRgy2SqkE,0.77
5GCqPfTcCmYyPNGw432qQxbafGHxiMj74EyAi1T78gbkE5ndiMMkzNC67VeXbYghzpkiMzkrtcPzmQi7wyk2Z4S6,Dk8Didj3rtQDSK2hKSuieaw8N1iaA22B77UHRgy2SqkE,6dGryLPj21kUpM6ByGDc4pyCPz3EGfaT89F8JXwQ5RmF,1.85204428
5hWrNy5QzwhUAN2e4GX7fViP3ZqHZekbAYgjAUcXweA2NHR4zf2DCRQFU9MAmjcfNHrVUmnVmnb1Wn4HZXU8ihdB,9dPEDUjStgnkKFKqN1tY39ZNxAyrWEaJ91peNmJLw24i,5LQ8GpkLugm39JG8uUb9DgekGrMsW9YcUgZmdLciD7jd,1.795
43yfe5eC7YtXJcWuBknTnFtkZSEudoYDjcu8Ep61Fe8uMXdSmQHWozsMrzu36cKEn7FUaRikp4Wf1YKQWysrMDwo,5LQ8GpkLugm39JG8uUb9DgekGrMsW9YcUgZmdLciD7jd,7LjSD6KgDZ6Xc6KiN9yWzm3zbW25gg4pLJF1WiPmPWGu,1.6
3PoKCMNSz3Q6qKQC7W7jwiUY4wTG3b8myJWiQqHDYnmNYfTLFY2BfaX6ymGDyGrZRwgMyCrXBjTWU4nX3hdd3QHc,3CCTAaQeQHGkVHu8CWBmKv53nkFKxAnVWuWe8JphNwWt,7XAKScrGKK4KeKvKDRXTcrfRtbZWNxBE4DFG3fTQrWGf,1.405
2e4Nd4gtYogLG29jrC4X2Y4oZAcWdJhySjkZnz3qywxgZRWsLyL31F95tWMVW9n6RJj6xM6EgEtfYJoFqBNr57kY,7XAKScrGKK4KeKvKDRXTcrfRtbZWNxBE4DFG3fTQrWGf,AAbUfsuS5hqfwYaPZyQD45U9rf9PGgVGZRwP2CJHkoBU,1.7
3p2AfYYwGckQszZZGYnEPzcJkQvLVi7JteYJC8YqE4Vnd9BRvmC4eoHs3FSYtDcmVnbsUfvfP5m2zjoEQkk7cqna,BQaps3qGXJWyTkHqnr8Gq5YNaGeUEo2oMGxoiKx1H6Bq,4iZmmvi5j2MMZhd3dvEttNniW9end15PaeiWCzNVna3N,1.55
2rZZoznFyqyvDs77NBFqWvdBSpwMt1ipZskG7vTakiWYhwonhGbkyN41KF2eu5bg79VtUwsmRG3u9eNJP5jSwnG8,4iZmmvi5j2MMZhd3dvEttNniW9end15PaeiWCzNVna3N,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,2.2
2saEWJsWkiJXQ6YnFxhwjeKaPSLxnrnGwbzqpGAPfQRb8uMCVuywrKVuaaCTbLB8eQupMmaYd9SWTCSWJNfSW3KJ,2X4QowvtYMqmk5PKYdhzu99Wy8LAC6xab4kqVNCrqeAU,533yvFGeu7ktYovSqffommG3TqhttbzgQT8J9MRnaMQq,1.5
5BVS99syQZp8x3ayJ4imBXRmDhtJcpWChupmMQZBafXkjtkQ2LnUXQdRE783VeJf3twMUi1Gr81KXmU4oR6oPGVb,533yvFGeu7ktYovSqffommG3TqhttbzgQT8J9MRnaMQq,3foX5iBFqny8BBk9WnKm1tqZdFZNmf19fcuG9kLVV1sg,1.48
4KQkMwkGx8RGDbe7rGCCrhaYwi9JTcqSZL3NFRqJJVbaFcJ6SWyCSRxcCBYKdTtiGA9K5Qxb23JwXJ7P13yW5Dnp,DUkmuAfvC1Gz2PBLUhxtnptmS1HUKbWPxsuqmh9kGMr5,Go9nVjoSAYY99Myv44pgBRJEDw2MivuvkTTV1Au6znQE,1.1
2t5gss1mRY97nxicqjFQ3tap7CfLQ1aTbJHe523cjmZrJxxAuDDMcxbt2wg23j1jPf8mYMDr4ibKwzEETAvVP7MT,CXPtajy1LXxAZCHrEj5E2E4yQ8bUy8GYVydEYPdQ1i69,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.34
4cE48egu7GXWcRJow62S57JaSJLLBYC2hZX2Z2RoDXxLFfrgRgnYmQSvVY3RRnr3v1VgEcWKnf6ZaP4yWDuEXQi2,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,4DAtZm7ng1tkp4iFpVECEoEL4Vfm5Pu41LybwyNXaXsY,1.12
2ctqW6wr4D9PjZaHh29NisadFDzZiYsnEjizGP4V12jxoj7esFuiz8SWkyNp63vjfWSKZpj1B5zZ4T9Tgq83LRy7,DtkrxogEqzwr3Qb5Z6usjiGYegPDvoCWW2nJYSEo73Xh,7KXh1og3VA1v4SfRr5DaTaJQaLp68WeeTozYxhKu8cwg,1
5eRc9dZ8gGxa3HspxMW7cUf3Ca25jopAN3TGyeS4KbZZAsbrKb4dFBXUDPz1GTHEFi1ByZH444VsJyxr1Pax4qB4,7KXh1og3VA1v4SfRr5DaTaJQaLp68WeeTozYxhKu8cwg,9VrCuffMUKvZh5Nz9TnArVno3wAuhCQ34TVMd6nQgBYT,2.89
5k8x5MmsvSZrn2RfmdgwC64UDV5gaJA43u2tWk8hgQAK9XSWhbWt2xX7vbXGh1911QpEXh94Aa6WAKpAWQ7omnkq,Cquo45GSEdigPd1U7GyFKwDC6djfXCiFHKQQMrTYZ5Wv,gCTSGhbzAHx8m6pohJSFHXbdn9dHmdRUhR6Wb5BfEEV,1.69
WA2ExkZTxEByvFAHXz8DhdYViiv3VoaZnECuVhs69qrWBcDyrbTk5cpPsp7R4TrgBzX9cJSZuVd4LfBTc4c1k1h,gCTSGhbzAHx8m6pohJSFHXbdn9dHmdRUhR6Wb5BfEEV,F1Ph4eNVkmFvHXgEkfaFdbB9MjgEstWJiV7CdCQJsW54,1.55
yWNEUUeGmAL9tcCQrLXuNNQ1cBUdwM2MnQ7z8pGMcWp8qEkJu2W4JVczozyCqfqXq4nVphHBBf7mNy73fbk6KnL,9MJSm82TfojSANrRUnPhjLWmidkvbPksHRShbqmutia4,BA3yUWkJ5MiWajhYKW2DK84S1YTNKxKC9v6qCvcYUWXT,1.25
2o6XLm6xfCAn7tQMHxtg56b6UpNe19PEQzw16Mafbi3sEbjSngUEzH3RNSXTDHNZfnu52M6QijgAjBNgkSR51EW,BA3yUWkJ5MiWajhYKW2DK84S1YTNKxKC9v6qCvcYUWXT,5jhARbE35fg2PWEWjkZKXUrSd6iW79GtVzvSQtZwKy9T,1.249
2dFDGKPVnzjB7AWHm6vBAVzEDsmFHjKUU1onRuNFzwvo6YYUjzJiBnfCwBNiLmbaaVb5Ycvi2zSRcVjJnhcot52A,5jhARbE35fg2PWEWjkZKXUrSd6iW79GtVzvSQtZwKy9T,3sLE5hSQsJqrGNh6HcUX9vF24JUNAqYLfWtk7jdikMFf,1
5ZPj95UysnC1RkYucEXHL57E1gpDjgfiE4MrMk42yhozrWjPKJghf66NpqMKwy1gwzHiDRcQhZbyqTmD4xbX6pwA,3sLE5hSQsJqrGNh6HcUX9vF24JUNAqYLfWtk7jdikMFf,5ccm8fXenbe1pzfCpyPHqDCJNE9ajkucqMkVhzbB2vkw,1.65
3hLze4hQbSh5Mg4Ao2U3uGXj9W4TDoiTigvERZSxr7MpsEiekyuzKcFAkh96JovUw1fiMx6zDKTVf3s7GcbSYGqV,5ccm8fXenbe1pzfCpyPHqDCJNE9ajkucqMkVhzbB2vkw,95exYbXtSm8b4PLS6S7GSVuiqZHrihNAxuvjckYsqkbh,2.00204428
55cz719z93eqt6sRvVWc3etTo82DzQ1DTPaezK2bLx9ZGfAqacoFdvGK82VpgZTXuLEUWDiZcEqhFYqh1dyBZD8d,95exYbXtSm8b4PLS6S7GSVuiqZHrihNAxuvjckYsqkbh,5CL4T7qxpW5FTUn5eyrbDJdDvT5Zmk7JGTxd6s5jZsLU,1.69204428
2pW5SfbzZ9NynfwuFSnFyPm1G27cQAx6f5bY9vnFx2rUAsGKNC69MguBvqLHorSfZjwYRUFn7PJykBGQ9aEuprPq,5CL4T7qxpW5FTUn5eyrbDJdDvT5Zmk7JGTxd6s5jZsLU,6dGryLPj21kUpM6ByGDc4pyCPz3EGfaT89F8JXwQ5RmF,1.80204428
JoWKu19WqRG5FJBJHF6pUxB9WoPrBfXUJehKG8p2pRPMbCBLrpckhJNzNNUDQnbNTxSH4qxS9CpdpC6hyroHBWF,Cd7dFPoZanVLNPEAMRy9dFJWCeZbBZV6bcX4fgR8Vjfx,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.10204428
2zENgx7wxKdKtxhBy1MPdoL2F2HNkWL8E89ZMww8wnTMsBBK1SCRtV1ecEjkF1oQgeQUHpvt8VpvesyoT8HYBLYH,9KtPa5gQZ813Fa7YgLcX5urbr1g8vv3QjTuvh7fBKX2A,EssapgUQjzkqPEWsjNedAiAtryiYwUeHo1kpLogv4Aup,1.78
38YvTPnzjPuqXBd4R2ZAYp3udcznDGvyVxd3a38eL947DKKwhkvymWmgPfQVoRTXGEtLQRT21jjGrwc7yWRZJwoa,4pEgP6BFUrQQz8fmNS8ZnEjJU5J2DyoywuKiAtXgNg9f,AGeDcUbwAQnwtwK6CauGw3iK6Muk9EHhgWEfgWg57YMe,1.21
5JseyTcuUMAsvXzt89Cj1QbvC6oYpGmTGqfoKGvVrt5MWamVhvLmSxqUkAfqseAhddd4q1YJeEQ8o97YLAUmwo4G,AGeDcUbwAQnwtwK6CauGw3iK6Muk9EHhgWEfgWg57YMe,2pqzXU7vDD3xrDGKpcdeWSrzRjZjGBbJadgZEe7KncEN,1.79
9iwTt2ucsz2vfC9YeKiPzYYVGiwRxSvgaSFnZLpf7KmD7vXQRWLkuSP4CvqL44bR9Tgc6o4QHxUN5Fuqns9paA7,DAMmrXpMNN9EZALDtBNhR1zVu6f5jEQt8jYKJCBhkC3V,DSkEMrgY4xN8CgnweYqa5SbbCfXiTkVj6cZocUQqzgN5,1.08
5k7FVvgPoS6YsF9sjvJt8yH3u4rWcQQq9hKbby1De76Gewe3drP3YjpNKiQmbU57YAH5UohaZqMecSu1t8CaVPQd,DSkEMrgY4xN8CgnweYqa5SbbCfXiTkVj6cZocUQqzgN5,8HSPN4K4qxUMFnYdiYng1W48SDj8US27qy5rNAyZR98p,1.3
3T3rUj6RMtestrYDLUdRJEgtwMZYLNwuzFQPiUvup4gNtorK2Ce13TiWkUh6ofwoXR6BFFwXzQub45PhXE6VSny2,8HSPN4K4qxUMFnYdiYng1W48SDj8US27qy5rNAyZR98p,3iRedv9mNF2zNRTj4xdJijhiesJT2NoqjmDgRisK2xLS,1.4
2mC5m2dgRGG4z1493D1i1Z2aHzkuTZc2J145eHR44AM6CswsM3xZ4px2LdLdbwbPZz47nkAutwCanhJ5eEnbMEJt,gQuHif8mmp8SH4qJnyFpBmnjxaCE1qzdLeHQ6y19YkT,BnQCzw9dXYsZdmXr82soqJVTqRhbMjhDc7YzYxmzya8S,1.09
4CzqpBSCQXjaQz4kik4F2Haw2H1J35Uk7HHFRSMYYccVX1tAfw8kHksYSUyrcMBwUkuR4sxBGoLQ7eHGmNcmYLWR,BnQCzw9dXYsZdmXr82soqJVTqRhbMjhDc7YzYxmzya8S,GNWKitXBBvDsiCiNW6Z1sbmkASeuHt22WEXXSAm55qZt,1
4SHLUatPmRm1hJUAJUBdUfwtmpc2yCbj6XcHWCZoagtK9JmAAUE4gDFQP1tg2uC75pf3Wzb6NsETuBVobdfcD1Av,GNWKitXBBvDsiCiNW6Z1sbmkASeuHt22WEXXSAm55qZt,6hbVPsFgAQbL4bZzoN8srAbMtEaj5c4FfKHSbpTqEts4,1.67
2fu7Wrqk5gKhh3hKPfML8WMVuXMqbqNd93Zp7TbHsdykh7gFQxLBJ5EU3pAgQxxfo9rRujzkYWQhzhJQT2MNLW9P,q65GqGvigHfmmqFRX6gBy4FJFMFLDJaquzzv6uyR4Lm,6HM3Z4JYjGQFyy8jdAs9eJF8PYXttwzGy7DePwtusTTf,1.4
2gnSLHHP3RTZ4xtNgWrQyNyYEt3HZ1PPpdiUSb9NvUGC8ZQTzRcFr8WC7iXVg6anHCb5ocs3ALgeUKu2oTEzTNuD,6HM3Z4JYjGQFyy8jdAs9eJF8PYXttwzGy7DePwtusTTf,LQ67gVrZfJ5mwSmYu7zbuHUshE9De5LaZNBGcXeKU4v,1.845
3ovFZKxdDJYkpccwJ7CPoCKLVhGye362yfFdybPZJMMGi4vEbmidP5ZBT861uRmuJDBe4mB4pt42qzc86zPfFEKQ,AYmH3CXF8iCghx8ensV9Z8U3ta4r4CaPmF4onihh9SST,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,2.06
7TzF9CAGdMCd4WFTgaXYqAyrAaHFFx9BnxPVbY4D1iWzNi9y3jcGuAhMA2ddLwuj3gnrqx2k8cNYzGLwsbuRhxq,CXPtajy1LXxAZCHrEj5E2E4yQ8bUy8GYVydEYPdQ1i69,DPBba7i7UF3t1oUriqxagHcWeAkVCfupUh49CuLy3DMB,1.24
e94D4GsVtf6gzZahvQi3E7g41cv1GATpchJ1pCt3TWo6q7XtT3VmARmNV4raLS22FiCfzf1JXzVMo6GVa6DgjXX,3JpUEsKRkxTf6tHUra18yAiS3PX2XrpGKCc9uSHJbCJo,FdVK3jFMbTDHqcWuckoj3FS3rPKLR9Ecqbhg5PbxF4F2,1
4bko893mesGxF7NiZqysL7nKhNP6ZTfCYhpurJhENvNipPSScZqoFoC3U4tELhUHhNisiM2M4iJx2hywic5Vz88F,HQth1UTFAMWeKzxeAcBqFgrQA9r2QvBqpdoERpsMiTiH,3ZUYeUcUfof9eiMKgLLPFMhPYnU53pgkrTHER29sfcKD,1.19
xDfSvQ5BcFny6q7F7r4f92N9yKJYb6pjrbRXePNxeeFbmUJT2wS1G2E47bdm2b6fNbiD7ZY7ki7bk4M96GS6Gge,3ZUYeUcUfof9eiMKgLLPFMhPYnU53pgkrTHER29sfcKD,Ewn2fKEwPYbqdiytJRYkynmHHHXfZgFpc9pDL685pTWX,1.80204428
