hash,buyer,seller 
2mrKvRDupfKLizq3nGhReZa4X2gNzx7U4hB1QxuY6wXdihUGbesPEN878iym5xw79PA9yXEJYefhZLShYZWGYwcU,DmxD469FGRVNMPpNFH5XmohktiprzmLKXe6bSdLVSNQp,AfTR8gDCMGQfEcjpDwFBd2FmcS3jMKxWbStRgGNeME5X,2.5
2ghDsp7wufufgn3QUqrmgfe6u5VaqLuCsQffECgjwUCJe33ibm9tT6QaQRzDMn7nBNmrvWWLGLrQPCQUHJ8QPiN5,6jvoukDWkPf2dovPQDPySUpJfKFYcWAJKDTxb5TzdUoM,6m9J9u5FK9iZNvWdFndAa3wTUJanXsb5EYmDdkvzSVpv,2.84
27jTHeavrrDRas4tdzZyhxhioa5Rbxaf6kBVjXWWQjoKCHoEbj34umjWLVSLVedLmVqtkyDxi1Sh1xN9YsG5Ygzr,7MYzrEnB4ZEdAg6sF2CDPfPHhRw4XMfmcGw8YrLCisAo,AXt6PmutG7e2b3dvjiqGxaYo6Yxf26p4VmwwgWy64UcT,2.79
3DnrxA7AUE7qgdYLXNZMXzVEmmWvmEJfBL9Dhis813pkdoajrb2gpwXG7xDowd5Qn6HQzH4nBStY5d4Z5najaUob,355ZxxU6CZyBNREQc6JURyhcBLkMEkaMbVitkeuQDify,51wJXXbBhFGH1hZXVUiQMMQKr21hzVFzSZnJN2yBvt3P,2.5
5S5Miu8FbVsz4xU11XL893BF4xdkRjZzpP5me5XTEziX9qwWDDhUYusYsaPn7wduBHQqiUov62qnXY9vuqQ2rEK5,8KtrLPa1FrMC7VEPjhXXMSzuEkq4kdzNfzGwUGXHFmxc,Ek5X2cRgoNzUTTpBmCpLgf4krTd7mUTchsYxJqv32mNS,2.75
2BZ2yt5jXFTyadfyXJZXX68gv3eQDibyhJX9Eu5esaD5CBVppLuWFEBwkjGyEjocLvezvKAYGth7KbT2kGRqVD43,8GTNQ4MroaYJiRf9nA5fNfJvrMjUzz1VidNUxZ4SLs14,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,2.4
3Gsv8sVTNVnw9m822FqML8G9VhyjeBth71QjBjXupCdCLqCNnGiffQdB2Rfp9hDgtxiDiFz2992D96qyBCKvLZUg,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,7KHTkuonxNsZzMAmFSfzGVGEM8uHL9RZ5UdYJ1BDCL6Q,2.76
318Zr1hCrPfRD6oG3kUkHWgQeRMq2SmxSmUzVz2Lb1jYx95Ks3UUpSKFQRCcmZHWmsrVc3Q8Rtebe5JYbgjdXi2W,7KHTkuonxNsZzMAmFSfzGVGEM8uHL9RZ5UdYJ1BDCL6Q,3cKo4s5pgGUzEGokHaYbxFwbFggPoG1m5mjdMQog9R1M,2.88
2u9jxiDMnrL2NiFXxhpyPg37kKjM8FB7RG5AhymMfU9vb1mQ12zrM3hhYhV8CQuzzeMyepQLn31ZyPMgrFRWSg4a,3qFuTyWhjoByY1D8RLX3qbkBKFTTKm3onHSUABT3J6kx,25jWQG5nqa5DsvYofpeuCgfUi6e4k9LgFicDPTkgtEtq,2.89
3ZqGM7xu1yf53hELgVc9Go9wFG4BC7yQipyCjcjaV251kDeHUubiGz5UnS7yc26aJzfNCysyPRL48qNFuzWQ7okC,7kE2ZPGqniNADbgBvVpdiWFGnidQzRC6RuMiX9KHSCcg,8ogyU8RDcG7oiBZ4FFLtmVbsmirZtjdRFTSKiQvHoryU,2.24
2KtpiDpF4aM9wWkmpJ4XNNrTZ97GhfkzWGgTxUxr4cM5aNPZeFXW1wastVyd7n8Q5wrsDUwifNn2iVtwFXrbv9LE,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,ErBVTyKaYCKTkjVeKpdfJFoj7pZ619Sf9saYP4y3Knx5,2.7
DAk71oVmB5GJogJjw992RJUeiccVLAVhDzVFofrANUYjntmmvM92c4RW6xEPHaRnKgULEkNZ52616fgFZak8djA,HdADc9bEUjMujDPmjmLiXUZFD9tKyadkSLa82sdD66uL,HzkHGpbCJXEqxLvAh7JTHSZdzCw6H3WckxKg7bdrr1ap,2.99
4XBJ3LPV4LPafbYNurH9BaCKLpvTzrbEAth2z5Dp1WyUAJ8G3a7WZgHuVnwQ3TgPFMpdHpxrtjaTG6zWoLrXfzft,3ydxaU3uSmX8d66XGhP3VsVskq3VFRuyeS9hE3xcws19,8NQcq3v6Py8gG5tmK2274yoyQrjVrAuo3XPszNz58ftj,2.55
4KCHFQrCEgXDbmAdSLkuC6i5AyyS8KhuyDFaFc2GWRT8K8KtYJD2dzij4uSvWVMruvqF7ESfToBseGGJFVu2759o,HwsUWjUY4wQ8KmhtU8Wk819ewSBZExYdK1UroKXbL5yQ,JBAQSPaiTDndm2oXe2B7aK5fMand5iQnvtd1uD6gpJXE,2.75
4EEV2TzxRxxxhwavdvQuXWvhv1B2wJNmNbpKX9ebxw6fo1QyJhXAt2BAZ3svHSRfJiKdYprtgjDFLY1PXSmzPXzb,3CGEb9XweP5ANierb5bUvMgs1wr67WTHh8Z5fhuZXt7W,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,3
3j9MT9Gn7YyxfZ5G8fVADvP4iQCVDLDQh6QKLJCrEtZrbQTF7uZufrNCrUdEsxrrG2ueHpUkErhuK6NE2XpNNLLT,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,DwKJswEYu5YVU6AHpkwwC93rc11yPD9nAUSg6rpGwWy7,2.48
46PmvvTLvPAfzCfmSustjdF4cfDZejCCuxu4Yetxn9JEHqTRo2NGfRHV1pLqQCiYDuDYPBswigswD1nURnbPPQwz,C9HrvyKrUVVkLAsZxJcqiXJghifVyXGFjPjuhczaFfbf,FSHzMfH1v9joaUS8htDmYA7XRr6VzCsi1o62hapmLzKX,3.1
4kzLz364bj3RBVNNb3ry5VwW7PmRqXtVms3vCpVeAVhfGWw1Pgx2Ai1n5acBrUs2hjNkmumEVcVE4C4HRhBc1fKh,3VTurTuEeWuv9FhpvsntZCDTegpzgMXGY9Pnz9TbG7zf,ECWwxLG35Aaj1KUXiVzMst74fVjUZxbt5QKp3iWJUn74,3.05
5Qof95kyFEdbU5D6k5oNRjUWAAHLiYdrGj2R1oUwXpF4NcKdSnCtxsqXPhmxWPL5kG4JqbRffD2p3kF63XryfbfJ,ECWwxLG35Aaj1KUXiVzMst74fVjUZxbt5QKp3iWJUn74,F21nLaL1Yg8pG28jEBcWuPQgSK6dU7TmrURvHqtZbgMK,2.4
3UMhgfguXTb285MuHLVCmYh2HQcyafbyNNwHyCSTZnCCgyXQYaAvSM3hmHbsoTC9VvZJArtEpT2p1imDhtDotrYE,GuFx8KHTL4cS5YzGS9hAcdhj45SSdD9Zo5DNzHWUPPNP,FGTfuPijFuejxwvFyyGJXtuyGHrepH3onQWHdfQHujhk,3
4m4vHa2jR5iyrafEG9mEzQKwkiqGrxGBDRq7yVBQFvtuBSLbmZmmE2VZ6roSLCJuE3zCr8c1u7KYVQYHkWnCz2nu,8YZiXu5T4trJRrtobGCEerkEFm8NKQcJNyeMSVeF1nn3,3uZU5Jed3qZh9os2WuMynpZT6DMWb2sMM9vZ12SBHY3N,3.2
fmnEaf4Y2XqeUtqJZEm7WnHvGi6z87PUJquXsA9ts6iYF2jXPVhJvaE2puJjqcctjHVBumdnLAjjsMB6L5dPAZU,9QsYSps7ULsTDSgQ8pxCofh4uccCSU4eoPgF68vYLzYb,2e2cm7TTd6DLku7qDp6BVhJsLqUuQCDo9pWh5J4MLCuG,3
2UNSkydh3YNTuPpdRZcsJ9jX39bc4He3rQcg1C2fbU6naut5aFu2uzxvkbKL8DkPeVVjKLCSAxnf3m1FBLSsbuXZ,9vMcXRVrMp434i4z5kwnj4DWGR3G9pFZXx5iFg5aShRY,4xFUrj2nLG4J4ehWnxdtVAA4ijGyLQaqk4TtvSqRmVX8,2.84
AxHxEaYgXQrYq1Tjm5xmvoqLecpyANqWjCaUXaoe2t4SH9Vy1S3Z9Nr348xK79gVqseqeUJp6rEd3BJXVK7ByEE,9vMcXRVrMp434i4z5kwnj4DWGR3G9pFZXx5iFg5aShRY,2FgNKdm6GPcgB3pRegAVwPvMN9xXch5cDwoj35Tfpiu1,2.8
3dPkR7sHEXyCE8qjneUWWnbz9TaG2EC5b74i3G4Q8Nckmcw7Ndtv52TVt7kCXGnWWZj7GXjaNdqc5ayjCKDRjcod,4xEnSSFNiCgG7ByGQRtyJmLNkhUqUWWU2oRGcS8rKdMy,F2NbNXU8sUj3brjPSY3EiyEGa7XajaL6DiCunH9xzoyu,2.5
3QVQupW8FK2r6JTnkuyM4NmXESTAP38KTJfuBoSg89Ndrv5d1EcvKMWznm78V17QUZXfFCXNLU5Js8fZHmbPegmk,4vZyBd8PQaPU26teNKjCS7sLehvTwRRtTyFSTjbq2P6h,h8NFTSdga6GsV6pSB5qAbx3rFcJQ6VwEy9PTHYGUxBo,2.89
3bjkmXCK1id2ZuKQmcwwd4kQS12fXwnCd1ofNXV1nXwbTYzhgqKT7AoYWdUMG1vUL1A44JzZYh2G7BVYZfm6Du3D,9UkBuEdWpbiwN1Y4JtAXaxysUnvZeokvdwZeAASYYSkv,WfL42wDpJFs5GU8oygcWnygZFBZv4gVqGmzQiVDTgDq,2.9
4zasoNacf6JtEXb8o2c73imtYsvTG3cBsSfAHAH475TmTS1smEJSMUCKntrFdgfF4agXjGAfT22NZwXaETFMVUpy,4keu3zYtdahhfkyrLugawQ5XsrUQVyuXCa2vntcsjwqJ,F4aP8F3hxwgwPcDTDVQuKbb5MAXSS3PcoYv3G9277MSS,2.45
4oCA8HNLLuEXPeCpghBPnz4ptRPdRSb6mmWBT5iqSp8MjARz6RkenYnDqcS3XUeD4LwXjcm42jCT65ztPKEvgg3P,CC8JdGuzbJ4VpbjiKAQwf2QYL9TN1o5Ewbg2DW7XQRJU,CyxxQUx1dvoXTsA6pSV1jZWyW8jH93GntNdZ5RSs4Cmd,2.3
4ioQV1phCL4toNzRnUdoH4y38tRcguyivu22dnCzG6R2XK5PLpq1E5o1nfwMnieagddthBnKVy4Y15bsGdjTE3Qc,GaimipSXUxFPFC9VgjdFcsn9aQYQirS2ojgEzYKDHgrf,6xT16hjqmHewP9rMuxnbEi4uu236wGhx7Bt1dPzT62EJ,2.39
3Tjd4iZdYzmzUN5XMy6ZTQL4eeh5dHdyn3CYuoCmaYEznhMLWax1vo76PtK5XwGj1cXwQQkwRFXnw1xPoLfdUmbt,6xT16hjqmHewP9rMuxnbEi4uu236wGhx7Bt1dPzT62EJ,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,2.1
igWuPJjLhxb8euwwETfbyJYXhMNrKKCkixv5an7HsL9NBK6dSE1C6iSsHUsLEZ1x2A35QdEh4MLUznCRHyfE65B,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,4b5X7N3c27VarXJ5htLeMK41xPpU9bLfwniemK4bb7uP,2.8
2VEYzvoUD9DF1heDQFy5AycNzYqhvMqYM3Xg64PywNhMvgwAHvTsEXKesFcY4zDQgH2r1MCUScqi1wA12HLqd4MH,Evx5iPL7UsPi7UT9XDnuvo8567sP1AE6MF7P8vRaoDpT,6rR9KyWUfqVLXRkGLQU5qD6sWLunw3DV6euD6oShuHC5,2.73
2bdmNgvsKvDrF62tArqcXvzMEDB5SL2B17EwEzFR5Q2ZttwsFtcAHKqqwEhwT8qgZvgMMhGBH6gnkPa69J9qAP6i,ALyh8mDaGpibMZjqKR6d4f2gxezXtdRnebwMCLz5xXrT,CGZYCbpS4M21Qko5Mb8NUHSDnhJ2Q156NpjDnuuCmAkg,2.9
2A2263cpDHaXoe788kYCTaVk91egSwCn189aqLHBg1eNCskdxeUhMXUj9ZwjSdrLPfxhb6vNihnbSwH4Ad6soiwP,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,2.78
48A2ZPAiB89Y3yRYLWWpChLb69iEcV4KzpwYpBBHZQKYuaEiD47JenRa4pEjJ3KXcK1aRWDXKq86NcGbQP4xwyBV,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,AdWPhGTBthxx2JwSnVDE8ki1Bvn7LHJ6NaagW4zrbxgv,2.73
3bXbczYeMHTSt4b7Zjf2PTsTM2fZsZKQMuBKqeCVXgVz9qUHyKaBMdFMYqgRHYJkhv722VaMnhQ2WtnehxUgjVS,6KZviQgiJQVGDU4HxKPauyfektJUu1zfQpbmG8gbxrgK,4TARyEAeq3Aizow8GqaiEALXyRRmZezLw95csitXwMFg,2.6
2Xr2ve18vXH83tYkAHPALJMa3BLXvKytLhgVVNfR91SGRKknqVX9CN8qgESi5wGt9m5q2DNf3UHrmdDxqnaYZMiW,CSRmivPD55JxgpEyEKVtNvN7ifLyYz6WpX2UTHGAWnAx,4wnxLuuDcgsAPwzN8WvYRP6o8ULcXr7fsB7BRzVnjTWW,3
RaFVCZdop7MPArW5e4r1AaCqyXkCAMnykuW7XtzbpDf8BkqTi4K4jkTwntof2qpas2AYwxnVqG6s22Wj8zV4Rqx,5CKXz2coh2hNrAejKNLB26PtuHBV1QwQmvw22bCY9yUY,63H9WhpTXXPJY9bwVvY7gRN5jDgFU7wmN8BxF519q5nA,3
4e23xTUh35dDtEoB8hqH6WHXDAB3YLH5FVeHPiJjwaDE7xMVzpajBqVqA11oZLWoe9URY6uajwgjeJ4Bp5kAALzT,E4xkx84a7BV73ZUEQRALXy89njJGPbXcw5U92dvX57yd,8mMXjt7HJcvTdE2fe5obmXWCzUWtfjkdehwDJFAwGKvF,2.97
2b51EoQj6bup997dkm5AzbMm4kqrmN1PDCVTV7MDEWnUteMbBgS9Y5Jk6ZWSpi5ChJojfS9YNNAngQqWnnjYZhx8,5bfPdcPWMxwW5i6iBEwSHs3zGunNQxgGZ1RzgQ1fpase,FQssfDAHVSqswKz8uXb1iP9aTvnmL9P3Z9c71SXQi4Zi,2.545
5pdx7XDTRB28bXpEmob89G9CAX3PHcw9psn3L8EX7weqeU6SgB55ZDsCBX34ma8uqAzumW1qoVqeCU7kKKgTZiWn,Ad2TAsqi5tib1joyWi9LNiSjKJNg9pRegUAC3Hjn2xkx,3xieT117FA6j9kqQyLgAg4AxKWeGUNAUww4X1jxDDcm2,2.5
419YqMYfFZ3Tai5qXzbNtbYPvREw1Y6umPTzFmmsqCWxvmNG3rQ7jKYH9uJkZTmdn8dpfcCiA48t5CSxN2kU7A7i,78UQt6dKEz3E86Vk3cmdUjaRu4NnBNcsDedXnbQNBkWR,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,2.99
3AzGLwDUQRZsmJanNURAK4Vf1UxDdCXxg4akg53DLjyqY6cnu2B2HB7dBJuBHU6aCHHX3wLVQL2Xa1G1nm1k6ASX,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,EEfnLaNk9pLzpnD2sqkGi7ERj9fVYgRwNWcGZ4XhPCy6,2.8
2dPkLPEAzgFjLc39yCGLYkqSKztXetnSm7eXeXRLxWfbZyYQMzGFCa4zPmfDxp6LAg5hYgYtYNGsdPubzwZsLX8W,9vMcXRVrMp434i4z5kwnj4DWGR3G9pFZXx5iFg5aShRY,7EWVqxLANiUWrpHWNGf9pfopFjUf2BnpGdfbnuGqbi2D,2.77
5PSe79rMMZRNzCZ9DFr5tNqJXBouxRg4f72XmKhGg9qaCGqrdEudJF9mfqPmxoJnqyvjPAB72x9J6qS12wyZj9L7,7EWVqxLANiUWrpHWNGf9pfopFjUf2BnpGdfbnuGqbi2D,GJ8ZEg8wa6G9gcrt6YCeGidPRbtEYYg6S3eX2QoSjVg1,2.37
2eGfdrTQUw76i6m65v3USiH9ejWpib7rCwm4uG2Z8QUaT5LuX3HBYRkWHvVNgJrhLxkn3zcEPKVjNfvqEC3bGJp1,GtGPtob3hWAn2p2CmFiFYVhG54RNPXmKVPtt8d7Hnnhf,GqdQGLWCS71A2dt88hSw5XfV1z1rdh1JDTRBQ15D1fph,2.99
3hXoAevef8me2oZPYjJT9rieTHyE9UJKJyebi5PwchxWUDsFsghnXqWD26bz4nhyiwxVF99mejuN4AB2NfNQ9QEC,6kwMw3AnGMFpRtm97RSqz8WWmo5kMTej1W5GJeVkaKfW,2BMnfbyeppd7Z9xAzAsMxFmET8VFs7SN1uBc5giNegZ5,2.99
Q8rnU2y1fFiUph5nByHu5TSxCVDBQgmk4wRk1KX93tj1r3uX7sD4v3xx3Zt3cGm1QXi1GGnWq9myadaocTPTU8v,45nHJcFgmMAWLuou9s4r3iK3XvixeMh7icPMuBnALLVa,2caDM9m5Xi8FfMBrHUFQbXE64G1L2rGAxuw7cocPRi6n,2.8
t3nfNCDpJdkhpBHiC1cRXwgu7ZHkwwRT4nEuYM1Tm3sbHeCw8nW4Nr9G94TZASn42VVirxWaCBpE87XnwP4QdZt,EpLwLjRHKTw91jixPsPoozA8mbYfQUHCwUsBxjv2zNx1,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,2.65
2xfrEuJtCJKYYYNfUTbZStcYBuxuVwUq3DQ6Yw9GsdEaSU25ro2S8SXEc9bik5GPZ9uAn7jfK1FWp7wPoQs6ec9q,GtG2i69gMVDXKy4X4FCEGA9xDzDaoHfuxoKNFfeBgK1q,GJ8ZEg8wa6G9gcrt6YCeGidPRbtEYYg6S3eX2QoSjVg1,2.23
4Fj1XEJUhmDq2bUNAeuaXTnEG3kg2Xi4FwPEAEnNfwdeqPEeEjo4Cno3WQxL5euXdXKRF7Mc4iLiAizaz1zGSnWg,7Ln7uw9E4WbHu8o3YffTvLii1ACqZwDbj3He7t4CfnR7,7b5GT9aARev2XLHAuxcCD1VSyePYTCEa3oSj1KZD2ws5,2.68
31wa7uAXd37ZqGJWDY9UHt9eobrmVV7SMGNfbLiU17FVHHep29vYMiV2DyNxs8e3barrFGWivV48CtzdX2ZsMUjx,7b5GT9aARev2XLHAuxcCD1VSyePYTCEa3oSj1KZD2ws5,8XJGwzVmGgzkLemVh9aVZjbE15A9ye7Rupwt2qZ3Eh1z,2.65
4nyFAyksGJFHRWLisS7rfP84HCSQFCZYXRD1P8cngP2mPyGg5KToH9cNztc3vzHzxtw6jBAoSo2s6nVcWNcjccBd,C3aQ8pwc2H3EySVbAHTuLwiLpEh8PHhFAA8XoM2MBjPf,75KM5vRQBmtjbrmu195Fev7EDu4nfde377TTaa4zAsJ9,2.9
58cdvVBHCquiQZkz4yCUqYpEej3TYw7dJZ1zimD9AZnWoFBQ1fXAXJwzCcFw7M1HdWr9ABMU4o1RWeBnS1z9CMXD,57yST4ZBs521rrhQ4D4CzfZSQHio4i1vkK3PKWMVcDuS,EeYZho1rb4n59aSEnvvReYZ9pQ2pM5h2FdkRxm1G4fqV,2.99
5Nc37X7Sm9vMWgGSZFF7doyYKS5y2RkczZQrBmArQ7RWA1Nf9d2CRsrWeb3P5goXQKphPfNfQvSek3rmLbuNQNCp,Hy5nCYdV6myuqangNu8cxDAUcJqE6rHjJVqTmTAfmSLy,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,2.99
4KGneqZVaKRKoZFbxeYBSmVFWDavsp46vQ8QcbDATtsvEhurf6ptyRV6Qbk97e1EUdafS9JKpV5Ei3gZpeVrchMH,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,GwzP8jt9t4RKNRpPnqDGvRwiQ7LTFYifnYxFgHpv8uNk,2.79
5hqUART2s1TgsTSj1Nm8rHZS3GH7roWspoSJtCLDvaJsy6Gj4qZrwpzRyPfD1Dfm2gdFZZ2G8zCFnmADosptVfFR,26XiuWDmXpj4btMCN8qJLM2Thik4BVU7VfA5orAUgQEF,D2iMdEc2QSTMdRgSWpaX5n8Y5QZjd18QXwXS33JhNZa2,3
3cCjTxh7Yu5sV4dyreA8u9TKszPdQxWgQWF6vAdJHJak2HGgzU8UBzB9d8cKUctDS9wjzpGQKTcvYhkMAkeSS351,3VTurTuEeWuv9FhpvsntZCDTegpzgMXGY9Pnz9TbG7zf,6tih2Fa9VSAMEpfxDxJSmKpxjcK8x2U5A1ghH8zX6G2s,3
49cpxh6iGwHKEJhq3quyNKp6t5Daz6fZfvhye39NeGzqewE78Yzv1YLccWUN7YRpMHo3ZMQ3Qo7RzosfQaUSNgYJ,9cSyZD3pUzXuhMuE7qgYzo7N7p1bEmHgDz6viecgXcxC,EeYZho1rb4n59aSEnvvReYZ9pQ2pM5h2FdkRxm1G4fqV,2.99
3k1yFvNKf1bVvV82KbtwcmcY6dxHhsEcKVzoyXFyFp7NVHpkGXHCa5ZgryCKFQsEXRxztfL7E8Pp5WcAL4ZHuJrk,9JrYz8W569Z72ufaaSBif79Xshs37bgNd8Z7b6UzCJRA,2UwWYfTtUrKsBW5KMnAXCwbzKtdwf1Fekm4aE1AhQzKu,2.9
3tpmh2ymee8hYb1GaqTNvEcdahnMpyAAornTTJdxqjc1bAjNy2pX5rk1tpA4CYNwCgE5xjW8AAPLAn5ShAQbDMaQ,DBeioKJQz5N9aRKyybrAviHoK5mypfKQ4tqGTxYyss8h,2WBaSc9q7UKjiPgPsNZnooSrjMHXuzPXRAQVwYW7fBcH,2.99
2cv1TFhBQEfoJKGgFqaE6dJSgm17Udmd5gRdaesw6aESQitVRkRypcuLT97GNfiGHPrD9E91AMYFTHiEhussr3y5,o4o2rcvxprw5MA6HQKkVSP8P9wiLogspz5KdrkZVgg4,CEQd1U3r3Do4iPLVCnCegxn65Lw9qQkrNVT8nUBJ5uie,2.9
2isLU7LDqv5eVtoNynVjSptMFMbSpx87BMTBzBPSGcxfG3GeSn3rpdeF1mr1XERuKNTiBMpZCegVWriXkHiwc2JL,78UQt6dKEz3E86Vk3cmdUjaRu4NnBNcsDedXnbQNBkWR,8L4hauSCbHQYirmTXqiUHXQQBNhqtiTM1hDgihFwADps,3
3EXZ8bbVX2jECeemBxNKkqsbT9VfD5UtcGqvy5mQqug4h1uuFqxWnhJvxbw1x3JWxGFTDDGNXjgMeLygySVdL8vD,GHU9xfZCxxeSBb38B5MqvRqFdoqUxA5jmYj3XExbysew,7H2K4dBvc7t935odkrvxy1JiRRaFp4hXcJ6iA7Yt9hq,2.49
3sWn6eTNcSMpQXRDwTEiJYeFGZXiNgNJmJVCSMywtTKE1j3q8b1xUzM1Kmtf11tzUjEQs9HfZXnRNKFitDRsAbAg,AjbnAd2cLaRqZfGZWjPrKViPazG99RuWnS8Nf5wV9ZFn,AKhAi1kGKoZkX8QFyMpVxfuQwicCBJDpbuRVWDP1BnNp,2.4
2RygDD3J6tjdKKjcW9eGi6JNs3kaa2cCUVdxCzw5WVr14muabUmze6VB1yn7YkTkSsJTGipguatJkRKRDfVg68XA,5vrGg4VRExhcw9CWxRRj3XFLJPNhFPS7X1T3Q9j4gGjT,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,2.6
N7zxVbRL7rx94NRw994YSEvPjYLCmSJ8H6udunmifz6VKJ5Pc1wtmATaHB3GCRLQEHTPKqGyzotW2q2zQUvDY6u,J2TyU4EtrzGRrxofNEpFWhh27Ehk6StEoZagYvEX8Nfx,2vuGJ3LeDF2joz2eYZue94yadWaSBbSPLCBu3WsA8c7m,2.46
2G7MHgS2Ypz9hCY3icXvLdBTiJcMRc5N1hgvUeF5DU8CyLfQYXpFdqxxHMLcTE6C12uX7aPoYXFvj85Dc1iitQEr,Gp2ZYRPh5U5jBzVsFZfzpkVR98QrqGn4YfDkqNuggW2a,DFrMnA5gDPApyZSV2cGnWpgSXJ6gW9FNaYF1ynFzb59m,2.45
ied6dGJYtSbiNQMKdngHVVRXzupZ51U6jgHxgAcjEh6QsWtFcjoNPkghb4uvzyqJhjPfjY4D2Du8w83G4SunAaf,662UFFiArHAxGUUjjqjNyqH6VyFUJ29xpqqojMfNSGiE,5oY9haR5vojYq3cKPRwhT6feabnsSaUYEett7SzQSvWQ,2.53
5yEdKyDHSNFVG72ep8pAkmE12qxbYQdsr69v2eEwYCLTBbZELbeAdGfed78X2aPbXMHfN3m1hwWdWajP7pFxuZBy,vPvpoZd8wgSWiLgnAqCmMNcavjUxAHiZKqxGyjP53Fd,wet2Jaqigft6N3URJPXuUw8Rxx4THA8TJDwtUuRP6rf,2.7
2JCxrb8whGsAuQLYbeP1wb6deMuqb3zP2jyeSNNAQBz7fMpU2eiR1FRvy7dL1TxyT5JciReXGAZ8SmX26aXThGsv,9ru6DLwgp19np5HoTFBJvnHV1zATdBs3GF8uQGVjwfhj,Ho746GVbWKgFHYtbt269EbAVi2Fs4LkeV1DuQ2fSGt53,2.85
ipu5HQW1EBNFLekR3gA34cMExgGBJUxj6gnhjmLN7cykocdfB1JkxarL6SzJqcQH7uca2kCrNrYxTrjXz3NHgw4,Ho746GVbWKgFHYtbt269EbAVi2Fs4LkeV1DuQ2fSGt53,9v3F9v2Tvg1o9yHvHfmNauheqjJDawYiDxhNzwTSXzMr,2.7
2mAEmBbyBxVd5YHVfcQgynMdaYHL6WgKQkkz1wY9MJyE5H5kAhkBbcJztt2srfRRaG7HxJKKRGFTQMwQ9t3vpJ13,EMCp2LTqDx2mumTqG5bhnPpqym7mNaaB9dEJjWahpXPY,6nesbRVaHS56sCXhbonQLz9UhnyqSdwJqhVtLAHeMFyw,3
3qYyJ6idi9HJVHCnvGtVtPY3cNhctQ8Lwbo29Jqrotk8kG4SaCSvziasXSs3beQbsDLAo5Mp5dLLLZcYemZQCxRm,BKfWo6gsZBJTjs2bbJEZSQQa74aVC4ZCB6HAhkoEYov5,9GapBzH3L2WHZ4v8n8WBSNszvvtzKTF34rwb3zZqpnVk,2.65
iL7dMeyFnZJJU1ZVwuqSGLDU6pfkGTuedZYFDF2AazbKA7grmGTdbFzsV49pJMKFTSnrR3mq1iZvU9pzDfkMRMD,9GapBzH3L2WHZ4v8n8WBSNszvvtzKTF34rwb3zZqpnVk,6qW6D88tXmjv91n3Gbd9dKdZVpQQDqBE1VEQQFPLFJcB,2.55
3oEh4uy1gCNYkWtDP8RodFyJjHw5HjJWWR8fXbM1xs6AMePgWy1YsPAN7m2e8EcB5axVpfY44prmqdqWQSjN7c4u,8QTdWuPdLmCgzkyZGwWC31bnbRs6RDznVSEPFW28YUHL,wet2Jaqigft6N3URJPXuUw8Rxx4THA8TJDwtUuRP6rf,2.7
5uHgejGaWZ14ooiQEcyU3MuW1bF8Nvycfor8eSYP5fcJHFfEm398pRTagUNUhTEuwAtFj8QaPFbJ9omXuUBedi2R,D5bPAQPmKojtgW7NhEvvUWRxLQ7g6uZYey7FAXjY7oLH,37U3Py8oLYj7So62J7exT2WkDw62in4pzp5V6UVQnKd3,2.55
5AUWrJFgMq4h9TLWQx2MtnyF5LCq8fYyPRWfuWgRVkTPACigkvu2s6vu4MQQDmP8EKpLokVz7scdxnrnKjjhP9Kj,6nyf3iS2jjd7bhC42EG9WC9MnPb8VHKxS8GBe6Sr8coG,9fn9etKu7HWHTeeAtP9Pga8eecXbxa8janiaj8T47BzD,2.94
4MAyLZ6PDiZifd3ZBZTQFBUQnDn2BavKa3xsx8Ufi2gyZAVuYbXSY7oWVRuiofJt8u4DUEBBsfcB1EyB4okpGX8Q,HkgY5b5gi9Bq1PYkXNruDvyTGQkmP21WTU1XbKiiVok,Ammyrt4n5wPk2B91xNXb6kNYKAzTWxLfhKhU6qkVd8WQ,2.7
