hash,buyer,seller 
RcdN7C7JBzRHAXfEkNSz3CqrCVtqgByY8ARktbGGVKaEnmMzJLrVwCVZNsjBwjwM1k8eZDmnZSWnG8Jhb6vwav7,9ZLfHwxzgbZi3eiK43duZVJ2nXft3mtkRMjs9YD5Yds2,2aaZJmcAqvXTubRsbNQCVA5WD1hLgvpaCTfq3uv1RMX9,16.20204428
4nubZ9va93qYMgo4xJhA26wVWp63PJDuWh2wGTDEw3h3RH1NtR42PufEGkqTRADBJg4SBkEuCw3DSWJquDVpZ1CY,2aaZJmcAqvXTubRsbNQCVA5WD1hLgvpaCTfq3uv1RMX9,Eea41APk4qM1cm7qCHQWpSxC7GBgz2wk6hCQpH3p3Lcy,12.98204428
2UJWcM4vNUNfxwPH4WZmucCMWgiAtewHxHS12TiNgMqhLGJRcPahntSy6iqL8XKzwqZeqGELn51UqQMCLL3tb34P,HToCFBStWe5B3doYeGuvjkxqR5Bp41pSbPiFqVZQ8EeL,9ZHeHdy9YhF2nMR3gsQWEhZ8qpfxdGgcMXSxm7bQJRX4,13.50204428
4zDLvU9FYdQR4msokH5ZB8ywq3BF9uspr6mVz3AQASpzHF7kMeRDFmSUKFmVdkVcEwt9FUaecp3wMciMtrXa3fbV,8xUwgV8r2yya2qoFhnuoWLpJj63mFACXWLi2EmRnpVAC,CL3wFhF6V2a2bT3ivMdsB8nk3pcBVXBdRykSCef9jvWE,11.4
5LD9GrciN4r9sHMCBTuMiYAisHYXHAya6jZcieHy5C4rghhAeKXY6vJjpCokVfsCwwFwJPfPAeUrMejgKLdTx2ws,Aw55CBWeMi6NvPqYJ4Xg3q1c3xGLbfvsX646bB71SAK8,H71yxeDHUd8A1HhNpHtcnQYmvBmdimSo87sjwau4wy3A,21
2JJSw9WaLLBGnQtmTT3y4yLeeYwE3grhf3MRPHBF8vaTeLyYBJ5Ds9NELTVMVQrkgwN82y5jary2i4xvin64Wm2A,EYNzz8xkQQCfSV1BX7TxDhhKzN2GKKTUV8NiZJ7YStmY,A9X2XPmYBxhHi51e2VLZgzmqgWje2KV58Pgm9g44LGZT,29.3
2jG6TziK5wAZT9tJbm3uaWDqiHiyXfZaUowU1RX5FaphJfxqmyq8N35q2y5Uz7Gy6wN316YjQySKEeEBZLZkS9Gf,A9X2XPmYBxhHi51e2VLZgzmqgWje2KV58Pgm9g44LGZT,ATSsC3NB2bgB8YnAbRT1nRwv4rVEcoKUUh3at2V4rbZJ,12.6
4vRLAtzj1DrTdFa4UcozLRuuV3BTAsjZC7qy22Rn9nw4zPiZ6BFSbJMEsx7VKbbeBqVcfCha2kHf8f8r4SMHwV7B,ATSsC3NB2bgB8YnAbRT1nRwv4rVEcoKUUh3at2V4rbZJ,FyYuwARxPfNQQSUG86JRcYxDQh4YQ2Jk5Nm9gUPpZomn,9.3
io4u5zKW7g1VnALCmgc9b3PrfwaevTu1NYm924hicVfKi6Wtno7u7mtkkrr4brYG2ZB9z4ZUTnvE2nb8yP4NAY7,6UoivF86CbRdD3AAbgJ4Vit8CbdmqnpvAbFgDUzDoDf1,72D8sVeiGTzWbvZctRnmaDxd3mQtcR8YRjUTx9MStLtB,20
3c6xQnJGswzNLgAufDXrVGTm3Z1vS4WqDaJG1utNAEuqGjwvoKfoXXNbGChPybrt1mvwWDZwD5AV7RQ6uwaEiA7J,72D8sVeiGTzWbvZctRnmaDxd3mQtcR8YRjUTx9MStLtB,AjXfrFybHChWwRk7dgXwntEiS9ZhaNCjMpQFJPeVxdHr,19
5LDvruADvt7zSqBpf684MEb5vw4JsTaQg9bBgmdK2jfGTqa9vV66ij1gvgfhZ2aMkFJtDQy5tN8f7Jz1coGDENkk,57BYYQXTvuirxrwykHVs4ksdcYKDcPN8UUFmygHaZhVm,BoX1Un1QvPMNjYytyD2SKpMAJsptnHEFZ8AQz1sb1xcM,17
4B51S81HhrMe9oqUqqnJvotSHbwSYXM65axn3jkwyQtJi2SVZCUCQTSiw9XRkJCVkN1aejuoT1FWGEUYbRyq8mN4,8vCui7frMhX1V9s87PADFacwpTqujCiE1Qz6vAhXeYnT,Bn2EAfweixGF4v6Wv1t8pBbc7YCAt178hA57mXKxgxNt,21.69
3v56xY86nUDiLk7H8UJW453MtBQe4P8tQ8hNEmwQrc49bu3CLZcWLgv9TZ7MVKh29ygwj7TaGfz5h9c2Afu1u8ny,FRQrZdQmemZcgZPGnKELC1Nngp3MTavRHqE388wMKgH5,HtUF4QsguThSgkpwGbGAeiDsaisVhuiCZEUcQQoKwgB9,20
4VUjM4uLiU7SdND8GbL9LzmCe76qnTmKYXs3gSxFNpUCUDN17jK8uVv2AUPoaZLfLfZufkNpRaqVfAmaoU2RZyKs,6hYus15DzTdrUHZZcVBuFAouvz3L46gdqeJmieR5sDKm,puNZEr1yQzS872SSWyGa5TptZMyTeEThaEudLx9rmqj,23.99
4pdLYPCNEsfEFkMtuJjtwV7o9eBLLrirkubBiqVQsQbtTLqtG4mhAn1dAdyADVLHaYRJKQhV86yAUaSygaCQdQmg,CrrbWXE6AGk12TPWZgdUzPPFEK66nMdhnreLfY7VaD5d,DY8mVvbzw7aCbVg9QfpNvxt2uTRsPdwFG1Wm2uFoVFZD,19
2wRp1gphaS5BmE5EpctD2pf4GaTUufzdwydFFUhJEtdns3DAvBEZwdGEKbhsDxhBs7kdMYXRkUH2yJ4M2ncfBNLu,ApsCkev1Z6D63CRB9Bn1waXzXygGaGA53N3gBXeQavge,GTDpc2pRE2gzCHQULScXZbJF4E8EF6FunaKQsw666nVW,22
5ZhcQPcYyJzZ4Cin5vP2GJzNbCV4CH9kF17cs75YK9cgBTvyz2m9xepQHKzTTd29C8AmXVZDm7duAT6uiVU1TFxh,6quYB47cAPcV5CP7SHf9UzmWyUE4iYv4zbNhn53gzfMz,6tDjb6LDQtzvQMzK6C67njsDzJ1ybyvKfKHjgAbn2DWC,14.75
4wSzgRmeAfEgwZsGiEM5hf7ej4JEbLYPoSD5yRzfektxjhPxaJTKaXYZ6aN4GrZKGyWt2FhGoXtSA6YcA8XRpoSA,GHZVzuQsihRS5vdDvt4Jufs3azjp5bmgfRHGGaA2JKBA,3Y12vNVSgRDFGsByfhxoVsTGJZudWcUuj58qZr2uxWG5,10.9
MfrC6enhLCkcZbg94VHykwss9NfjfeUnTK8fWExkCBPVsp2wJJBkWLCc5eoXV62eGpbuKev1doqq2aG8fP4MWke,3Y12vNVSgRDFGsByfhxoVsTGJZudWcUuj58qZr2uxWG5,9pZ2QkoHqEUt16AFttkv1xrVZvVBDxg5d5cJ4hy7zJQr,6
3aDyErH8BGBb6kJZdAhFPaLqn26o1hJgG9C8CSon2y1toBZ7wEWhghXG4VUZz6oqF4fZreVPLqGdxfuagfPpEgu8,3f9GbTKdesJVnVo4N1RgN41tKDqMYqfCxKvZS5DeneC9,BnJeowizj2wWxaBX5NngpHHRiepnxZMV91reZ46udtFF,19.69
zzgPfRiPMwXziCJVxfdHZHVcMyrb4sPxm6g3X32RRh5paqtSDr1NFzzeVGsXQMYggQh5R5L464ywfsVcBU6f19X,4fHshNmEqA3h2or56uzuYpN6nCNiAV2i9rAzXCcNGnw5,DicGi8vgzRybWvikYW9JvkjcJwjW3eSWqenpg4tFe6NP,26.90204428
JrG9CTEnxe2oujhssj4QF7fnqVKLsFvJGKANpZXDhXbSR4JGX15La9sre2ebTYP6iWXKSudj1tpAuguCZKzG7oZ,K6ZMLEYmGQZDhSFuoJgNVgMaMqPRDuFwQtKpjK1c4a1,6D8h99cuZvezBJzAht54nEXVdtt6fZthTXMaZt6p75AC,15.80204428
3VconpLSFHQG8tWdhgfUAw9h5pHmiHm815LvBWcNfdoegS4or2QpfRXHMzVecYZ5BZsPdBHLqXyn8xhQUfn5SeVr,6D8h99cuZvezBJzAht54nEXVdtt6fZthTXMaZt6p75AC,7oTAiK29ZHyREC8n8GrfjAr6WJdguTApQ58v6miET8gP,15.55204428
4y3CVoGAJtyoTQmPyYb5XnHufYodRn8KGyy5VBiE7jaUPBYbxxrgy5rZ7r6BbADtjvJXf68wc9N9QH3gNGdCWMdN,7oTAiK29ZHyREC8n8GrfjAr6WJdguTApQ58v6miET8gP,CdVBhKJ74GaFHkahSHXbZ4NyvHYc6aYCYCi3sTiPaWBg,14.90204428
Rp7puv8otpxTHkdU3E1AQrnxMF5GpZUpkYv4kLYfABuap4VLAqezJrLa2UprGoYJaZG3efbAeu7j5yVJdaUTHNg,6dGcU65vadqcsGbAfKq1Z3YwKfq6PBgzkWLgRxTN2HXv,7h9qpQ3SGcHxcitPm3BTrphYbEoUbbCGT2QFptVFArdB,16
3x6y3K7kbtrAnUzUNKy56YQMu1F8JGKurm9Jsth3zsev3h1JYQ89uKycaw1bNLT8yQPA7wEXY9ZoAwenR9Jr8H9s,7h9qpQ3SGcHxcitPm3BTrphYbEoUbbCGT2QFptVFArdB,H2ikJvq8or5MyjvFowD7CDY6fG3Sc2yi4mxTnfovXy3K,13.69
3XLxq8Qxuu2CohYz3FaGvciSkaYnvXjQ9Gbv6JoQd4o9oenhoSjHJaMMgNqsLZGFEyaAHSjm8uHzipBfaCn5QB2u,5CxdkHsrU5tFMwDv5HC3fRi3EiQwdzQ8q6n2PNipoBt5,ADLmHw6HnVWq6TbomHK4mGvbsLM6C7YSm12UEnTihfkn,16.00204428
3xv1doFyBS8SSuwvC3feKhyGPr6zyFo9z9M9n351T9WhTzm93HaJpvyxh1RTVJqRdDcwvZ3pXM3DSms9S6bNFQZC,5bEeyp12jEYN46LoKGj6ZZEMiLD3G71unHQ34ASWr9Vw,yzdPQwpk2ZHVyRSWqYw3FBjjcPq43Bdvk35f34Gz7TY,18.5
5XS1ei4H93fU6qE6tYc3qjWRZD4Bv4tX3YkzGnMVvMvhYinso18FQiSzJZRRLc2ZW4V1mJHBQW9a77z2MSFVfFVF,HKvcCepU8ncWgPur9wsbKUP9jz61shMAy2MPPSSDxm8G,AXVk4u3A6EG2FxE5rF4Vz8f7qUBkTHyo13YUK4BYjdCj,19.9
3TKTfrTaTj5E92S9SQKx7M8a3vpuNXR7B5r9kuG8pn3dEPCvecnbP3aAS6qNhVZ4ezdRx39BNVJy4AE2iTBcFYmL,AaNVWNEdaU5p5nc46RJraUao8MztWodPEF97BuZxcAmt,CUMRyE5mmFN7apTmYF9EPCocFZ1QhDWHZXbfsGymSm73,19.00204428
XQPzd9jD9yatdjrj4Gne1ZfUHyvUuM13x7jxdVegTEugiDsKv21MWn1t6HJvv9V9chvCDSuGjd1YhaTKMCHSpMM,G1R8JVQd8TY5gvMXknhGRyhW94jpzVYHYG1hgjeJ1uUs,2Q3mcDLuXDHNG3oAaMA4uPpemwkS3kFtBmaCxq1p1fzd,19.90204428
417Pj7XdRZibZw1Z1E6yVqkE9a9xtDeWUbjrPMkEXas5GC6WvhgxdUjffSdoUwiNEUAv2acaZ5nP3hi5U8c9GEFC,2Q3mcDLuXDHNG3oAaMA4uPpemwkS3kFtBmaCxq1p1fzd,53HNdo7gtporu3Wf6qhmhMti6PeiHj7vmetbjKAEEFbN,15.39904428
22vpHVdQqCoYyt3ZyKYdfH7LFugHAQziCEeCsjRwbgcRqThwKsv818SE3r3TxbBiB4qXFAi5aY7suyV5CA6H7c6f,Ght2YarktgyHzrs6ZAh5HCTwHsxRcgCkpvMxf2UNhYvW,6Xdpe2hUD2rKYpQ78eYmbjekEHaS8KdRrZbVSZaKYHxL,50
5cZvw3ehHCtucaeDausonjXsQNkyosFJy2gZnKJg3TjrwBq7AFTKRG735CFbWQx8iR8SpomHSW43vMLeuu4hL2aE,6Xdpe2hUD2rKYpQ78eYmbjekEHaS8KdRrZbVSZaKYHxL,4H2oWcFgoVBTHke3QowTZsSCSMqPYvsKrgafy21BhSwg,35.00204428
4nxJX1meLWve4fh7esdmuDqoNi35jy6ej3VATznxpnyjzpe8BF1PjfRjGbnAGuCz23BBSQv92dU7anFWLRpNgUXd,EsAZJZYbhjJiSa12iaFpDitGHiro8LFGWXSQHf1Mnvda,G9aDZEaXhhzN3dJfLhU9QBeiagnhtP3DpEfbMVeLExtb,18
53Q1ru9YauJ1rnD2RcWbGcm6AU76woZ5svm1unALQaQL9f3kSuBNcdyV5Jinvqd9urPetXbNCbZgafG3zycEuAww,7chvxtiRpkDo1tYLb1yPWoTP27XmSTFPvC2HGy3oKyz1,9G33uRfHXgChnvTTgxtwfV5LsSSxbaPgDjNENuNuGa1z,0.00203928
42w8jSxfg7B6fYAHZGuZZuG8f5gdhJmUBXAfhuA8TjgXoRysnjj8p9QtPmEXYjX6xkVoRhkFGMDWJXYs8Eh57cYi,9G33uRfHXgChnvTTgxtwfV5LsSSxbaPgDjNENuNuGa1z,Dmosz2coK3nAsJsbkmP5qCEJWHHitxPnhkJrsWpKndJH,11
5MjD3zWWJAv7Q8gPZapTZKCL31oQB1gdRw3jEQJuD5tn231zaCj3UTkNsVeMNRPafGjrMqGEUzy24osxSNNtPuF6,7cjcrojHCHXgbPHKuhmnNucxj3sEUzrV2zsNy2emukSk,EsAZJZYbhjJiSa12iaFpDitGHiro8LFGWXSQHf1Mnvda,17.42204428
4ozVQbE8t2rKqeEy5SG2y6qcn214goZWrGPan6GfRmtZeExPgJWKSNL6GQpzDMax47mYyzpvxMHUQWHWWdxcEUU1,EsAZJZYbhjJiSa12iaFpDitGHiro8LFGWXSQHf1Mnvda,9PPeCR3LbnfeMZC2MLte3poiH5uRdz1FBsL7oKyGrkWi,17.00204428
2Z9NGvwXmBjb9MGmhvjWea5YjZxKRMkDbcfatjTnB2CkvKnG2VYebgkq4aYttuQSZk6bZTy9GBUS4xijdBbRK19b,9PPeCR3LbnfeMZC2MLte3poiH5uRdz1FBsL7oKyGrkWi,FmnZrQnqf89z6BQmwDMUGXqx3q5bFFcxW5ZhoAG8593P,16.60204428
stEz7sMRLFYRPwzVHSACD8nBPHXgQwM4Lsui66BHpguJw8gALiwPUaoEPVSnNvc7LHVcPusiAcKPBYGCjHpTWXj,DmQ3wXrYYqgmAZDgv8gHk6xQ65c9qGjntiCVAy3M2YFA,4DZ8iK4EZHt8o86Ro43d1rtfbf5atrctKwXd9YHxDeqA,19.4
DxTLR1tM3f9VTjm2vW2U2AhH4bjpzJ3HH8R7dyZFw33F4HPstgZBn1up1xyZ5qtwCUyqvEpoyDnAJZcT3gKbpTt,J6guDLMCC2aHfEbHuQWdNzCbm15unDy72vNjEK4vZGpR,9eoPKePcgsAu2uE5dJ2KffZGmQQdoM7iksSeLzDPMgod,18
56YVEZwZP8tQGxnwvgbFiuoA4hnDFQijJJtniGoeakHpD95yuTas65U8N7MCdSDq73N5GpnpHYAoHWv4fyhvcmzc,9eoPKePcgsAu2uE5dJ2KffZGmQQdoM7iksSeLzDPMgod,8Lpuut3QNXWYBYPGStaZQXC3HUAGVYJe83DZNPtznu4q,22
3Bd4Fz1dx88t3jT67fAsjkxPMDdkS3tXJx8TFydrEE1QgeCoxpa547ELG3BLFvNXDCLbYsMe35ebQ7a7W7nnCo4w,58C2ygF3kNZREymZvJHTzkur7SpHb4R5S4oPRwDJH1Wh,DZFT2wzKtvYpSpvAcu5R1zC1XXePA8xKudKw9EscFc2J,26.5
4zzExHoUJAmDPdL3JoHXovyKr4kT9skPH6anrPoiAfcSQFjnfz7CBSDjuHxqXzsr8ZfrzSE9v7kQKjC98onRsFag,DZFT2wzKtvYpSpvAcu5R1zC1XXePA8xKudKw9EscFc2J,AQH4MNuSRwLyCft5xaBXC3wNwmMUHFzDoWWYh7Wy5hKa,9.4
4P5EsaV4WEUnN3KLxj6daM4X5vehi34voc3LKUdmEqtHFGqK1eBDjeU4kjMvzr7DD3N6n5Jg6CHN3ZVPTwD1Gk3u,5bkMGmRCeBbmgKkxUo6hQNmdeXmwy5oJgbv99Xpe76hL,ACZBZqsaz7CkpqEA2Kw493WbhjBJCz9JK77DEPyteYo7,17.67204428
eRjmknVduCXAVvS81Reans1WRjGHRyGgfXRv5DqPEMR3E2iFnuz11xde5w6MuKQc8bwkriEHEbsia77CrSCWYmc,ACZBZqsaz7CkpqEA2Kw493WbhjBJCz9JK77DEPyteYo7,GAbEmsWzw9UmPaohbTbDhydAgKHGCB12P6SKedCVrr8w,16.75
5dA1w9hPtQLttBkxXp1MYEHb4avwe1fUC4XCRW8GhZGoWGMWjFRumWRdnJip7v1GRAx68Xy7GBC9VBzxEHWNVEgF,5NsJhNwTXhAy1wouryMJhuuB5rbqJe3YvAvYs9U2cwrR,9TzaR7ztQipUnGmTcjT69rfjaaNHmacWSoWVvqUsj7PS,14.50204428
3RRQ7P6oqC4gK8hqNRZWFtADgK2jhYekyrgTm2w1GiheP9gVkostbAJ1FbrqZtvWeL8aQ84MZ8DgZn1rU94DvSvT,DgSLvNcTAFoE8Qbxu516LgrNSvgQTKsfaz2Qozrk4HJY,A5CJYpwgzRqggLcF9pF1nLdbQu7W2ys6YEqEben4NSpu,11.44204428
5U6cN2ZC7FwJHHuVcqjYQNvTSodav2Q39gzzsKo2K8LBiLfrx7ZvR6pTt42aZR9newNbCNDb1FHRtsQzQS54x6wN,A5CJYpwgzRqggLcF9pF1nLdbQu7W2ys6YEqEben4NSpu,ETfccbF5sD4MucEsTw8YdT7hmk1YdZd9AFu91Y9pdUiK,11
5ntKpzSzKYuBoEhgVEHwWSyj7zHbSigrDjcSTF4sHE1u2PhgfB91ab4rprkdLa7mkHDT5qYPCjPRMGYMgfyZ7G9m,ETfccbF5sD4MucEsTw8YdT7hmk1YdZd9AFu91Y9pdUiK,4HxiusYZkLp6Ka5xffXmo9ir6Sqkou4QjXaHnuxQJVE5,13
43BohKMDuZi5zBt711HKNSso9Xn1fvFVEKgjSAwtn2KWcgjzyze4h9MeduUVeFw56if1o5BpuuLsiLiaSHAzqQCR,4HxiusYZkLp6Ka5xffXmo9ir6Sqkou4QjXaHnuxQJVE5,234XeELRkrzBYEXbxKVoki8pHG5D3PqQAK9GYCobEoHS,9.5
5XQtQgfmD4smBpRLcKejCCan4XnEzGmrmUMwAVFWY5Jrs1cRcpPGhaVoE75ZjdF9pbrTmGVVFJRNfbS7C4673P4r,X43PbJ7ToG5F8G9sZeNDT7NQnBqPgiWPGPGT3JRFoku,2xcy3ahaksGzqQL6yLda5bBSXPLWp23mRHbw2YCTsEKh,20
3pWYrjzBKczjpc4E222wXLFiT15PwZnG5595Sm8pceitA5oHz7vfKWaU4T63c1wftkDdtgsoNRAng1Mzqz8DMBzw,GM6MwPucmrNh46VJzKNQiTYUpzJDCBC5zn6RvSJMFJ21,HQVuBEJftnNBPiCesNQzpuJ61PnecPxTuwWpHw3EkyBQ,25
Md9nDKgt2wjGYZUopCtDi4q6FNtzvvt4fKGT91GA7rS3SXZACNAQQjJZobwB6E8Mw5eHKdC2owKA3j83KJgmqpz,HQVuBEJftnNBPiCesNQzpuJ61PnecPxTuwWpHw3EkyBQ,FVnQJAE81hKFcJ5SiEJ7mjHLiunuzAdJj3Lq9vyJ9fSp,28
ng9ZXoFN8SurRf2kJjdMjGxKvi2Fkvw36Fz9np3Eyc3gTFHvkE7ZMG4QUbGtwopzcjNTjaTRZZGuCY1iFYgcTEc,Q47YH76XxBMymug9XEtBHCk1uWW8napzpdCu7hcGEvz,DHa1PmMwoSfWNpc2cgMKUsykQt75tpLayD63moAk8nKz,16
2pB5J4epWXN4psjAypKCr1FJdZje8H14mcn6NpPiCdNPpUZJTgdfPpkGpAezvHoLWYYFLAefKTY4mJ4ioR3NEMMJ,DHa1PmMwoSfWNpc2cgMKUsykQt75tpLayD63moAk8nKz,AQH4MNuSRwLyCft5xaBXC3wNwmMUHFzDoWWYh7Wy5hKa,11.9
5xBcNreX3NKxswhgvvE54dDLnYBvAfvWAdWRz6c68gpgxC4bh2KHUyKz2yztchf18wDHhPjAQYPzkt1qZGYE8SVf,DQECtLXsjV2ryAL22FunMXy9nx54kyPGAaDGfYeAL79b,4ra8Xz644jKe36KosdSPtdM1twf7A3Ac96ZWyGUz85rV,10.69
2iGo8BftKkMLJTSpwj7WhNBhqMyZX8Ghp69AqLvRjqS9HrnHkJkcQnH3ztbrCz4fv13KxRTXjxYkSS2RwuyFKJgR,4ra8Xz644jKe36KosdSPtdM1twf7A3Ac96ZWyGUz85rV,5V33JoovDe1Mzq1FeemKV74cefc6GBrXKg5ig51sxwNd,9.99
xeofTdwKjDTYFeFCya2skpcRfPi2F7cMR3v4oakBUcke6TAyA8ZPnbrfPGudvFkGGwk26Wb6mmqq1GK7gpaq5bH,9crSEpQdWqhoKnPxaGmnSddhCniWG6fcv2SJif8gLYQ5,85f5bhTYETGaCeoZv2BmAmKeUJPz3czuzQ79FvAFTkfR,26.99204428
3gpQM5sdwXTPQ4zmFL3y3pdWSupnoqTbSr7n65YiCBjFEtMhFf1XATUBymb2pYsuqbKgG67cAkB6AUsK4S66qRcG,85f5bhTYETGaCeoZv2BmAmKeUJPz3czuzQ79FvAFTkfR,6oGh3K3NZDrCNRiTfuhhFZ4N5rjFwN9tcXrDSuE9VLRt,25
5RoV5YS2WVXopLGAtsJ5mUfZ3Hp5RsWj7Nhhfs4tkf2eXDSy6aMJwQkPjEBgjyCDq8aCKUxEp8NgFjXNEfuSdsB5,56bRieuk1cQWH15iTwQW2zW4AqqsoMFQgvUg7iEYbeCz,3H8jLbictyz3grdmWnVVtMkYUbgkxxkCpD3ECDZXHtnV,16
5Lb1ZgRdWRjNCingSnuLQnkaj9X6TxrNfa186CnHsWL713aYYRkaK5M3dkUFUjFkwyjD4gqohZDFSKtK5q8QL7sQ,A5795uy3QuKC2GH55d4qMqfrxYRFoxJUwXm3VA3jbmev,29hcg7nN7unogHZTe72dL9C6SSG2hGbMtmK9egS7guub,26.98204428
39C8wbJtmL5qbfTfdgjJDvXm4GQJgZygQgDA4r71JbnHHnQv9b1X42rsYHMyRtH371mG3Kh4Wbt6qmwZRCq5Jj7X,29hcg7nN7unogHZTe72dL9C6SSG2hGbMtmK9egS7guub,FHeVtbaE64uwL6xnkUKPWY9Ntkod4LToWXLMxxmKvzPU,22
4gn7K4uZoeVzsoc1Cvx15MhexHo36uuhC396m3B6nm7WKKgoHQEcmZXVVey6xBgX3514xRKfEgK3aXkbBDDYh6CZ,FHeVtbaE64uwL6xnkUKPWY9Ntkod4LToWXLMxxmKvzPU,2VQA3FT8tWRPgiwVPh2oKm1JTA44ocGspKn8yRZRvXiS,15.77204428
3ztk9RJatHgZUWA4xawkpFydCzqxvAoPgiQA2MYduXxQrHRXGcAHC1L2F1FdxQNgzAbm5sBq1eiZJHCj8x3QRBTB,2VQA3FT8tWRPgiwVPh2oKm1JTA44ocGspKn8yRZRvXiS,EGKCZs1FNyT9Q6rzmfsPjWed1LkE7SzMrRkZkz3RekCL,15.50204428
3EYcvDZWY7DrPVD2sdgx8JbCThJ9PizY9XRajr2aQk7iudEcbxTQ5KLhGNMt8Cu4QqWSHED8vg9BhYgT76meDynD,EGKCZs1FNyT9Q6rzmfsPjWed1LkE7SzMrRkZkz3RekCL,5GKtbburAkvdj3m2aaqqxcJKKFkTWLmdk5VKnuk1JwxY,15.50204428
5nAiMHtLhsUXEWqR93Nf4bpznxi4HsuRPYaA82KrHRvv7rfbSBFxmwoYPCJhbxPPNwVTgLHLT2LgpoGbxje3ipDK,BKiZA8c86AW2oM8TJ6gypb5dc94oAvu8dH6aDpGiqJQ3,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,17
52Gck57zezfQtNDEuQg2cSK6YYbDYNE7sSeuERgNemXE3oQjRaSMxdGw4rV58g5xcKwFoLCvi6May1nprPhVV7Tr,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,ChR7QJ2t5ApcEeeRsDDHjjFXpJXj8ni5wDwZYXid2deA,17
4f5rZmeageFV5a8M8UpQjYuRTQS1r2cfzPsw2HEoAoM1VQvZ2QVkwQyHD9PMC3B9pef3xJGHyQujbzwd4xBfwN4Q,2Bp6Lh3rfV7jVpQN2ajxTTkYfey8vNe5j1Cu7WxB3Huj,DCQBp3EZVEzDfQY9Dvtc77o3iLazqkrg1vGvTBUubbwb,11
2uGHtUx2WGLoYT9zVa7n5Yb6JAbxgeDJL1VryFLCkPH6rdDLFxMYC9GBUzZwSaMVmYbFFvWeizbQXngUerj5qHqo,CXsd4epYNRYQQB7WNWes33ex8KZRi7bZK5N3pjp65yiR,2arrinRoK1cztacFKHgc3SukVgwheaRVXfbz7rEEUoR8,15.40204428
5xTPH8Dnv4Wzuf5pmy5UvYhVmDxbwrE8iHZ4JKtFoc3qa9FpEgF2MZXFxfMMfaTueE3NJuaX5rgJo8Y4hPbSQKxX,2arrinRoK1cztacFKHgc3SukVgwheaRVXfbz7rEEUoR8,5Af6dc79J2vnWvMvYdR7UNGaZYyTa3fNeWRTSFR4Zus5,13.69204428
5evSuA2JkKtzhuEf6XE7aMsGRkxrki7B3rxsgu4tG1BcZkvLEUKDyXAeb628MbLM1koPiG1aW1P24eWXu4cBEk44,7RLBnQNY19i3p9eTxyJ9pVJkPgVHXYanGBZQiWndZcbT,5w16cTfU3tXQ5vXfLJeF3xPayTi9B211JK6Zfpcy3xDX,28.99
1T88eY3afBxx3vpvbHtAiyzxNRFfjcUGwUV8YDqAtQJMJsfxESNiW1Gcg1CxfgTGURvM9VXhs68t4nSoFyUyHX5,HACfdXP8gthHZ7WsnGTaUMcWyoCvLHByg7c1T8nhQWhz,HWRpGuha3RqxvXkAJ1h83gXgxS3cuLmw5icFAghpdiWi,16.00204428
CP7Gxd3teS7U9jH6XYBtiHyQyGf5oLYV8EMeuAnm9GZJAG3UvgfzE1k1oXKJeirgFBNBg5K8KpuimwjmGTFxEHT,BeCPXToZf2993QizrfB3eeqQCx89fMaV16UqmRaCXPm3,CTvK4wcanoi1FWwWdJD4wzvc18NWkzucr2kAzZpa8EHi,19.99
q5ccRFGr2ift3o1fSphm8JASFAMzQYpFreSfEsqGWTsQN9AifXGzjn1zQLkxKWabSkZUL7rssxoirmxyyjgjgKv,5ev5QAeBPwoL8ZZ7WqqB8fDRSJSShveGuaopg55EdiBp,PaiNKRsyd4ZftYdijKefeiK4PnhvHBqmro2ePmSCykq,19
2Wkz79R9W8WE6Sk4JwVUPXmcZAcpAW8Rj3ftZz3kumMbVoqKYVzhZxzDN5xFEbUUFa8KuzdgWNGBa5paooFqjE2d,8H4M6nt9zF7zjwDKKD8ghgVjfQPV3HpqEcSFwxeQJpLJ,5nnyNuiU15Rj4WhNyb7kony7eoNf7END3e7Bj11vuajo,13.20204428
5pGQxxBGrh66BA7Kw7ZdtzG3LQ7GGhe1TdRCSBeTSwm5Uqd5To3KrhKqtoGzsauR4wA8KTFAA7EifemieZmV3kzA,3CCt578inGGMNH96TcWSXiwk2MKQHYiW33bNNhpqPh48,FGTV2oPeGvZLn1apnhKbQQAq4Xfqs2wJ9im4bdy2cGSA,15.5
28n282xYzGtNiHGkYKCN3PZtz8gkDWsTnQKu3QvCYwaa9hzZ2GSDXHwE61ufNHDXjtufy8jze1xTFue7vD8fyqQH,Ckb1BQuZJUKVNkYVCBqHq4gfETmYyo9YpN1RTXG9iuL6,G5WpFHtBuQx7jjVLMAuBvoUeRbRS2etshfFpk1uxhfX9,22.22
2s9BgWj6CphwmKerMD4djpn8oY85bz2vyb2ikg8hmiRiUHSdqk91LZWh6hoL6zvjVRnxF3m68bgNQYqy7EJraEzm,DN99V9aXDsZv1cYdBkrvg3eAtmmGxXwS3haedrJkgAk7,c7gWm2R3Fn5RFDrtrwhyuTki1WAvLwB4JBqU34eW41v,23
