hash,buyer,seller 
3G2jzBiyXneM3ZypLWToSgZQ2TmYqczspYKxVPj33fnZXiffhXZ8jaTyek9S5oXmxSV5xVmxB963AqpGXK6mbFQk,AZStrkAECW2YTnL2vhbUFAzBjhQwD1Gpy6piCWEo3iSk,FFUEsaRW3D65YwSvzuzPszR7cNLeviZem2eivK7VQLYj,2.75
3CfhDkRSoLiMJXUYjz4iKnVjBviN4b2UHXqvqdSS1VCqqTktDjS1nX8xZHkrN7UPPnLB3ZtjD7wkgzQVrZKuZsNw,GiRHHLsX2HppYSGSmdu8X8RM1nprtgmJadEe8EgyS2dg,5qTesVAXcVoVN3yH7Fn8xGMwmtAujREGYBd99i8U1Amq,8.89
VzWzGuB2RhMTEaZwTJNSp1mRwo8gxpADG7MAtBpWkksYBPG4GiY5d3JDEKyhw2rb91q7ziBL5BogK96hWNtyxuq,5qTesVAXcVoVN3yH7Fn8xGMwmtAujREGYBd99i8U1Amq,7GyL5N5KtNig8ndCeEyCWPoKxyUKaZYZAhcYwr5nNfsa,2.5
2SBuWrNA34Pt59fX3PfJbi5Amai4fECstwdRFz76X4Jf82ND62xrqSSjdGqXAoL4Dxw2j8jAY6DNMknZkx8AgY2b,8V98j4xGca9CDC4H8uYiTyvZEuYkSjA4VLX9mytYPHc2,GVUAKf19vnM9c5WZxXYBLAy6hdcpaS6PuFWZfrZcTTo4,12.5
3wEsCBv6TNku9FpsmDzc9sLthCw6FDkzR5uad1fTa4kWYE2qAfJMLthigJPTNUx2DKwf92epgzK5JAgLji8rZBDx,GVUAKf19vnM9c5WZxXYBLAy6hdcpaS6PuFWZfrZcTTo4,DjWcaXSZF4BMqk5N7yodobpj3NBRt5JdvrRxxbjg4EAH,4.1
67r1dJmoFY8qLGzfQtgzszNY6EZGZBfTDJDs4jSP9NAtRMAPUcjw632yLMRWYwnQVLaY7ZPcoJ2eUYgAEwfgKJRn,GEJ3zU94dgUcrac9QQF7qfF1w62toYhXYDKKCES8pXuH,Cydj9r8Cjo4zAsFkxiQpYqzrmVnA49wua3pYt6hamPFY,3.1
33ub6t3ikCscq7eMvH5XwYEmjHoPhqzmRWbYQUnL5cmo8BM5hVgZJXfJFD95jYYWYok5o7Em24h33DftgqT1Q97o,G4gZco1ECUVoWL6CgmKhgwMpAEFo4bWmgZi95ViJZvkW,otDwuALaNi5i4cioFhYXk8Y8ZsGMsKb9SmiFbX2T12h,5.95
5WekCFP2yRMfZ1d2hzvbXJMeZ641UG8kn1MZnPjt3eyN7HviDwert8n9qtKapgAsMmAhuTR4KteGe2boW2cbdMDS,otDwuALaNi5i4cioFhYXk8Y8ZsGMsKb9SmiFbX2T12h,HTJB836oJQCc8Bv1cAqcJgHe7uzTD4SMaYucfdJFciEA,3.39
2WA7de2dCk7FgfziwgfN58tSEpAz1Eg7BR4MhmWSXqzqqyhkbpeq3Qyiz1w9AJrrsdzbS6dcZ7Fot5j64D5wXnf6,HTJB836oJQCc8Bv1cAqcJgHe7uzTD4SMaYucfdJFciEA,CuBwT1Hm6ShommLiP8tnKCfizLG6rtFuGh2YvW3mF7SK,3
4jHLto9fHiv8yqqzZ6ScitaTJhL9Mg1Xphd8Z5caPHfZFTXgb8TLVHY2FXDtiYmwY82tsy3Bs7EcFVaBmp79vZQA,Az88pNHyjgyq4dfo974RM6jkRomhzShT1M8qXfMkivCT,82X2CGye2un7bHvhvGPSt7nSeyQyFfKh7r4Uq1ChJoc8,9
3oQTAaT4NZWzEtw8v7oP33uqyHitXZfGN3HZypNVtjU4kDwAX88J1piBhTB5ATpiDYdciTG5UpqtUKgqwC7Fapyx,82X2CGye2un7bHvhvGPSt7nSeyQyFfKh7r4Uq1ChJoc8,D989Er3ULRibevRHwqsq6kMesKfpkE8AEJqYXi2ZQYML,4.3
3chuHiSuxiP9FuzMJG5piYAEXHwKom4vpcyzu7UoAVicGmCHJFNvbaLxrW37sFDoMzKYnyVrPaBy8ypke7Yoq6ey,3AWKaj1VEvbHohTjR26tQaJW4BLdGc2wdByc2SKMSCKj,2eVrWMM8Gt5y7ZEJpvckjqBNQGm8jwPWQPG9cdvcdGPY,9.2468
5LAs1CWnKrXJxf4SyCCYTG2fGTz6tQEEpf6syoRbbBp7Xqi7Ht9e3vAKvgVpchZmpFbigybSio2as7vhX8K7Uu1Z,2eVrWMM8Gt5y7ZEJpvckjqBNQGm8jwPWQPG9cdvcdGPY,6qVkR8xuUR6eiKetabPvRpnk7wYr5aBcYi3JGW6PhANF,3.45
4SBMAwuGrhPK4Au7zPLYuQKjujhBaZQi5TZjoz7BjQPTDwKDzFfHrGF1DmvfkP3uPQbbZYVkey7xwWH9jVUgg4vz,XiZv1KriRVCBwXwXHFP1HzArfQSCksAVAW2KW6XspJ8,53G5CJ6izXEJ3UUnLNa3K35ZHiLkkwFeVow7AKPWxVjs,4.36
4p4siShM8sGo4VWfmbrUyTMtYuVKJ8d6pSsxmeLxT38yDt1kWqYMRMTEQqhe4i2oiaH5SDiVYszjjYSUbU6hzXVr,53G5CJ6izXEJ3UUnLNa3K35ZHiLkkwFeVow7AKPWxVjs,9nj7GEg5bCoZ361mTVydsqMhrLmAAJQ9oCdVq113D6Js,3.2
4ZeWKMe44kK534GwkGD1hCnRZziF44vepBxq9psQ4jix7dT1Q4Eri6XLUXpEn1LK4hD8jGEqFPsfqtqFNJm1Cu4R,6z2eTpWTx5pAhADjxFqhc31crAyw4DRpV5wJZ2STnK4e,9JjzTjpu1hZxFuTGeg3Du2Ycdk1RyHjWjxvfcoTjALGC,3.9
5Eynm64LQ8iC4hJVBTxzm68TS7dZNRQGMn962eWHTezJ4gGYVRPHQKLei8VDtyt2hUHhFaNqdeNXFRqXV1VXYnoA,9JjzTjpu1hZxFuTGeg3Du2Ycdk1RyHjWjxvfcoTjALGC,H56uFPxKtEX1WasuS5tLf5zi6QcogzT9FsgDUrMnMpN5,3.89
2e31CP28dzu1eWW2AfkgqoKdTibCoWHaSe34QjatjhB5TekFvwrEpX6tXuep2gWJoL3FhVYGspuKxfbP7cqrgASn,H56uFPxKtEX1WasuS5tLf5zi6QcogzT9FsgDUrMnMpN5,F1XVvFdNcX66Zq5Tg1eBpNDf7rzuGbLY1tgdnSHFpJRF,4.699
3UFMXtDimU6k1B4Z8Nm92TbRCMG5DeneWnRaAVtaKFV3D2euJptFm5z4MNhhguQJMgLjSg7euV8kcdSXhvdubSF,F1XVvFdNcX66Zq5Tg1eBpNDf7rzuGbLY1tgdnSHFpJRF,86gKkvewVnipGY2qi5fSppTQopxLpFTSkqQ8RgCdUMoG,2.6
KtF6rLh8BA9GWgFoNRGhbZD3D4j9mEwQccJfZ7kqcprUM1qtHRRpCBPcvjffnCV9Yvr4od6TTGt6Lndxv8d2p4y,86gKkvewVnipGY2qi5fSppTQopxLpFTSkqQ8RgCdUMoG,Afp3pXoFQh3BoBxeuY4tBSkNnRsJyNCV8BUF4MtLhvxq,2.4
2wHK4yjeSFUxm6kB17FCyurbfrdwvKNwB3nQa8xzJm9EY15rtSHhx2YJ6tsUjDmm9tij6Z8DwSkeuR1eUBKwVDrx,83xhZeqBeFViA2nRJd1wA9jtenTG8Uws1z3kDDfDkHix,6juy1YiUrA74fi4QxRjz8FyS2sjjrpXNv3B3puXQWFCx,8.75
3BjBvNcHMjDFC9TKyVBxMxfxgcXdNz4GH9sW5zb98ooorYB87GZU7WeFSnpQSTVCVoMY7376VJfN8bsBpcJx8XZZ,6juy1YiUrA74fi4QxRjz8FyS2sjjrpXNv3B3puXQWFCx,7RPaz3K984JAfJSXUYSSZjuTp2RYPP3FbkgPVepegcKf,12.49
5UJGJEAtTcf1c4FL6h5NAgPmwt2uc37W2Ad3zoZfBvwBzgU9m2RwxVd7Tp4QBHWkEjoa6N727gDVQByp1igkkvaF,7RPaz3K984JAfJSXUYSSZjuTp2RYPP3FbkgPVepegcKf,2YyJFwkioEnkeFqELKY8DYZm4e6bQm269jsyX5bZW8pf,4.55
p1qcJg3zaRZTU4LiywmyT5a6WPZbNNzB5wYe8u8ht3GaJJ5Aeo5eSEu8bDPzfqapasEVUPhWEUEd3P2CAND3SCM,2YyJFwkioEnkeFqELKY8DYZm4e6bQm269jsyX5bZW8pf,9E9YyT38p3YJ8sq2a74p6frkCfcUAXZsg3dKHwD3d9Cz,2.38
3wE51wZKvR932MgLd4hcZQNgWNamLVR7Wpf5Ym8RbgUBXcCNtPhsuR4PaxxV8ohYQWZuSNPdomT5kZaMGA6Zxedy,9E9YyT38p3YJ8sq2a74p6frkCfcUAXZsg3dKHwD3d9Cz,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,2.6
4VkxyE9d8hV8BRzxZb1MmcYKAonUUE5JusG1eLVggbMdkwuzHGWzpE5g26HCq2nyaFVzvDg3tFqVo79mz5DQZ3rz,2BHxHdujGUvuvr2rH91gQFKWHoKFwFoeQqUMcxmZWbWE,3YTfvaXt8yAa33F6mmXDV7of6yVnbc279rpycjHSqMSz,2.39
3XEQjcPVXdeE6kvW9YgDecseyesRN8femaG4cpVi4gBgoPxcXa1NPUBDAqovc7QooB8zyJRxjEHYeQjodVtdxCHk,3YTfvaXt8yAa33F6mmXDV7of6yVnbc279rpycjHSqMSz,Afp3pXoFQh3BoBxeuY4tBSkNnRsJyNCV8BUF4MtLhvxq,2.64
zUpEimPibT5ZFNBybdWK1kDaE1V8TN6jdTaVHt1UYH3HoZVRqgaDN3yHYgd53uMHGrAHEPVAyG5jPuFz78JLFjh,7CaHWjWu4xLWRScACCPJ1UAjcDwz785mwEWeU1XqYM2S,FR47DL5Rq94z9z5dstiJMWpg3A5qkE4oUquEwCdKnaAE,2.49
3Qd3F7Lqk9CAKBPEqmq3F2iuEPguFBAC2A5AhgVnQ9x77RMR7NmyqAiG59fSBqvdTiV3vc2CmUkA7xtNavsvxKRn,5vwVQvvJRXf7gEDsWukRT3SMcdRaqcjp6Dx77z7c41eP,EwpDcPW1njHTDMV1x5iUiiHWyaVFjDGdCxsR5K96FAw1,3
3MU6nq4ErW29ExZUiHNLFwkejhKNuoutcU8RRNNvpSc7wiWhWJcbCtfpJvhHsdrZ3RsSznriGfZG8QnA8rYeasFv,EwpDcPW1njHTDMV1x5iUiiHWyaVFjDGdCxsR5K96FAw1,9zGKE4JhYvYPtGTmJroBrHig6En7PXXrSYnzBRzH7YEp,2.4
QGRhspUin9BnzJYqghnKXzrSvsyCLXQmQ9E4eGWEENKhSxB7oMAVK77MwkJPUnAiEoezzCkL9VyvP54Nw2gsb2Y,65yvFXEiDd3UFsFC759WC3krcp4Tda6gpV96XJJSxYmB,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,2.45
5xFB4jY9b3iYCGUUKZcBB8zdN4odeSxSfsYddPGENF6PgyQhcYqb7wav4hm1GG99ia8ntcLhrEKqurGoCPUEKg9x,5QEsrv4fRhjGtesBRxhyRa7XdzEzzUdtBfCZU77PBRYj,9zi4muYJaj6JtqVFegapPX2WWEVdVPyTZ5AeTuMXff4E,6.2
6bVCn9qZhw4YUTQpsk6K15FFkKcH6ooME1fZaDYxrdF1B8Tc7QRRULKJ2577gcC6Juykdaf4WTjjnQuQoGhUxrN,9zi4muYJaj6JtqVFegapPX2WWEVdVPyTZ5AeTuMXff4E,4hXHh9XvpTLUXYsNXxjs2SGGH3LRLZ9YQWzUNhWzxp91,11
3oqmjv4EThBGqhkpbs4JnU2v5gbErsDYAV5pYV95JYU6dqzM7BRGboRj3JMrmvPgpkMfnYk2U1ttiMwn3t6VfLWv,4hXHh9XvpTLUXYsNXxjs2SGGH3LRLZ9YQWzUNhWzxp91,2MjhKjwfoVSrK2JXYdQA5btkSRrtM7gJDz4PNTRJPu1o,4.5
3bUEnPshkeDuLP9CfqnLxK1ZFmTP6EezWiN1tuXReGf59xW41VMwXwxuD9qvYjD3pvzmoEuzGfnAdkZ1gGhmPyCs,8P9sUXjARqWJPdKXykWUUWs9aVQ5zt2qk6FTdKpsn19t,384bNVsiDV9mUS2upbSdoP2MegVCrm3QdVgxVq52BnjG,2.54
3ZRY7PRgdsXDf43UoaKAZiPMBuoyCKCNvdJ5PNzyFkfXwTK3qD9t6BjYpKb4jgkhDa8nvRGiEHEthX7BbnGySLiF,7EhyXaSNp4G8nnYGEnuUCu9RWMCSgXSHNr3iJKrw2h2g,ByTCtT8tCJvFQpFUxvvJT83cfHMd9FaDitSJf3nez7sY,5.41
5ykHwXUcD2gCqm52VktcURGeBYeKJNWkBDB2rPGRWCBC3Xs96jiUVsSQUPqkbvXBSDoqSLuX982VFBNA6D3KV4Fx,ByTCtT8tCJvFQpFUxvvJT83cfHMd9FaDitSJf3nez7sY,svjWBNoaQ13odVE6TDiGDKB1kSpC9ftpdTjcb52JsfR,7.9
75n4d3canj1ehQ33Hna44siyhBmMCYiELf1s9Q9PEtV24V7P2FYRjFKtFy2wgV7B7KcXWxnvB5Acw5LB7b1ZemY,8pMKo5BU2N3M9ikire22eYCeRecMQg8YktZ43mK9ktRc,23xrRTYdTmosbC8Z3oeG4C2522j2jqhqTCHR5V7fNexb,4.9
5QuNkknEBCaNDWEetogqzTYqewiYdmxhVTVbsdxuhNN7aFjSybw5LihN9DJ8Nnd6nxBZBVutxxk3frP2RvwMecPT,23xrRTYdTmosbC8Z3oeG4C2522j2jqhqTCHR5V7fNexb,BMZG7povFsuzTs2dVHnsTBvMz9k1mxitJW2z8YW56D3a,2.6
5o6PvFm6sm3TUnwiJghhar5sfqcpxMagTU5N7eKGDws6qagYhaUmzzQi5HgzfVWUzx3d1GwJknEsHpEDRd9hKVk4,BMZG7povFsuzTs2dVHnsTBvMz9k1mxitJW2z8YW56D3a,EosBb3B99wKBRktHLcWh4DEyGfL73vMnitL496i5Z4hb,2.86
4fp7jvij9B3JszN8YYzVkgHptoCAm4d9b6dXkaQcvtnCt6nY31E8HB4gGFiFBzzFgfL1mM19wgEUo7xo3xWGVdpe,9YmsWjMYrHmYrTPjFmDk9rbjvsB4WvsS2ivztxuCg17e,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,9.99
3z8bDrfHsdaHtg6PRnmAuCDEswUm2jGKLysAYaCdbBzzBZFEkTjBpFcL5goRiquNGNnt1mj2Tf54MY6tPporjhhr,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,5m2NYkbbKZignWtw24dqC7oE4H7KKg4UHky1NCZUBm49,8.49
2nX3gFegkNsgoYLWLTk2r5A4RreGJdPXsm2zZAzhNVSBuG728f8kDhrJPu6kyAuvB1T4qwm7CiNLyzHQ2BiqiRxr,5m2NYkbbKZignWtw24dqC7oE4H7KKg4UHky1NCZUBm49,Hm12xR5VwfEwq5RgcbasgVnRzAy3AaDx1drcisHMiY7E,10
46TGrigJYabmTH2X4CVAkdAXBGD4XVBguXEKxc6NGYGPzzgziT1aGVwyeJmvX3NLMVjBSXdiEH5uEvDCE5kdwZLr,Hm12xR5VwfEwq5RgcbasgVnRzAy3AaDx1drcisHMiY7E,A4H9f41rngpzGE3ZUJTyBxLfB9LtH3q6WtGcwcyK544C,14.5
5HYaJ9Q39oFzRbE1zU29MjyvkAWGWsJiMbN3wtN4RG3jYLkAq5dX2aLWrd5MhC7PVRVCWwVM79dV33f3ad78bM6L,A4H9f41rngpzGE3ZUJTyBxLfB9LtH3q6WtGcwcyK544C,GVUAKf19vnM9c5WZxXYBLAy6hdcpaS6PuFWZfrZcTTo4,9
2UbMeG717vfYq8CBoTqcNPG1jnZnA4VNN85E7425y2s6PAX5HnehPWX7CjMCTtbA5NRKLTXFyNwwvGGdffBUbAqh,GVUAKf19vnM9c5WZxXYBLAy6hdcpaS6PuFWZfrZcTTo4,4ioXpH3VcAhtB2vdramAeSWK1fdZpHqWGSoHh9j4f1bW,4
5osFMjAeYxygogoE8sppRLWXMsRwX1xWNqsVSHg3ibhAKgSCuoFnBGzubYeK59rqhGiYGDTfTyzYzuzFFhBnAxfr,D89z5sk1xqz5Cj4NyQ6a27oRSH2aoySnRC7C1uSEhRBU,7jqw2btDNgq6UBEWo3ETaANa1j3FBUZR7axo2FVDRhU9,5.38
2jU3prgUYjnpb4EDnZhPfhbLjmvpuRFJn9WRMhEy7z7k6hLkLJLakjfLotMwrjyAFERy8KT8JRafwcQouTYBduet,5KSWYyLRc9fHTfJNieDcV3VJWTFpTR7HUJfb7nnUENeE,4onFsb6tJMYQpfKrMjNu5ntft6swUTNMbJ5GFPQHGgft,3.99
4Suz9uL1Lu48g2Q22jJ4pHG8aJBPdA7TcHSqcxzHJjiFdkWgtG1dFnC9DRy1uLhDEpgg7tUq8cvcymZbYCN2hsdb,4onFsb6tJMYQpfKrMjNu5ntft6swUTNMbJ5GFPQHGgft,7GyL5N5KtNig8ndCeEyCWPoKxyUKaZYZAhcYwr5nNfsa,3.85
3pm3Tc8sMcVQpDN4iDG9BcJxdHfFN8zQmAaX6So9Hiy9kTRgHsKH4Fn3V8otB5KiiHNSTit5aKpiwRhphxDZJZak,7LBK4ih1Wxqf6HdkZPBLgie5ajBdEJyRNdppJcxwxyAf,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,2.25
4MwcXd5hb9UEMpdFue6h7iQ6BxbxMsgwMqjNHFoq8B3RjEa6EUGqrv2tzEeEnyVRrC2Z5tT5th6cGurw4JWAsQC8,CB2R7hHTdZwYZK1mLMUcgrtLaCsR7F3coex6C8xZLttR,H7ghPUmTJZTyaDXpQVJjK9K4yiBUy9Gyxp2hbYEBgzhh,2.34
2ZuV3fdV2Y7mMfDeBV3ckkFYqL5t1M3EebHte98DvhpDgMm9VmwfanuDQ9Ktm2htYxKnDLJPJE79aE8AR9T95Weo,H7ghPUmTJZTyaDXpQVJjK9K4yiBUy9Gyxp2hbYEBgzhh,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,2.47
3UjVi5VNtFLfeuRamBzdazeTBDDg3ekKJqtJqNYqUVQ9XANBMrmsgcyXmYsMt12M2QfZcaw9LzfrQG7B3nWm3sxW,DwKZ2s5Fgt1DW6cNvyMmXWmASmStUHpDQJQuSZ395Z6P,2yZF9fTrEZPjRKDykDMeXVTUL8BJHBpQCPp6nZRGrCgi,2.9
wseuBkNy3FCiEDi6ipHZP7DJiAFRqhRjWdXuCqBi3jnUnPq5vGkBA6qLyoWT1fsBXhxy5FVcpzViaJ4DvrSwZxo,2yZF9fTrEZPjRKDykDMeXVTUL8BJHBpQCPp6nZRGrCgi,CPFKeCpfuig4vdFJdCUJTkYRvgmeoXW11zLRnwsAGCxJ,2.3
3dNeQrugszo59oL9qgqFT4QMywwsrGZR8zaRZ5WZr92E35DzCBHFyJYQ62pRChR5cLZM5oYq6WWum4qitZf6ZX6Q,AF824eDjg5Uw6oEYu17D2NSono5v48Ujhnz2SzFxQGcy,FQF2iYRUffVdXA74CixPPK8v4vT75JZTqZoYPa6S9cEN,7.2
5aSuBPwTHimog8hRKXMH4tMmHFidsLsnoKihmn79RCFdZeg7sQyCYpignz7YuePXxYGdXRJ1orp7ELHrGNMS6Rzh,3NcZXPUZc1wdk1XiZxVHNPeZ8BcUWCYWFD6jFYxLsptf,DR2nX5AghMfz7AV5v9UbJxPSGUb6EZg7NgPxpGTNWyha,10.8
4jmBnLN1Eu93Vh4KvzoBDKS9esBMgprFXjafV1qq63gZVAevj8QvEgSk7NCKfuzAMqV3bVpeYAzo1QHReZUS1NEu,DR2nX5AghMfz7AV5v9UbJxPSGUb6EZg7NgPxpGTNWyha,Cyeeiwra2XqXtCpNKPHaU3PLwRJeG4TTFWo4uQb8TSNC,6
a8hTwhxk6ZpzAiyVi7aAdhkGWSbpz1vaSmcuetZ7YTZZHsfnfv2Tb9xzRyRUfZHoKa2FxxLVaTewh2HzcARJmbR,Cyeeiwra2XqXtCpNKPHaU3PLwRJeG4TTFWo4uQb8TSNC,3qCJafvufusiSzKVN24UrTfGYXwuPqc4J3zXHGo7zvEV,6
tEetvvMuwoQ8QZFrcegh8KqBse9p49issshyXBbEjxnGbxnwThYXaaaZ5ttBXWy4NnBqTHRVNcpcdFLnkm1FHyZ,3qCJafvufusiSzKVN24UrTfGYXwuPqc4J3zXHGo7zvEV,9Kf1QG5uZikqyr6MhBnGtsNVnP9w1xFnMrFzEJdZe9jf,4.59
tGrxbMAb81Fj8dD9CKKPvh8bFLFn4mXuaei3azzQBmimsep3q7rwoTJrnc3oGAcmWMvMd8RvWXqfMxLH3xud8rw,DRxA5brEfySSVqfuGUYaAEtVA9VDWSLSHCnVV9QwEPHq,14nAedEkf8MKiUAqApmJXA1HXUx5vLv7ozpqSeFFnSyp,7
5svv6XmXCL9HMxAUX7XodoyKS8LBRGWXJ5NrQBgG4wXgHH3qZNXVHJKgSWJCtnLTkAkSV9zHjj7WW82ZMYyRYC2m,14nAedEkf8MKiUAqApmJXA1HXUx5vLv7ozpqSeFFnSyp,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,2.4
59SYmRmLJxx3oUxhemR6efm4WbrrXahpJun1PpWFrh2QAzZ6dpQSVSf5hU4dEi95VYhm2HBeeuHEbjbzGKsMf97V,6z2eTpWTx5pAhADjxFqhc31crAyw4DRpV5wJZ2STnK4e,CeEN4gCvqbDmYh8EUQKh1NYgtu2QTnSBZNJoNvr4Y2xU,4.5
5Trf7nC5Qm3px2zUUiJ1jXg3CYn9Z6ptTaNGrp7HTM9eoBG75gRS2RyAEBekr9otkzQGFPoBx4fFdfpnXH8imrB9,GPwB5oivtxoN74XVD6taDmxRHtwg3Dt41AtVwWeSkcW,Bbtj3DSkx7jQV5a6EytwdUFxxtcb5hD7mfPYovAJdKJt,2.49
FN6Nv3UPL5K6DRucUvWRos7N5YWoSEXu5hpsk4JAVTFjeaEbuqVzsVRwbcwB9SQk9erah4mizix37MpJGhKE9is,FcjmiX1bhxRv2f8pkmrzcBoBUxsVJW8Tw6j2SKtVLzzq,8UvHKG7PuNwne6eAKuv3PdoYFBFGx9Nen8FEtMTzNNjp,8.2
3MqG2AtdNw5dXynu22vXSP3sRJENFzuU8G7kdkzR8zXQaQqrLVjTWxwaNJE4KeX3Afnb5jDvW6evZhmANw7egtxz,8UvHKG7PuNwne6eAKuv3PdoYFBFGx9Nen8FEtMTzNNjp,EeCvCCH7J9NH66AVMNtymf4MmcUrazFJ6mWiRx5iSpkr,2.73
1dEzfnxTezEZHJhc4dEoBTZ1sfyUaZcfd4TMnEwaremBrb6b1ypG2uqfzgiPraXwHtqt27tWTijdWC7T7yUAogh,EeCvCCH7J9NH66AVMNtymf4MmcUrazFJ6mWiRx5iSpkr,GhQepd7DDXMAhx6bNpb5kqAdywFGM8L8hqfxzfFFkcTx,2.7
2jdF3AN4LGN9Jn8vWsQ9vKsTUgmMMm33HgCL55tzbG8uLUBxNZUuYtAUrqdm7i8uAaHTvLjru5FAViZLbE38Tfaw,BpZZggT43qRedAmy1fjE3bLcLdobvAQqmXA1hYvviVS7,J1WAVacrR3rbVLoPnMVP2UGDcxSYRRZQJ1qQGngq91FG,4.9
4eebxsJNvwXuoEqGWJe3HJ87qwPvt9ceJ3GyrCUgHBXZnFaoaJMTMohBst74Tx63hr6mfzNrxGNW4bv4jVD2ejD9,3YXQwcE2w5rNwUvJ2atVYDc9X2BHEz5GbA9HJjcxcYMb,GKXQD2o8dqYLQ1k3CsjCnF6gadGf75yq1yAPwe9iGhDp,8.45
2RFGcuMJXr1ueHGGRL6mBs2BpkxyJkJJDLTds9TbsxK8fgRxPKE7x5gA5TzuNCh6LewiVkXxeijzmzch9FWQb8Me,4xPV1tRziMhp9QtSNn9Ne2i5K7yHfFpE7S6cQEFkKXLm,NgP21Mw3LspFFnewPSWmdCwV85vxaS8htP9QptL7CTW,3.475
2s7gL3gN5WfCJz9UF2PGXJB6pCnL8WU2cBtPGLujuGf9mbKjnLBF3XU1JXqyRoKAmQXkFVi15jvFjd3m6oSRqnPM,B87zeh3HuP5XoApLoCw2XBjY7v4xm9WpuQ2M7Pu9VFVm,8EeHZfwm9AhxoH2AVJ8bWnxrvfoJtHXapasBmjXP8RjR,7.8
3hLkmbmDSKcvgQhDgPn7YuZSi2YYPFgX5z6TcuGSwYABGWPZGiHVxYQzLWr45HorVaoTfCDQbrEz388S8JYBiHxq,8EeHZfwm9AhxoH2AVJ8bWnxrvfoJtHXapasBmjXP8RjR,ARoQ6CSARaj94JZXsN2Sqb1nxQ6VDKU9ecq24GJrAvwd,10
mqQ6ojqE2yRzfSGWDwNLKXu2j5mzFAzQKjJT2nLiTAJxSWn6Vk1ymo6wLaMvsmCAk8WgFa1rdEpYH25jakYJX1V,ARoQ6CSARaj94JZXsN2Sqb1nxQ6VDKU9ecq24GJrAvwd,2MjhKjwfoVSrK2JXYdQA5btkSRrtM7gJDz4PNTRJPu1o,5
p4csnXzE9ZpbuanyXRNeqWDWh9mNm1TJ6Ps4iy7X4RCxWVhPis5ytQK7ceAC7XRtyGVBsaP1qsSqPELKs1svkA6,67vLUaJqSKGTZgcexNpgiukeBBLmJYxL6DYz1sXyv7EJ,EGfo4yTUofVVkGjCjjZupuoGyk9mCY2yi5r4G58arNw1,7.21
Kuy4DxrZ8xUKkvptDMCYbnbWtbssEuY14EUUzxLKPDPWcgH5RncAVRQGW8fKx1Xc3Q9jmWoGoQUrJfw5Yf6VE9r,EGfo4yTUofVVkGjCjjZupuoGyk9mCY2yi5r4G58arNw1,APxfaxtKugpVY1LLM7whb4aFvJ1n8NB51KsGWTGmjniG,12
5j9php1HKmfThjpfyxWtvSX56ckTqtri2oa5xx76MX9565dDehhwB3bpDhphByr45Gc7BiChnvnL1pbcGu8P8tRK,APxfaxtKugpVY1LLM7whb4aFvJ1n8NB51KsGWTGmjniG,FZrRyJs5ABYEMD7UAW3wCMauuf5hkRpgc3KqdJH8bNhE,6.475
5CCnmgKKThR8y222Wvpdf4UXwD264YTLH9u3G2vcTwc6Q6R9BMF4AJed51PATcK5YMgYjBZ8QZ55Ccg6kS5NbAgH,FZrRyJs5ABYEMD7UAW3wCMauuf5hkRpgc3KqdJH8bNhE,Afp3pXoFQh3BoBxeuY4tBSkNnRsJyNCV8BUF4MtLhvxq,2.45
46C6Afu6RN6YDAQabWJJod62xMHGbrRKKRgWy4Ac2Xj5WsdTMasiuyLkoL1ewFd2P8EoSSEV2aV2uyZLdHP2THJE,CSR5sGdbn8fwnceRbxXp4hsaRCWhYDAaopJisSNqRhkA,KiDnvehQ1gkdiQTqXo2YnoyN3QJSXwzLfhQEJXPARg3,2.69
2RoNToJzQQMuTahkhHtJJG1DP5xjt8ZMHodLJbfnt4JwY5rQ9uty4Kc5PF4RTcf7AMfPFPdiFyjcr1tog7d1B52g,4XVgmEzQjSMxMU5vvYwq4PW8SiBovCqmETjSEpYViRQB,EY9R1hgjEEzXpiFNcLmxxfRyuoL5NvUdh4JqfyPKK2EZ,3.55
5UU1nxdFwbHFCxyQG8uDkYfvRFSkCxZADhc18ZEeCbS3m8ZPb6tfz6aFYcNTmsU5a4BzZW4ZPpD7V9oyq4aE3LSo,EY9R1hgjEEzXpiFNcLmxxfRyuoL5NvUdh4JqfyPKK2EZ,FsUfZqRGm6aeHnFWyD3chi2sRgDA2QzU5Enb9dLB47Cz,4.79
3FSkgL1EmRSgV9pTgkqiksRtHKw6FXcfibwtc8x5oGv8BMXyC4W8Hy6g8ujQUo8Pqj3oNxzvWRTDTxxzFFWrFyQR,FsUfZqRGm6aeHnFWyD3chi2sRgDA2QzU5Enb9dLB47Cz,4xLHa7nbtUDhZE8879ztUrW4umoNBbUGdyNSoixdt1ty,3.34
