hash,buyer,seller 
uJjbuSYhJD9DfTexXiNsCev2dbwYcZoS3ZJWG5XawgHQqE1QKEaSC4UJQTRFNqufuZtAHX85F8MXAusYPCPVds9,ocg8GFKNhvrTrJxwPHJmSv8zYYWrRjzwFccmTCvbvyc,E4dRxPBuX8Mi8dKmQFhFQMdDYP9Wjo7WiHrrM1JvqBmD,0.8
5DTo1RaacVwykmvXBwFyKXtzuaC6Pt484PeNdBQTciBpoTyo8PKFFH8niVmp7HESkxcsogVXUynp2t7bx6E8zpYo,38csAbneL8ioyebeVX5FXBVCN4LMTPqvzFVR9szbQk3V,if3mcP8gmb4TXZCRF6HU5p7ASLMXh3Zm2DPHfyKofyy,1.089
4yAPxDeLz1HpPgAi3Jn9wsCyEWwr3aoKWGZmk5RvvQJuErQNit6rREGBBaQ9hoA6RENHyerx8fnNCaMq9YeDZeAi,if3mcP8gmb4TXZCRF6HU5p7ASLMXh3Zm2DPHfyKofyy,J74u5U2Jobf8EE4dhchXuYXDfdPB4ByfL5Pd7YRQoCWL,1
5tvgFDJvXzYD9TJLKeQHYwLFugePLUWK19rV31oXgA5vxAtZr88iRvKCXRhjK2jAiq8RSQqwyjUGwv9o86U5EzEd,9Wwror8DuFNjZFj5wGdKC1D51Hf9iC5BT9eZY1QLtac1,4N5psxEfdQydkLscT1cEGrM36dx7hN9nduUyMSwKJ6mx,0.98
24M9yPZg36kS4q1R6GkqqHJQzJbmR26s2Q4Zhs7Fh1U3HL6hVya6Spx8zoTzFbt3NosWWMw9TVVpQJgyGFMxaVqb,4N5psxEfdQydkLscT1cEGrM36dx7hN9nduUyMSwKJ6mx,CfzyivXKh2vvMrmBpcseYQoFPs2wzL7v1XBCqJph8tN9,0.28114644
44ATLs3mg5E2dHqJYGRCZjtaVmpSWJLDZz4P9LdQvLm8drZzCx7xTuWnJRrLTJf8WGApDXCjCDiniwbLSJDzwjkU,5ztqqKQBeh8dYSc1CxH7ghrL3p3onh92WzyMCr73TroP,HUCKGLrHmXngZeqY41s2WKnM3DSgJeE3woRd59iMZg7x,0.23
6dQy252zMYypQVm69xK5FgPJmefVVQXi1Xc37g91ps4C7N1dGuhxu8GpdMt935HA9Sv3BePBeZQQ3UV7UvrVMyu,HUCKGLrHmXngZeqY41s2WKnM3DSgJeE3woRd59iMZg7x,3ePHN3yccoP7EjTyVMG8di7v43qL6DE36vTJ3rtCUzU1,0.9
5mEbDS5hCn8jserAy29Syf28pQ2CrAHzo8r2vnJYhxKdJeYdkyvGjvUm6wQdUjZtHAaozT4Q3ALdVbkggr1aoLFn,3ePHN3yccoP7EjTyVMG8di7v43qL6DE36vTJ3rtCUzU1,9eVCFceS9cFSVeBkfa74bsdMesjuRx5rWMBCRAiowKJM,0.43
2Xhyoer5NmgPqicjLCdy4AfuhHYNc2tErNjLBP1Aqh1R24g25oEMWm6BLfdXEebnaFLgUGVNUBZhm9psz4bvL82D,Hxrgez7zSWoFw8cU9YrRKtRdmUraDV53BN74V9dhEgjy,BrB1Uao9XrUkpEHapC6JUU1hoQW6vn8knS6Fa8PXWPHX,0.37
5PTMaGB21hHb6dk2XFsa3T2UtKZYkHThDJ5fziSMPH5Lg3r5496JLS7CSvvYCs3kGEgrKfdL4FtbCUQjaqcfW51v,BrB1Uao9XrUkpEHapC6JUU1hoQW6vn8knS6Fa8PXWPHX,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,0.30114644
ptJfqp8HWTC8TzgT8iZro9WZzdVYXEhhtSwKRaffJZp1vvhm5LFRqofMy1NnZjfufqFQsvc1SxGArSGknsYq5PB,2Mifsa4LaXCe1G3CAxAeJkrpXCzmRtCrHgSxCvPRbZye,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,0.5
5kxEJWModPYW6F17LncMtkxDh2XNTc2w6VZU9B6UJzrcuS8dudoqbobSyfbQNfS3Z27zToSo547XN4mWRroQD88h,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,4YSM9QQN8tupKhwfHvkXzuFdyLnFNvbbfPovUT6eDZpG,0.88
5UD1BjeMy3SBV6r4ZeuLDJaBBBuCrjimjZmedxFs4FMHNrU3C4QawE4xmaDgn3wFkHWuVf4jtMLhVh1yWbBopScU,H24rkBM6jiC7GSKpUBoHiqYWVQy2WQrZYkRne6PJVV7C,HkcRfMWNHL6JohPgmoY86WrT55kd1fhyTqM5GtMr2FwQ,1
5RywiAqcxRr1NZx6apPtcuDvg9Esvfc9VBKxgCagnPd2xuSqr4qPZo9kZFT6DdcyqNGQBXda8Vgch9LT7RJEPJDF,HkcRfMWNHL6JohPgmoY86WrT55kd1fhyTqM5GtMr2FwQ,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,0.75
4bbXBj1TCeStvwWG3K23wFUgoberyvoqGsf3tctqZYDkUjKmvP5neDKyJqxVGXUSrrpTLn7Hrgc3PrM5eJA5UkEz,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,73X8RQWNCp278xucLCZxfGNsy1m3bv4qTEMoaYsEKMGS,0.029999
2TzGf45z6an57TCJuwqw99fD8MU5SVXxD1kSkSR6pXPirrwJ4mdALDuWZyqkFiVpW9aXBfb7pTYatg3kCwp3qQpX,73X8RQWNCp278xucLCZxfGNsy1m3bv4qTEMoaYsEKMGS,HWtmxc2fbh12AsvGbZQW52vdG1hWBtjMKv1wFXm858sM,0.24
4qjDkTVstD65iPdRChcTMewegSZoSvjCcowVZ8qkRsdhGChM9PCM5C1RghFc5L6xJr7pjee5LaiNQEPX9Z2EpJkR,HWtmxc2fbh12AsvGbZQW52vdG1hWBtjMKv1wFXm858sM,2LdnLyXxxdSWQbkUHQismwdcgmw4PqHKiB6tKyhgJyVB,0.65
38xoBQpJp1YUbejiWMHjdTfUMMao9MpsYxiHzgBNSA6WaMgz3XE6PJTD4Nwe13u4eJYQt2KJXBDn1r5BTSM745XK,2LdnLyXxxdSWQbkUHQismwdcgmw4PqHKiB6tKyhgJyVB,4EyBSunFw5AkhLeUBHzM5iGh9bnFcPvcALMyaed2XYU7,0.85
2DAURtW7F5v8MfWq5WbD3skmrpkQFdnSbjFuawYpKLVuQduHv3o1VQ79AYh244NKqULTx1sh49GEQpVzNN7nPVV4,4zaCcRcP7Xsg2CfEQ4njQwczHgxLPHB61pjb5E9hzfYE,8Bniy5Fhgwit2YL85tNbiyBPuBG2AeGZmpGnkof6sps9,1.2
hhadp2Kh6s7dYuCvTaAHQMFnPAf8BfdY3skiwS9x2hzaZ4rdePJuMdp9RmaWnybXf1YLeB1KqHeBT6vpkTh7VPm,8Bniy5Fhgwit2YL85tNbiyBPuBG2AeGZmpGnkof6sps9,BpD8eMA1YxeM3x2ZjM1zw4jZp6K9XD9tJJKwaw12c2ec,0.08
4urJGDpraDUHpcbNhWEfWcq3deuXLbXiQXeC6A3P6MxJ73Ytfnpj2uWEccZyWfpa5DDkX8wrDvddNZopptvXUQwW,BpD8eMA1YxeM3x2ZjM1zw4jZp6K9XD9tJJKwaw12c2ec,6zqVA1DZoRgQahu9XZSnTyQyortk8J1JmDBGkhSxEVci,0.949
3qBk8NwtussNE1PBi621KtH2Q1SxVc29vwdD8jMjV5K2YXwMDtTgkhH12WnWo5rDgsroQKAEsaxWSs1F2DJEvBnx,6zqVA1DZoRgQahu9XZSnTyQyortk8J1JmDBGkhSxEVci,9L4RHJjX3cUvbQtdgwjZd5PxDoDxZVurTVoeftzEqyJa,0.33
5vryRCDakGZ8812RhksNkLsnhEKosiQ4qiFvWLe6xGAb1CpfBtBGRVrN5tgT6FpjEnu93p6cntVVKyeYLdhpE2Qs,9L4RHJjX3cUvbQtdgwjZd5PxDoDxZVurTVoeftzEqyJa,8X4VDjheisendLEzuYSQTpovBHKgaY1Nb8Mt8EYPj3mv,0.75
61VjXyRryT43cwLZaN4iHVgQ2pPadui328uW7BhMQYv8ZisV7m6PmsC1EJqN56DnUn3NbUEjd6Nb2G47WwiemriF,8X4VDjheisendLEzuYSQTpovBHKgaY1Nb8Mt8EYPj3mv,8XvZ24TgmvPv6vSsNaZX4S3sWErpKHWRrtapsaGcGJ5G,0.769
2UxVUTnc79oqbzHs2YpQcY5kSNQ9fiLAaHe8GXFPWM7btULLxun3yAqGHLZKoqboHX8qVBxUe3b3iS4eVhGbTx8i,8XvZ24TgmvPv6vSsNaZX4S3sWErpKHWRrtapsaGcGJ5G,B8sozzv4DMPcyV6B2Jzaq36ERwDY9mDwq5TvVdNq9uVv,0.57
5c2ohdiEdd6bgx3uvtJT1VyuaiXhoi7JVL8g3KTnVQngXffMEHdVkrFwiYDSALe8dahz9apvN9oe5c6oJzEFya4v,FxgSuwdXosiaMXJai2s4Q3WmDVc1EkwnuZN3jVyodep9,9HYW7uPE8rTphArrL8vSKAb1A1wYwRxW5VMNfozuy6Z3,0.64
2VS7BLXzjNT6U32odpph7Bb8Qt1cTr4Kkfd3XZkCjmWs9LhaKg31A8wDsP3Kp43wEVb35au9UVzdggdw65eVXPXR,9HYW7uPE8rTphArrL8vSKAb1A1wYwRxW5VMNfozuy6Z3,8ZzGpwF9WP28GSH5QtS7XRqdr62BGQTCGkS2ysp3xkn5,0.65
4q86Y4GtzVmdk1wKSyPkTQWpNhKqXYofssR4PSfcPzs3V3EeGsMxhPVVM7Rd8ZozNNrSZBaCURB2dACACqfLH7Aw,8ZzGpwF9WP28GSH5QtS7XRqdr62BGQTCGkS2ysp3xkn5,4UAPJCwWTLkyD8PvYYfwdj4NwX5SAxQCRpqK54GNa8m1,0.6
5aeHuZ9wyE7bSGK5eGKhPr2QroRYWE5gaseHeMqua4pkvcTmhaEndnigjscsw6qPYQa85VY9RPA313VPocXXbopt,4UAPJCwWTLkyD8PvYYfwdj4NwX5SAxQCRpqK54GNa8m1,6tnLstR4ss51w1RqvhXFH1mXapS1MYDdchKFeAkgX1SU,0.78
5eniyPfXGJtrUgrW5qBr7B2LNCDJU4XgM3kip2918czL64BKhvnRFuEEJwFytfwEPDn813oBFuvR25FoF4wjLmD,6tnLstR4ss51w1RqvhXFH1mXapS1MYDdchKFeAkgX1SU,9VyY9SvzTXB3THsdigF3jVpGWX9rpTjmS5BzhdX4t6St,0.34
5simjdkSnESAYCf47wZHBRv8eVWfSxGPrN4QnjQPpPY1BZxwcELYpdPyXG6z9KDh8ir1SFxMgE8JdusjtRdCjaKL,3N2EpXZSbFNn31LNsQnEyXLyhYJMzUBPtiGooqFAdT6C,9Zx3T3py2R94G9RmJYU8h1K3J8j6vDeZ9kQyWMBgWUV6,1.22
m1s6hi5hXMTG57rUKZCBt8AAwhoqjvVsqZ1J7jkAJevGMXPBSF9wGFEb7TKpJSaGChaCYve1r9XwvTFU6FuMLC6,9Zx3T3py2R94G9RmJYU8h1K3J8j6vDeZ9kQyWMBgWUV6,GFhBgSS4M7jP3xTXB3jJ87erFCheExnrLy4jT3M72x5w,0.014
5jcWrhLKNAk9dkH8VZxkPWFy6RFGUgTndY3JVE3QiKR5y6seBRjY5CY6ZmojsN9vFbEAtnHE3ED1fsy2PEsmTjDK,GFhBgSS4M7jP3xTXB3jJ87erFCheExnrLy4jT3M72x5w,98dormQvMenmn6wZjzkgvvKNMmbSDMfaMcNrzP4GJWux,1.24
4Ejc3Xh7ZohBYCdfuLU1PfTm9FH13Dj7nMmkLd9BUpmvnFLEnna7ceUcKhFm7CEbSYyY5Gezk3JGpmX8p9v1ygPt,98dormQvMenmn6wZjzkgvvKNMmbSDMfaMcNrzP4GJWux,34ux7zF1e3Pt6ZZ84F9Dvh6FbKbCZvd9x8xREFXd1GRG,0.33
3SB4UU5ZsnCekn13Kcz8NAum51TMXjkBETLvctrcjyFptwDZs3PHhCekTbFNV5GUDGZsobg4jfPjW65AYWezUfvC,34ux7zF1e3Pt6ZZ84F9Dvh6FbKbCZvd9x8xREFXd1GRG,4pE9dE9TVhEQVfFJwNPMYJhgxyX1iAJhtwb12KZxABn7,0.5
5F6qdkBAkzYimYUJYV9831XzNmPL5zJwkPef39NmGrjfnfGXUyv8XHqEm1s8tAvreRGPdVhgS7qbWP3bqQZsMufV,JCapwSzWyHkjuVrT5ZTyKwBHzV9oYrTNhZguAMc9PiEc,7NmVct81XqyzC7r1QUtfRZFTcvyWMkXnb37oV54kR8dQ,0.19
3Qqkq8Htx1Z7oKSBcNFPFCPag7QBmQNCNGea3ByM8RKGpAB7Wkdegk63aTfoundgDLCrrMnPrxfX5Srstj5ubJxS,7NmVct81XqyzC7r1QUtfRZFTcvyWMkXnb37oV54kR8dQ,5ssqjYC4EkiFRjsHSaZKS2PsyxNMHjtnh3MrQmHkHeYs,0.33
3VvciJTdqzn2HSsCT3CY2i6NRzgPwDXVdEKDsQYUE9DXyL2ZxkGjfnPok6YRLzeJJmyiiqEGr7cQK5Fi8xN1mAiu,5ssqjYC4EkiFRjsHSaZKS2PsyxNMHjtnh3MrQmHkHeYs,6mLcnj45jLj5HEP3jTAqjSxcSX8hsBbcsgJ5yzVFH6S7,0.3
EdPvwdP6v3Nvhn8pUtMwa4DhY5uJ34gJdKnaydLQecYWyp925tqSHjDtoZWLg71t8nRE8t8ubJXJRh1FFTGiHRy,6mLcnj45jLj5HEP3jTAqjSxcSX8hsBbcsgJ5yzVFH6S7,8RMNfTc6u8ueETTjVWWBWBvfBC7KkSu6xWn78q1cspVT,3
2evd5tuHKjDtw9LUP4DqJWdVKGbnETxXbUa1QsJbHbBMBwHfta5GoJvYvWeLGQMBBo9EwTsQuaSeBEp7ktqViuL1,HE8L23qgrTU4iaUwUcrMLMY34xSJGJARF2r7YCNEDMVs,jFRyvvPrTKqivmZyfX1bPcnpme46aiaX54Qn3n2HcYj,0.12
5exNzG7WfCXrU32k5D8YqUszK7ZW6qLL8udohfJnNAPQ3vSgYR2YPXTZEx13jdoj4yNyhJ58G3xG6ELAfjJyAWc5,7W7Rc9WCUtJYeKda7cjWmoq3mEGec2anrYtCUdPo3pAS,Ad7XTgwxU45XyvoRAL8vtGz1soyXdHSVcoJhgSStSc9Q,0.75
5iJXmF3cjSYwciRPiFh9DxzSo1Na8geQtJ8vbwzfpFDioNj9QHhjVQaEar64SntnL9XJC8caatvzj7otFt9jQKxE,Ad7XTgwxU45XyvoRAL8vtGz1soyXdHSVcoJhgSStSc9Q,FGARnCKf8D8VqoQhqUUCA5zc6DhorjYGAG4H9ihVWdMK,0.67
48fihhY2V3K1A8S7iwESvyccCADsYZ1ebGruALucYJLENritpfB33UWww97fNA2PfFpozAUpaJEmLbkcya8u5X6k,FGARnCKf8D8VqoQhqUUCA5zc6DhorjYGAG4H9ihVWdMK,FX7e6cJMHJtPPg61f5pZcKvPK3w4oEs5GgH3DdpnZL49,0.75
2qBwADhL4yGfnTwV8ym3T7zKuH7Wp28e2V84oazMQ9kP5rVYG52tSzgZRQRk7GH7RZSK9HPebZxwNmPyLNVMsKvj,2VgANNkZuAkLa1QwWiB2uj3aWJktpuiYrPnv4LwLpobY,9uqsy1nX7Ygw3GuhDM1ZQpc1a8T9mLBJEVW7gik5KhA1,0.019
4HCXpxBJoc8oLonbQiiVXzPk7rW5DTPNDqYv8DbprCitKRdUGWBEt4PU3t7oPYwGbvbsBEbGemEyta67MY4pZenD,9uqsy1nX7Ygw3GuhDM1ZQpc1a8T9mLBJEVW7gik5KhA1,3JAMETZfj87h3yV8F1NcbYPjpk2sFpBbnecyErFEkcFM,0.25
3Jwc6NQF74ExzcWkXPKKQX4Tdr84jyNGAMW8kXuSmtEdA1XxdE7uCosfKnKXH1hr5c7vNyAgmrMzEfQqPcgxFEBr,F9KCZemJgeskx8uTu5N1UZTYQcqJJqzKxa6eWVBBrDKB,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,0.949
5cy5hHgVV5Xa1VbDSAYaajEy8ZzVecuS5YYoS5KXf6YT8B5RmCGK1gpgGt1HNcf5J6cF91ew54aCgmePCgcMxw35,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,8Dysx8CVqNYhV91B1GbvHHy2EeipCB7SBBnA54QvZ7SF,0.6
J6Ty7TxYTNy4PsEsbg5EKVXjGoENEftPndXMX9yuS5HY9MTUAZQeVLRAgC8MfnhLjb4kcPzF4AYT3GuhDvUE6Lp,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,CiVWCAUkYLnnGi4vZWV8nnU7XABRRKY8EV3P7UGESxiD,0.41
5ZkoC5s7w6yTRykQTfYgtPPvJgGVBEm1E3YSVmUVxiFCCSmAwZz5dHQUGMvmaDsNvECFgZqxdp7oCLPFSbey9c1w,4ktMwSdaVdC3MbPReL3foNd4wsP2iYTqHdT7erMq7pfD,BGS9ZZ5X6qftsBVaiVJzULBkGgAPfFwgdDpvA7VLCiSL,0.19
473zY4XrPkg99pjqn5dcyNinNQ2u2nhUzQKrKCb9bjfGjsekAeocQNwkU4cggL3A37nDwtLpSrqXFy6uDnJ4XvkF,BGS9ZZ5X6qftsBVaiVJzULBkGgAPfFwgdDpvA7VLCiSL,8Fs45AYyTKvAhW6tsysDWzY5PNBvrMyQMguTTD25PCEA,0.499
2UKWoncSK4eWGj2RujtVyVjLkGoDC42ytjinJVApp8tBxGSD2WVRqe8cZRKZNHk59gmYMJBPUXkeAToMtt4SjPtW,8Fs45AYyTKvAhW6tsysDWzY5PNBvrMyQMguTTD25PCEA,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,0.4
5ajYcEJKfiYJPv1ByadGkLHymdmBNJ7TKp8bRbzJPGbWi6oVUs6am6ggKSrRchMXwxjxzYuzT5jcMaFyBwZkXtTT,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,FsyEp9fuJAghJXXpuihF4v3AuXuiZwUCyHord83FMmad,0.7
62Uk56oVpMqwMG6nHrdzTQWFSbpXffkoBWdnauXgYTA5H9NtL3vbsCUiPHunvKE82q3FqrSrj7M14zqSJ7o2yw4v,FsyEp9fuJAghJXXpuihF4v3AuXuiZwUCyHord83FMmad,rQ8iGFPq2fFcMCSP45n7T1rbX3MNWdKUG4FH3j3zivL,0.4
5iWofGQbCeKoPY8PbgkqRhtRQcssnKygQcJs43G7Rf7ML1ze9NV9bdLSRUFHogXRTxix8KEvVQuHmqb4THJZirch,rQ8iGFPq2fFcMCSP45n7T1rbX3MNWdKUG4FH3j3zivL,Asptu4cZdxbxomT4ATdMYs2wNemFdKjAXD1GLwuZdobG,0.375
awPsjBpPo5Qeo2Wo8QeZasjMu9HQwTeRqC7AaDypTWYs7ycAvZr2votniCQrcNaTqMXwsDkouXxxkHyTkn6YCZw,CahD85EsG31av9ZfL9BXDjkoceuthtptskyYKRwexJs7,3kVjcKTxXEvcZtQRycvDASzrJEzscbZAyWRqkSBduYpg,0.38
4PZS8B7TPmLUoiLWokdGzmBvSFaYJ3o77jihaoxoR5EXXLoPKEd11SV2CFLSHB2NyTCHHUhzMSgjnjjstgpRCji4,3kVjcKTxXEvcZtQRycvDASzrJEzscbZAyWRqkSBduYpg,Cso9iZhQg6uECyuyMQMuiMcsMka4RYauaeWNmM5XyamC,0.449
3nRTsE448wXa7Uz21DZkzSNTJRnkf6WhFbkMHPvq4KS8DDXpU9Cr6Ga5USvryLHbcKKfrW1C6HnSmue1tVDWG56n,Cso9iZhQg6uECyuyMQMuiMcsMka4RYauaeWNmM5XyamC,EgMurnTBjoUWfCkWwx8iQBUjqsbehrVwB3FvCFPCcscf,0.6
5fbiWMoBMDTnW4pEByVNkk7PuB1PKU4bk5xWkuu65Cr3nfcguhYT2W4B2YcMAVPWjRetXYLJJ6xg5jKW5CKLYfMS,JCapwSzWyHkjuVrT5ZTyKwBHzV9oYrTNhZguAMc9PiEc,7r7N2fgKuUciqwagtSiuzsmZyd3jRk2HbKWtkaGQ2hjJ,0.15
payPAihyChw5bkXqjaVyuQkbAEHUyzXZpEe68WxUq1iXf9xRthGZ9tkNNzrXLBN49fJ4RnEpuEkjGZdq3wAvrvG,7r7N2fgKuUciqwagtSiuzsmZyd3jRk2HbKWtkaGQ2hjJ,EMgEcF4jfUJ7XHB156A8VbGPnBVAXfeGED1AGSGGG1ts,0.32
2ncUKDsKfGxjMLKdp92HkJPdNwargcdJzjfEx6HWvFUfngaB7U8NNyuiBse6en3uDUmQnbKtHpbVuvTSi6zQbB3F,EMgEcF4jfUJ7XHB156A8VbGPnBVAXfeGED1AGSGGG1ts,86eZKERdfftDaFRjZjViKYtP8beE2aHQ7gKVX67YJqLV,0.85
3tg2wCRxC3Xw6zc6yiHs2EU3xE5Lp5UmLSUdchHD3Xisw1ixuJ6d45Tv6XvZs7UpVgaVVuNaNpaDCC9fw8773Dve,CqHtBv8b3jjDtcXbTjLJUia7J8dRhRaDsj5cqc91NmJi,J8JTariT7JHuCQRZCgQpxk7hQ5WWRvXX6KDurU2fUWh4,1.1
3p6bPFZpBD8BSPWBsvak4LecVAtLVzygejwxobpMyKdNvTxAjxiX13zvQXpm9qMNdg4sQuBL9j8PinJ5RnbwaawT,J8JTariT7JHuCQRZCgQpxk7hQ5WWRvXX6KDurU2fUWh4,s57CskBcSWSPJCuy26GPhZuJSJJZc8NQruWtSjLPSkn,0.5
2tghJE9gu67cbG1X76pHdsNraAAY8AcQkuS3bNJW34kq5pbLR4pmDcr6smWAjwyAvLX4aw28w9uZ7V5sBaFA3ZMe,Gac1ySYQ3jBX9VQiY8oH1kv1AXUdXzovgZ2ZpVbHszcm,25fqDtKjz8pPehw5pQvDYwzby6JnkoYdmg7K2ii4QHxa,0.48
4nyk1w1HNPVXZn7DP3m3Mire6EQjE8HFuZEbwX7kUTy7nH8YMXYxr9G9RPbptSj4UKLWLQYanwqVj65QHy45kbsF,25fqDtKjz8pPehw5pQvDYwzby6JnkoYdmg7K2ii4QHxa,Etb3FtV4zimmK331NQNYFFfCcHeZroETNKnuvJwiVR18,0.58
3xGrAXjbKv7hxT5xRRz9EQbSrytRqhUookFjZdjH7XsuTesPQRvimTLkjF4UT3fBxNhpbhmKbHcr1AfRxdHWyWyo,Etb3FtV4zimmK331NQNYFFfCcHeZroETNKnuvJwiVR18,D1CGgTJvmyzUCnhjTQSmXHRi48pZJyFew1tz6pghqPnP,0.83
4gY4c6y6UVW6QMwyqpiqKRwSpcYk28noQZfzX5yp3rvoHuB78pqVEBB1UpBbYaBbuSggjPanP2DpnV5Ud2Lk1PhC,F2wJCaV2D1ftkbiQiNSmtxX3NyYCDv3MbjJgAY6tfPia,A6rBwKBP2ww7YaVg3Jtbvs2AZLytbwY8fdJ1G6EbVpaQ,0.599
2TTaTL68H6C6nsWZnznH6BPf6i2BzjLnE4xQMi89zeMvuXwfVPLy5DFgq9UufJrYrHvwY92VMuzv9UEUNqfeKn2Y,A6rBwKBP2ww7YaVg3Jtbvs2AZLytbwY8fdJ1G6EbVpaQ,ECJRrAVEiZGjByELSXLMdR7SSCV6czijroiakeRKVVGZ,0.23114644
58VYkenzkKoxVJ3sAuJy12nZ3bfG6NREJiTKZiPPzLqDjT4LFmiBmzG2EUSCHipKk1HgxUFLAWvhwbzjaABofRXC,JCapwSzWyHkjuVrT5ZTyKwBHzV9oYrTNhZguAMc9PiEc,FX7e6cJMHJtPPg61f5pZcKvPK3w4oEs5GgH3DdpnZL49,0.05
5d3NX9ym6Kzef1wPguySPRGjzQvBPTedAkP3eY1HR1aebafryNspJbi9t5rpDA9RQReMTe4BTPUM8MdMfDjgwK6x,8HwdhvJ6k5wNsARq2BaG1tHkn89u2AwBqd8qDjfpbbEB,4EyBSunFw5AkhLeUBHzM5iGh9bnFcPvcALMyaed2XYU7,0.73
3UYb3zK1tTPwhgfsRo7UK6rt9XASEiH316jGURzV4UHGme53Rc75qB5cCwsPMYCeXT9Ww7ZbnM5UquwycYn2C8kh,3uDgeDXedsXAbeMoFBm1Kd1QPguTc1GH5RnFFon2Z7TS,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,1.4
5N3DCnSjgz1gToCLo9Q9kaSSf4wBs5aHVDxQQQWdyztqeKfpfwsB3EvXtY7CkhrbgLSiVXYoVHu5WQfqEb6X4zGi,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,8E32purVDM6VVF7Q1M7mxkqRBM6kQpB83QsCm1koWWTU,0.01
4sP7m5NEkq9NE6rRKuv7xfySXZEYeTwkz76HiA8TVTVDQ54gSBxbLNDGyxanXok1poVw79nGBGL7L22K6j9niDYM,8E32purVDM6VVF7Q1M7mxkqRBM6kQpB83QsCm1koWWTU,14oMDkRX7HtmhyfjmFDBYMJFu7vfTjavEK1hBiB1LxXo,1.13
4KK4aUujWyxtEa6gq4NXd2u4u3GLeccekygtzAnuehWQrHKgpJ4x3H3VvYvcRPX24VFnTAcAJ3wMF7AjCCAu6gMP,14oMDkRX7HtmhyfjmFDBYMJFu7vfTjavEK1hBiB1LxXo,YhuqQHMPTZ6qgK5vf8woMbtkypDneSADVTG4UaTXt41,1
MEGnyantiEKZAfgSaN2LKWs5cim3Gsn1oGkuNC8iepRAXh4oPeiKJ9xGfRxc4hdyfzKV6qv3a7pXgakvAFH6K22,YhuqQHMPTZ6qgK5vf8woMbtkypDneSADVTG4UaTXt41,2bcHPpKPgjGwrrnve3hSrMMEzuhJtopCzSLkdoozHsdY,0.7
4oa87LMLV7wDay7LPbmGejn3QjZTfuWJky462dN7MvZwHvmP8XdFSQBieQ2ybHdeRhsT2TX38Cr2qf5wiamfXsxt,2bcHPpKPgjGwrrnve3hSrMMEzuhJtopCzSLkdoozHsdY,2BdTpmt45adg7ricLagXwXdYFyGVzMJHLjeL8gMbvUij,0.79
fVaJzMSHJ8bnV1FGYxTBN4y1PmUN25THafBGFP5ruCptZeNEkPxzQxCQXeTUkfFGz86Uc8GwZhna6uEK1rb9bKq,2BdTpmt45adg7ricLagXwXdYFyGVzMJHLjeL8gMbvUij,FuxektgnkVon7a3Kdf3CUNjguGg4pm4xGfwRsTpEXYV7,0.75
31VJeXBFzUXmsZGRtHzqCVoDmXk5qcB9pt3QgWGpENNE9AougmB5ajSuNLAo94YzAT55XefkAsEWX9fqT5UWA24R,FuxektgnkVon7a3Kdf3CUNjguGg4pm4xGfwRsTpEXYV7,CaXRsgnBseKMDyJ6uV8C1yqoTuLsH5GqAeoaHG2e2aWK,0.9
47xhiYxk6AMMFphDd5T63hoDbBGXjScN3qvcRFFTKEPRCWMMFtq2yQSUwL31JFi3RzCF6LzzmN3xSRq3EqmKMkpV,FhPxqJsDBxZkGT3YkxsGTvzFCGVjxt7du7EnPQXXqpht,Hz4dcs7egewoHSKSdcwZ3kncPeGCzVhyVXXNPqibRfX5,1.2
5n354u3VzbdUXpwPUASjhXtB42eFiPh82Sms92A4FZAXKfi2RUQU4SLC4vDusAqL3UTiaPCj1TsDzx47BDZssLwj,Hz4dcs7egewoHSKSdcwZ3kncPeGCzVhyVXXNPqibRfX5,5TqScfebqRzJ1NvEkW3WVXjeWrB894iEEBAyprhhbgQm,0.8
2DBcQhuxQaAHPzLGmtCByeSKtnR4V6Xczf9HRcT7GQWwURwhSuaTCPKyoZsbmcsw5pzYcm5L94SJfGpe3t19L3ob,5TqScfebqRzJ1NvEkW3WVXjeWrB894iEEBAyprhhbgQm,BQ8QwwdPx5u1M7JYLCsP1vUiRdgWFZTr51EBBtawc3z1,0.57
