hash,buyer,seller 
5XvLgUPEceBEh6nNf7ALisGdmAQALh2GxSfGA76frS9YaBkFsiw7uswGPY3hJM73qMWRS1uheG4noK1kRu6cmj9S,4jVzGLdDPipA9QUTQya9BuGFYWUrurESrTZRX4DHqWbP,2L4SZoRMZBmHtuaWRnkke7bvpQ2oh7kxiC9xJyTjcaWx,0.43
3RL7sprJovWY3hVyYy7Ug6koH7tYtesVhZFQhsHJWHTJgJsBqSnLhHorNnGmQbZgyVZyiFp2nmUx5dMsJtekzcmt,2L4SZoRMZBmHtuaWRnkke7bvpQ2oh7kxiC9xJyTjcaWx,6x5NDa6wWoCTuH4gRyyW8QmoupjTrdhMCEpbsQg9Ks1j,0.42
3gJDfj5DhdkmbJ3CuG2D5oYD8w6e4zSAMu3yCUzMmUMujXX42NjGXJj4c3xWQFBqGKRoUf2UAPUUFj7ByrG6rF3A,4KUGhowKto3f6Z8Sz5UBQADybwKh3bF4YrPmxj2t5Egd,4jVzGLdDPipA9QUTQya9BuGFYWUrurESrTZRX4DHqWbP,0.55
3Cgj8hQNDgHq8HXieY5ZkxCWgpotpCB9Q72QAvuYiAkUGwrUgE3QKpcn8vQJCqMH5Zb1fWxbseKpEhUQNfc59L5L,4jVzGLdDPipA9QUTQya9BuGFYWUrurESrTZRX4DHqWbP,EHh56jQbGN77SeWGUA8haY2CGJc4fHoBbxALraEtWvFK,0.35
1qf1fKq1UjmTeL6FtXGuiYLmfrbQECGZ62a9jqt1pxYJZ4GPE2GrYXrfB6vhcThmJUtg2HBykYkES83i2ZcTeg3,EHh56jQbGN77SeWGUA8haY2CGJc4fHoBbxALraEtWvFK,4EheXBoXm5k4rHxN985KrMDXtc5B5sEw8wehNLQP5nPX,0.359
64s9hrGudqoFjksAFEGDKgdDQcaBXfXEMV2YcaQsmwqcHcfRcEoN7usBeraQKQPN5jePSwsPEYQAq6hkccBjv6bw,FiPDStXhsTvdcKFjFJCYpLrtvqdQJAi5mW9Qu8W5fUEp,BFRWi2KxkSb67aKgbLSnoRhVq2PtxA5YniGoNU8Hos2z,0.65
22vYxVpCj8tGVqCMmLkQBjbhLEBbDrG921exH1N3RyNkgBMDKkYrmg5wJmcQKczZxn23zGobUpW3S6u7KGJ9Vq18,2XBru63fzxzXKsn2xxms2r65bUfi7nwK4bCYoVfpbuVs,87D9t2u3WYjyR6qnQPvBZJBNy4HjFHxw6sAGEYvD1omR,0.8
4b7JLLbZXFgjjdxGJQq77XofGPktT43NNzL27nvEBt5FG2oNJZjcEgaQWeqyZYahW9VK6HuMTgQrK2uuazwiNQR6,87D9t2u3WYjyR6qnQPvBZJBNy4HjFHxw6sAGEYvD1omR,7xwZFrnRgRzjd6WWwnjoUkLASSji3SQr2hAqschcJ6ye,0.649
5ks44inFcbSDzUGMfLJio2YN8aTiRSesimvuZTSMXHzpWnxKVV7Je6fWrCaoNRWeeN5jVDTCFJessV2FMM8P9JWB,7xwZFrnRgRzjd6WWwnjoUkLASSji3SQr2hAqschcJ6ye,68Pc34T4MG6ZSGz8HBpxkD9RQtySABKMKFfDKSt285im,0.3699
66KSNZwYq3XqXJSCjWmxbchytyFqYjhJFdiuEPoj3KuBvhqCQksZomgXrLjoJukTzywniBvL5BXisSci2JeoZeEh,5ZFByr9iiAGaSsop1qkqGVRAcd3t9FErbXsWw74tj7TK,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,0.5
MpduQMrYpp2sxXHVXdUXEsDL4yYVFKLNgvh8DYEJZREpYMYnpjx9Jei7aeaUosdknVzBAF3M6R4j5Hyb3fye9s9,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,H8zQtNhYiwQEpMwDTb6RCtRPvDHgmr2a9pvfGDYsbSgw,0.5
56DF3Co4p9Z3MVgey7oBf2A4Eoqeiw5F922iDMiG6LwUGbRBHhqmi3g6pcMVxtaHFAUuDVQv1jdzMCgzVmh2PVMJ,CbgrPkatu5yJgfY9NUdh3DWfuJiwd6iVn5GNkE63Euhg,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,0.5
5PUCtMHjyBWDFe772GvvcsTxBP5RhqPAJEqyAKsrBkiaRXqmQSxdoXdFLPaibVAZjwy6Wrywbk1UeKa4YboZ9CeM,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,7zvm3evx7HVbM5yhoQAUp9DETbLyc3GetXS9XpwxEAVS,0.44
2isZPSmqiyn6XVVx6xedVCbpiA4H5SBGi5bqBDLFLayMvvivHqf2zTC1z4dENd1sgK2DYFbz3q5EEArBMM2K5tVW,7zvm3evx7HVbM5yhoQAUp9DETbLyc3GetXS9XpwxEAVS,FiNbadeM9uWgNtD5zhhSmX1fs8cdAf7FoLkL6bnNJ6vh,0.32
2QrFd7448sNZkFpDn3QoCuA2mT732pi1CRfBHmjYDzDW8imemWTbodwWQ3sGhYETcxC7xx37bwDXoDiVX53UGSw5,FiNbadeM9uWgNtD5zhhSmX1fs8cdAf7FoLkL6bnNJ6vh,9oU8gsYaHKYQ2bvqb3poNYpjnNtN7ufefBRYaBgYBg31,0.44999
3nJwFv2ip4gc598wYTDXEvAE6oPUGouraRZsGAy54iT9v8N3n6G8ERJcaxeM7y37ZYnqQDZwJHEiR8gdpjbVsFFN,F3YXpx7y4XQbFc9hWhFgwvLFxu9MN2pDWLT1qVf1zWH2,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,0.5
fJw9efzWasQiCxgh4oFDBQwEBP7U3rX4EoaYf6uqv3Lr5TRximPwWVaEaGnE22SLha418CfpbcfswD6iz7aJa67,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,9XtuWXuaKjgVw865vxWJ43p83XdfueRsd3i39eJ6ibGf,0.39
4gMg5p9dujxkt1VFaoqHcBH6fdXh93cCFN2BVia78S6aYaXttpWFtqiMoGBtA6hBiedxubonM6kMzxLcU4D66aj3,9XtuWXuaKjgVw865vxWJ43p83XdfueRsd3i39eJ6ibGf,6AZugYMcDG69smZiBGRfY3Lqy81N54nir3qUsBKDB9em,0.47
XvmoSDReuT96ixqhLMwdSFaGEtYY8U3qNSuVaGYnfUHDNgkFJ9W7EkoZCACdBJhCVr4vAugce3Aj7Zt2eu3zcfs,HFePiav3CofbyiUYK1UWctYF5fWtEXZtByvRov1MaybS,GtovXHKVytWwh9wx6ckZW1Bw9H8WNV7xTtE9QkxvBQiN,0.79
3WjMtyRnrGZhJpqLAGxKmknSZMwm6KcJwdsbM58gwpmF2VAVfr7atAZbSaRnVxcdJMubAs9HgnwG5gb1jCN4K99t,GtovXHKVytWwh9wx6ckZW1Bw9H8WNV7xTtE9QkxvBQiN,26XdVEj3PerjpSxRbzfXAE6VvnkXESLUQKmodvNr4yR7,0.44
5V4kKXpHiUpWrnT65S7hsXNXFt7fumpyrcPQUAxHftBAPekUdA3cE5VdiMg8zEEzUPb3s1xEchSRZXWvup2ky4kC,BJ5DuHNSVX3wXqRo9J2FouESA9NrKKbije4AGmkh6HYm,8J8Scb3HKphFDRv4tw8YnYNuPKXV91bHMUFdpEuJsLrx,0.79
2SKDUaPNqytgMZDLUXTHcDqnv3aqmdrhTWvwEEfrNBhkY7Pvu1SSP1KWkLktpYQxMfnnip3UMrirkv2M68Qsf31B,HAo9uZhHV95fVbH1CWovEs15ALRroQogyjVJo4VRKi6o,AETPpDqeSFRBidgF1oBYXhuVfZSg47LCTi3krLJgUMCz,0.51
5U3riuB4hpqp6af2dX9nXYnhSjYotxM32H5NpxDemxwWLHQ49n9k4Z1PMWXGEcWLmRgVizaXHNRnPWGhhv3kciWJ,AETPpDqeSFRBidgF1oBYXhuVfZSg47LCTi3krLJgUMCz,HWujVnUq2RSBXbCX16Y8DCPQhGoB96sM9oi73gP3qQA8,0.35
5J2z5A5YGXbiSDiwK6Xwg2zJeSvKap2cJJ9w8cfkR9j3Kuf4NWDHzfkjPuLEDEiQ9cDpKPt2w2dt8PAQwxKuKSR8,HWujVnUq2RSBXbCX16Y8DCPQhGoB96sM9oi73gP3qQA8,3Sh1B8pfmH53MA9XwnJ4HDP4nzHC5BYS7MUyNGmo6ejU,0.46
3kk9JqPDrdFKhRAUvLLeYfxd3mUw1sHtcRzKFUSmPTh1t6A3tM8GZEF4pWj9XkmBejipch3XBMeot2EdzivNjxVv,5X4DBiVhjgjoMVovZidGgMUDu8ycrixEBCTp8oXdokkS,8PG8VkkW5vrjnr1gV9pitw4yKzAPxgAe1mYACt42t5bB,0.6
4m11UGBGAWYqvva9NC6HRPCSuzgPb8pxepDgdmxfa7Nv22nLSv3TDFFnXYGy7Y91MdzHWKMJhs9JqH3HYDrrRCu,8PG8VkkW5vrjnr1gV9pitw4yKzAPxgAe1mYACt42t5bB,6DArXXatSWo7hi9bRYHgoHe687Zi8SMoA1keVdmuMK6e,0.443
aoWWcCwpzbu3qTv4nizxrfRNppzETujJjGK3xpksTGT4Cwo5emZnUuoZxs3YrEBXWXqMhppakPnLSfy3b2taBvY,3XWH5Yi36NbPvP2ZzBPLwukFQPxc1FyN3u95BueaNTND,C4oM8b1EmPDokxHqE2muKvanCWaDJStdDtGVRqWa1pXG,0.39
6GHvKBu61KTgsoBFy6fn94YeQHco5mvgMx74ULN1LLfPNVkctx4nRhxPWuZPVmybS4whmCBQSgkWJ2Ki8oMq318,BKxLXEAbnYtCoDRvfxdWTbkid98RzQUcuHuQ6vsknson,HpcgUNGsNgnidbPUmoxZY3adMwn7bCeu5LuCTBcSWFRR,1
3V3CZAh4AZqQZmxHXWVYyRQfebjydLssYP9EVbP1WaT2MXrH8SdjjjWV4iaB5kqhitpctGdWpdkVzkGZcpUuYM9m,DZHucFqfQUsXscHYEa4dwCD8aVstSA5f4a6Lipp8McrC,BzZ8dUwXN7tmaz1vi5aKhbJcDHfLjdyve4SN5TUypyEH,0.35
PqZpXVLogJPybnueRBDg6gELzswTES88VngxpsgeNGYqGfKv1xymTbWgnA7RUTXYRkPTLwswSXCs4oGQbi1RBUe,HSBREbTrvKkJY5amwqpSLuqeLsVo9HmyPv6THD9sw47M,EsF6CQR76RumPTLD7NscbF7dbTjhwW2BwwPVnwhh3m4e,0.67
2zhciLcomN4YQErkgCe1nSysthdZWpLCevsy3BGDftdc5PYWkB3ihEt3pG4xkemdCSSBDLx2QjCm95eZeLPpyT4A,EsF6CQR76RumPTLD7NscbF7dbTjhwW2BwwPVnwhh3m4e,AmzZqzfwUoT3AKq1CQDXXKDGaiQue14cyWyiBswpY5Ai,1.35
3DcYoBW6gYtujYmm9zbnVW2eSdiXg4Z3LK7TEHp8vj6SivaaATooHthTX6mNeGbwknsPCrw9kp68qAASSyVZWksT,AmzZqzfwUoT3AKq1CQDXXKDGaiQue14cyWyiBswpY5Ai,4UGqcvfaNBcH9n588uAWqEszFDkVZj5QC9R3yppPycq9,0.39
2PrtNVDRqS2kZG7uddXGPtRWRpBudidv21fBSin9EPPkD557ryTJSLHTjhdL8pQo9ZFdowR3XbedKGAKTkqytp1s,DgUjbDgYaUqWWy3W4836n5Eq3cRhXbaZMXXF1qcfiNnR,8J8Scb3HKphFDRv4tw8YnYNuPKXV91bHMUFdpEuJsLrx,0.79
3F3auDPAczj49NjF3WaYjcAnWoYHq5KZQGZ4YL7kJgc9vaqDUmrqtMsGZjmevbUnjxtC6uuXGn8r2hYwgWVDXeEk,CYPd9iwMfZfN2uvdjaWKRVEybFrEx5p6Uwx6zc5G3iVQ,8yiVjjN4Su17b7CpVVp9mcygkMrKSjBGym8fAXnHbPKn,1.334
rQgEBQaHe5vfgxrHnZDoYCQc3GtRbWk3cMqvLSoKCiLvTXMkWb9FftJ7kJNAsGzuZ45G22N5LDEo8Zn9wrT2gMZ,8yiVjjN4Su17b7CpVVp9mcygkMrKSjBGym8fAXnHbPKn,4DjkGU5DQZyiHLD9tfYNEQWJnZ46dWLaRHBzoA7vk5mX,0.6
4gasJQ3MeS1WxWY4D1G9RadKkjDf6Zxjf1v1FRV9yH2WnwirwfVcecNuzaVcwFJG8MyjqSUa48GyWzp7BxvpFjzv,4DjkGU5DQZyiHLD9tfYNEQWJnZ46dWLaRHBzoA7vk5mX,FJbXMr7UGi9P1V1qZvFQ6fyHHS41idJPPyn98afdCJhD,0.4
5FFSSgAnVDZFJaxHduuDHry51XuC82WGLP1Ef1QkpVD6s8xKWsTJb6bS6GPY5JRxk2xzpQtiZrpD2ys2246SmZ8e,FJbXMr7UGi9P1V1qZvFQ6fyHHS41idJPPyn98afdCJhD,2VXs6BQX2X4rUNBESmPqNKDisUAB1c6LEoDa92QSgXft,0.398
3cuyhndyJ26pEzdcpkfgnZnABwwnfAazDo8PGxAfhRH1vrUchznjaY1SWpgEh1HyurhcKqbPFhxWJNmBvzvsbtob,9HGeySLeqrSAx5km2eZZKQw24YqAiagXPdg8ryd8PQCh,AWWa7bZUvcMetWxmQgxVT94e9EaRUbC4JFEJzdAm5EFQ,0.4
5TcmX44G3uMpHMaSbWRzGHVamDcBADG6ohFAMQAPozhzaFo6RUwzJNEtD1RhxYKAmyuvNR8422vKacMGMW53XbMh,AWWa7bZUvcMetWxmQgxVT94e9EaRUbC4JFEJzdAm5EFQ,8VSCbmyMkGh1BmudbQuKxSUZM1YTN68cvHKWPFqFhdeJ,0.459
4U7GSagivrUFY6E6JGTofgPVnRuULRGcJkU8q1HKK8bM6az8U8euUmNy7UPp8bb8NoVzGBiomSW8ASAqRHtKd4gZ,7XSfmh2WpiwD99QyciizguQfwjvN3YN2MD9X2M8n9ssq,EPksxWUgQVitePhUoRfXnXyAQ1ArQAwjdBDMNyd5DU5C,1.489
5C3fJzWSdZaxtpeVbWkEuMNH1KCW4Ym3NDp54Z4Lb9sQtsDGM6mkFcEvNFVf9xB3reiYttP8eYbq1K5TJPcqVnLb,EPksxWUgQVitePhUoRfXnXyAQ1ArQAwjdBDMNyd5DU5C,GXKxEhoG71dmuQycK1e8iJvo4hgSM7BKXgkffkF7jbxE,0.87
2oRGdamVzLQPbHWdpks4fatzBsCVQpWe6LY9gW74XAqMeoX2yS89TMYxmiTRbEFd1XybhmfVNRDRvwdyaMAiXP3S,GXKxEhoG71dmuQycK1e8iJvo4hgSM7BKXgkffkF7jbxE,DzG8GMetsPY7vb62i6FwoY1z1HPRDoM6NZigT3vY8Qb9,0.4
59D5gMkPDrUgagayCNg9BrZhVeFSe673gU9L9NcQeduN61pJHXCd5aogEZJ9AuRwmQzpDCXECtwqZyaNm3cBgR3V,AwjWRRM9NrhXgM9MJNrM4sPphzfhuyTytR7z7Bhghzq7,FygvstGM2ZZZD4HRhpeeBqwS7kVTK311TNnEhTfjWg3H,0.34
4Wro2259PSstbMoLziFG9ZiP17FciM1EZ4RCU3x1sPoBRSgRJ4f4UzE3YuU2dFaTDKmxVGxjqiaTdWux5B7HV3En,FygvstGM2ZZZD4HRhpeeBqwS7kVTK311TNnEhTfjWg3H,GAEvKAnh3uVZg4UErwym2EzyJqwRoqsmaRKjJXgaM4GR,0.43
2ox8Wsvs3u9b4WgYAqjj1NdnossNuH2g5epSS7mAhY71t2iqvh5XVmZuZyd7W25SaTrmWhJNw2aE6S4KpqHbELHT,DYqboSDmBehiNfY3HsoPgcdevbgxM6cPfyFvjiPYpAou,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,0.387
46RyeGzZswmSGyxw16976qDzYx6b2itMFMt6priWD9heRUejpe5wnSMqTGV8Kb2qxJfZDkLuPP9whbrixwLhzuLb,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,FqcvWrnNitg3NhhHJX1Gb4zRNkNUbUbkbmdHWyL41sRX,0.388
45sqsDYuCD2LW1th7bpTyq8KpGS5uJyjqyKz668dn5zNuoipuC4G3XhxkGFYMQYrSPr6k5umheU9XBGFDW679brm,FqcvWrnNitg3NhhHJX1Gb4zRNkNUbUbkbmdHWyL41sRX,HJbF727JoVRXo6V1S3cJvaXaQbrcxSuuoDaSCs919qRt,0.55
3btBJQGAxVRmwfvM2ya2SHGqdYwqdtZwZRgihDQWLJyaNGD5j3ok8HwZNGo8MRDQvuM7cuSExcxtWyBFpZmFBfQ7,6Jgf3f7C7q9d8k1AmHaWResQLBVWSuqQDg6oSc2WrySx,9m9YqxyUcSADc7m9zo7zTt5DkYaYL34nWzckYbAnH1nF,0.6
qj7WeFqcp4iL8A3QZh86MhtbbaSNAdBkCjMhSbFm184S4uSMRAKm1VxZdzS4zJbZEgMew3x7mUs6hpafQYctcHr,9m9YqxyUcSADc7m9zo7zTt5DkYaYL34nWzckYbAnH1nF,8vaq2ebGPjpfwLszYvnYPJkzUtwrHAeWSPawNhLsuMW3,0.49
3qrdNK3n9c9vEDRjkxbKRtz9J4z2Zq4j6diT4UZZWAQ33BkrSu8SoCUi1ndeE3jNNipYteomA4pfMH4NGiCatsV6,8vaq2ebGPjpfwLszYvnYPJkzUtwrHAeWSPawNhLsuMW3,2PAbotiCVSxwoGM5T7FBo6R1K237WFKovkh392PkfFWi,0.9
47iVsqHnjzLfz7QzcQer7TuMy1VHNNaj1gkHoEeV6nYyZBZLATbkmuQpxgyDyhqmCyQRqAd7agju3ivtWMLspcQB,2PAbotiCVSxwoGM5T7FBo6R1K237WFKovkh392PkfFWi,3EA6hdT5oBXQMXNjzJRESRtc3eKiyJ9dULt1GfKPix5T,0.45
CRnPba7eUjUwwHdxHqJuujyjxES9LVEPPZyqNVgKtiww64hYqGVu3La14FSMefToPmDbsL71TmoMZQLLjCYnV6T,DQXZBdffKUQ1fHu9sDnjv4cyq5EK64LBbae842MKkgya,E2tk7awAFBVTWxn4ZehGNMFL9UpxP6nu5btgYMciB91C,0.31
AkVtRyNYbz9GGz3Lkk7uhfe2riVVJqPT1ozTS2JYJpRK6B3grryACU91y9ax7zhKAiPJFqpcjDkiCMf3Hx3Dype,8uaGpVDj5cyQgfW4NkHKVzUw6z5d1SkVURctwkQ2oD2W,643vrufgvSRTXJXh9ri3GbUDkZE6LCD2KjAE1ZV45e8z,0.77
317L5ebd17CM5b9kdreRdxortBVwjE9ei5Miwv7F9G72dAmcnusEs6oD7GQwG6mRdsfULNN2yKG2WXacEQtPqCxE,643vrufgvSRTXJXh9ri3GbUDkZE6LCD2KjAE1ZV45e8z,EfJeJHQjLDVo9exmTdNDrQbgx7unvU8azHVRFKvTBVcU,1.31
665cFiraCLyrXY9BYX9pWDLnCUM5FBs2fF6UxzJ9bT7HTWDZuiCGGwi2CT2AqHZoGmtpArG1rfzLi9iCU6oo5wo4,EfJeJHQjLDVo9exmTdNDrQbgx7unvU8azHVRFKvTBVcU,9KUxZiWmFNGUo5VRaAUjJwCjzqfaFgKbjnK8EHYQx7sk,0.425
4pCKuGXjGpatdho9UGj1mDar2FNnD5e9TfqAt8echKzvisVMywmwwqjZrvEydcTo2zVkMqk2yUeFxN55Wsz95LjX,9KUxZiWmFNGUo5VRaAUjJwCjzqfaFgKbjnK8EHYQx7sk,GmvUKL8XnMyvENzeJxoZAQTgdhK8khbgnwLY2HNg1iY8,0.5
49qbEwDmk2AfmpAmy9pwNVeFERZeTJYxDL1ucnbC9wU2hnh2U5LkWyZqmmgEsc5xWZg2i1izoZvSdC3hKeJ2MDKt,GmvUKL8XnMyvENzeJxoZAQTgdhK8khbgnwLY2HNg1iY8,7mGKW3pmvJY3nzMMuLBrhQNdiYvGaN3GFWAuomR49KBE,0.356313
2DuY5wAzAiuFZMTCuKrKFVQACtkpqsgxCt4yujaANBAa6q4MJSdn4Du5NeHt6AwNmnanEDvsA1c7F7Xum2ehVgQP,AbU9rvKiiWMFMfwH7q3HcsxMxyUoAThHpdjsMYPHLj66,6vBcpteVtufyzmoVUivWL6dE3KD5XXq1aLrKYV1HjHqa,0.87
3Zfg7aKpTZkEQG8tFc1Q9wUyobH6UScRxs33pf4UyfkC13TbvuEZzcHwtzPEsXpb29KEq7XBGvPmG7pWj91DigVD,6vBcpteVtufyzmoVUivWL6dE3KD5XXq1aLrKYV1HjHqa,Dgez8KVgTeSNh1dptBfboFq818wcQJsGu2AwXHae2nh3,0.485
4f2qgZCy82DZpT5dXEH8ERfMCvB6CFynfTm3vf4NKmeqQV9rKDc3Ev8Mmrm7zX6h9EXCvMq6525AiMye8d8148Cy,ET7WB4nNUxpCG29jkTmPTR9PHV4HL8jzhgX6qHPLxVEJ,72EhorzpGK2aMmKQMkAf3XRsfmytXV6nDUkF7fUqscFK,0.85
2itUa94Mqn3aN8KFTmesdr42EpPGkvvjpqFZGkJrtMksu52Twuy8BwqhUmehqZ2337EkNtPFtf7cxiqK6wqJcFCD,72EhorzpGK2aMmKQMkAf3XRsfmytXV6nDUkF7fUqscFK,5J4vv3CC6tywc8fq1vtXRscGkN9CwirqxzrNQUmVHS5a,0.38
2RRTr21v2uUXeBEm9PbngJKHxostSALPdJLhWYnYfAJ8TujwdjiJBbnZWbXFWNQd4HU59djMDf2BaTuuzha87rae,5J4vv3CC6tywc8fq1vtXRscGkN9CwirqxzrNQUmVHS5a,7MnaKP1ZsLgbY2tyPFJtFS9xGvrPVopbdHSUwfNpTMry,0.45
3Z4LkvKdGBtze9FnzR54fcT2b8aFS9PsRtC7Hk9JCkxVW4DyMQM4UHWkJv1c8a619eTUhgL4XB2XHRQPhhiPqQwL,EWDz3h62MGvVGHvTiY3XxoHR3yGNNmpQNFuqL9H4d6K1,2Q3mcDLuXDHNG3oAaMA4uPpemwkS3kFtBmaCxq1p1fzd,0.76
2xBvmN8aTQS47zsqkVRg6upmS2ATBHUmZt6nTFfUhPawjs6X5Qgtj7AJWVubYSNkVf2xnBpkfCFH1ewVhCTGgPbx,2Q3mcDLuXDHNG3oAaMA4uPpemwkS3kFtBmaCxq1p1fzd,29hwcz85WHf5YHbBRumKNUXk1hVAjJeG6p4J1uHQBv8f,1.299
BUw7tDs6wusAEfHXtqebtTCvWjaSbxYVBGVcmjyXyJdc7EJ6ySr5mVbr8icqqtthJdEPvLzVK9w39kGZSKRFowZ,29hwcz85WHf5YHbBRumKNUXk1hVAjJeG6p4J1uHQBv8f,9FR98NTQx2KYje5rPuNRi3RwBa6eA1dEGhTE1CGW6k6e,1.1
3oWn116Z2JzE51vqgsUgxjLiJmRZ13QMq4CdRJ56LbWp5VibDshqdmc5Sh57HPUoV5bMYZWM1YYpo95fgnaqTm7D,9FR98NTQx2KYje5rPuNRi3RwBa6eA1dEGhTE1CGW6k6e,FCRUt38EpQxVBDv97y4rBymetf1vRHnp7Ycm8HKRMWEr,0.85
3KHCmph39pBGqhjcdw4dDFPagBhPiu5NWnBwH7hNc5f2qdYzaaQeEWpbLXky7Cjym6vnTAZewBMuNXwHs5XououD,FCRUt38EpQxVBDv97y4rBymetf1vRHnp7Ycm8HKRMWEr,EH5g1upo3nGYsKCrkhtQMyjuh4Da5dorB9uyK18W6A2Q,0.45
QMaUDe7paP8WiKhSfCmrPPgXJP6EYptBJfb7a9REAqhVw9Q5wP72RnmCNjecxci7nYhC1whwV9LgLDw95tNczVC,7vv8ANPkCX8zVdzB2CFH3QzC45mN19UjVdqAhC7ek9sA,BF4A3nsLNbqcaZpHLQTFicFNvAqh2A5wuR1HqXEDdBCW,1
3WxdZqN4cmeqTRm3zQHYKDDd6RbnG5A8Tr4p1Lm4rVKk6N4FLxX4XQ8cC3rBwNnZ6Nb7yCGXNCjvtFLVGqoHPRzA,BTvP18ksCZVRmnAa9ruwksjK79vMTBgYF9bQE4xQWa33,BvKDnbsCgrJGADhCoKY8az5c8qhvFHPYaEekucmHsWqH,0.79
2R43Jfa5CjnqTTtMhZQcaJhjhRdQpVCtB4ciG7mAMxavXtNi79vgEdsw4YrLQFRyzKaCGYhs8jnnXtTgkrqs92My,BvKDnbsCgrJGADhCoKY8az5c8qhvFHPYaEekucmHsWqH,9FR98NTQx2KYje5rPuNRi3RwBa6eA1dEGhTE1CGW6k6e,1.1
UCHdAEfWPeaUU8RZ9s5uU4sLU4X7qQWZ47dX4zYE2H6BxdrLqgdbgRLerf3rY9zV5YKLukQzUDTUFWmSLydUcVD,9FR98NTQx2KYje5rPuNRi3RwBa6eA1dEGhTE1CGW6k6e,FidBenRpPAWBWREEyX7VGb272Ek4vftMjHQDMWDz7tvD,0.8
21irNadd2szB6cVngohbAMWxUen7QMVVj1jYqy512XDthotwhvMGBZ1jc7FanzooFDJkUdQ9QKqmHBHTt7iHgugq,FidBenRpPAWBWREEyX7VGb272Ek4vftMjHQDMWDz7tvD,9u29VyeejibVDyYKsHt4xLWQuezq3cjeczAxdqRBv87i,0.49
3BvgHwhV97oTtBGo1zZKNjJGtoLvcPeJwT8XwppoDotVUSXEhtFVJnhTudiiXdXqHXtYCfngCQywYyadKhfyqBXG,A6PW7T7xAdRKehekhbGPRw6k3d8NxYebKS96PbB4gber,2j4QFHYNvVsLcp4dFjdoYoAYNxqtGqFdU9k4eq2jNimH,0.99
4bMRPvipCwyLstb2zqVi5ASzaXR59NY2zgAK8ywAjkLGpb7bra8fDy7oar9P6NA8V6zwf8pHNjo4gwznntEcTREQ,2j4QFHYNvVsLcp4dFjdoYoAYNxqtGqFdU9k4eq2jNimH,23GacrjhkmGFp7swAeHV8JxamJyKRMeFadoKRUWt6d4D,0.66
fATgrAadmWnK429y3L1zvYuWeRuuXowQpJS3HxFqHcVJu5vZsTNkWnEw9hkTHFijfEuC1bYMsQJdsvHokgTyTSx,3hmboDXuzX64DfXPhZ1DfbYkp7X1mNeSMR9eVrW5Ba1z,GPYuVmX3zW9bBc38dpJodKtVCxvBaGnrNZBSsdtzUrog,1.19
2P8i7mZrKanhmZZdNyZEH228LEKaxN7sQ3Ai632Lf8drG43DAuo1eP53m3GXftRxMQgp1xUQKPMKZEEYY9eCYXf9,GPYuVmX3zW9bBc38dpJodKtVCxvBaGnrNZBSsdtzUrog,HK7QYUHknJG9wtG5zqhjhsvpTq9ToJNXuuJnaMwMm7F8,0.495
4NwDAhtCNaHUUsxNBc7Uc9SReyowWFQriFJXZMFUP1YAkfpjkacLFhzoVSUPPNWL717Na4x3Gkb45VAzh7vatggD,Dt6AGKoLGvxYkCoTepsCF9BV1e7od7RxUSm2Mocbf49U,ABuKKJ5zr12SCUBGdqagCRES5j3GgcJE9yNoqzjSLSvM,1.25
6EySzC3YmrNmB4MTSKJJrH95u6McvEmfe8oCMMWsy2371yh1sWJyUmQSQs3cnJkkSNCBsPBxduFATRJvecbRPG7,27oKf1VA1dtJoVFDpXaboWeRpWuhKc3KuLQk456LsWqd,7UyBQx4wRTZkPyQ3Y3ZCHHf1wDCQy56DCHAE3Mi1iSRq,1
3sYuq1QAezqqWznjWJJqvthpEaZxL2ttaiSnbmtd1eHQ5GfrvQTdsuLffSsx8Q3FjZ2v6wsBr3z4GnPvxkZpaFD5,7UyBQx4wRTZkPyQ3Y3ZCHHf1wDCQy56DCHAE3Mi1iSRq,9nKh4C5diQWahwdeESM6QdseVwNJvPNnESsxsEfQtYRQ,1.297
27W7LVU2HjJRQhzQTL8VVfRcTxb8XhKSKgSyNPXXVbzmwG3MgnRE8nZNiubPSxwRdZ4Sp3uMerdYnAdDPDNF7vMT,9nKh4C5diQWahwdeESM6QdseVwNJvPNnESsxsEfQtYRQ,HhA5sSfbzvDQ5eaVzugd3Mr8VA2CiAeX5MVkJKk7AJLk,0.66
nUic22Zirim8S3o7yvYi1tZoz2rb4Hfhd1DkKRd2WwGjn7jECYDzLasKzq4Y6pPCRiaGEQ4wsrYSdp188fEAkSU,4ju1a3K1usL7XZYZ13yoKMbwfQcS4RHkQCaQPnFKs4Tk,C1JUPsW8K2RkP2knFkMn8tF4vDX3Z5T8yYgzRb9VxH5E,1.09
